dispm,velm,accm,displ,vell,accl,act,wspd,next_wspd
0.00011535157189002689,0.0001785777090195471,0.0013869750791519581,9.596904967852139e-05,3.9127517574041155e-06,2.9460309995246685e-05,100.0,2.464,1.1880000000000002
0.00012076519580912102,0.00019716073144074363,0.0013845675512559295,0.00010013650952960131,-5.857155120845078e-06,2.22832005777377e-05,120.0,2.464,1.1880000000000002
0.00012886533108137077,0.00021467671764167174,0.0014425437641321856,0.00010594552675298874,-1.397455209071471e-05,2.9360111387049303e-05,140.0,2.464,1.1880000000000002
0.00013617733037651395,0.0002309747051286702,0.0015245547536163267,0.00011254505255026339,-2.081579004864953e-05,3.317059645872846e-05,160.0,2.464,1.1880000000000002
0.00014315140551616503,0.0002467936571750824,0.0016182362156949644,0.00011990631832248758,-2.68958652315756e-05,3.544314158524791e-05,180.0,2.464,1.1880000000000002
0.00015001350744922105,0.0002616443135927601,0.001723063585906102,0.00012828918546704902,-3.2766897692802354e-05,3.7171479277084844e-05,200.0,2.464,1.1880000000000002
0.00017712119611701632,0.0004718116337947309,0.001846484858868864,-6.8599982682386325e-06,-3.880437297482816e-05,-7.903975154286627e-06,0.0,0.748,2.464
0.00010113246677069322,7.495598149722039e-05,0.00023555982468099823,-9.984430141292362e-06,2.0239872734268304e-05,3.8016051012899775e-07,20.0,0.748,2.464
0.00010019734582882055,4.711101484437393e-05,0.00013959455193026323,-1.1962524279408886e-05,2.0168796122317336e-05,5.12177165316999e-07,40.0,0.748,2.464
9.97373276384843e-05,5.0870295314565823e-05,0.00016813037731985516,-1.3921510774442333e-05,2.009202664578322e-05,5.957220926039346e-07,60.0,0.748,2.464
9.935370375965702e-05,5.657502487257562e-05,0.00019639196640698815,-1.5858789772707058e-05,1.9999209214845585e-05,6.786222525177387e-07,80.0,0.748,2.464
9.891113665084162e-05,6.305519236446985e-05,0.00022434403175604725,-1.776977283258258e-05,1.9890664292138015e-05,7.603964601564592e-07,100.0,0.748,2.464
9.868779869563837e-05,7.02768816135279e-05,0.0002519203474674857,-1.9650093147491314e-05,1.9766839035150927e-05,8.408559738691779e-07,120.0,0.748,2.464
9.910022352522522e-05,7.743957997272564e-05,0.00027905785570391445,-2.1495613439058153e-05,1.9628258084641327e-05,9.198048192394431e-07,140.0,0.748,2.464
9.941805517197489e-05,8.45522268159138e-05,0.0003056967913201561,-2.3302514868473443e-05,1.9475594803924294e-05,9.969463998734862e-07,160.0,0.748,2.464
9.962634287755203e-05,9.157348580573972e-05,0.00033178194851634713,-2.5067465059389997e-05,1.9309781764667122e-05,1.0718150836183421e-06,180.0,0.748,2.464
9.97116150641757e-05,9.859142960569938e-05,0.00035726507966270916,-2.6787767967837346e-05,1.9132028576606297e-05,1.1438537740725058e-06,200.0,0.748,2.464
0.0001268632852557749,0.00020343253843180413,0.0005133370605201739,5.1435843744240516e-05,-7.204665140021654e-05,-5.021165062426268e-06,0.0,3.344,0.748
0.00014811590731671515,0.00023942569949975497,0.0007644248043547002,6.514559486238618e-05,-8.263016078127169e-05,-8.655345399456535e-05,20.0,3.344,0.748
0.0001428883635225463,0.0002131056102292647,0.0009214097890036069,7.068984536369761e-05,-6.940473274157387e-05,-9.030793066677622e-05,40.0,3.344,0.748
0.00013623608173490045,0.00018439839008415162,0.001004196193152873,7.327231711224837e-05,-5.79679885929003e-05,-8.026557630376361e-05,60.0,3.344,0.748
0.00013185764684428095,0.00020947594866809176,0.0010439033452473469,7.580293131529932e-05,-5.267694261430612e-05,-6.560014126114252e-05,80.0,3.344,0.748
0.00014096935644198269,0.0002324587628885539,0.001081541356210657,7.932086786295554e-05,-5.1221698679266734e-05,-5.216899298295217e-05,100.0,3.344,0.748
0.0001498964599773259,0.0002536722482779059,0.0011325870699912053,8.407936283687898e-05,-5.208266283718776e-05,-4.05671753020307e-05,120.0,3.344,0.748
0.00015819445964779274,0.00027371912392942083,0.0012010188365616796,9.002342593837168e-05,-5.417807762248645e-05,-3.115205438982395e-05,140.0,3.344,0.748
0.00016582231584905932,0.00029265314111215444,0.001286276720424406,9.695634317593561e-05,-5.682739777261239e-05,-2.3709501354009306e-05,160.0,3.344,0.748
0.0001727345239661175,0.0003101114352646434,0.0013856713073668117,0.0001046402356030217,-5.9608476861527536e-05,-1.793113234320444e-05,180.0,3.344,0.748
0.00017871088664249437,0.0003261220134789932,0.0014958640250251887,0.00011302851684873356,-6.247129743860362e-05,-1.329039649493424e-05,200.0,3.344,0.748
0.00016818741346074067,0.00042252071975722345,0.001616194340255259,-8.125076222125382e-06,-3.2342002166062255e-05,9.629896090379374e-06,0.0,0.748,3.344
0.00010112766387903125,7.19808756978734e-05,0.00022143774616183634,-9.984431087660848e-06,2.0239877650100504e-05,3.8016668108554437e-07,20.0,0.748,3.344
0.00010019734585717919,4.711101454285135e-05,0.00013959456451102158,-1.1962524279408475e-05,2.016879612232006e-05,5.121771654880313e-07,40.0,0.748,3.344
9.973732763848112e-05,5.0870295314569943e-05,0.0001681303773199499,-1.392151077444249e-05,2.0092026645788545e-05,5.957220926079753e-07,60.0,0.748,3.344
9.935370375965706e-05,5.657502487256945e-05,0.00019639196640695449,-1.585878977270761e-05,1.9999209214844602e-05,6.786222527022026e-07,80.0,0.748,3.344
9.891113665083304e-05,6.30551923644763e-05,0.00022434403175598558,-1.7769772832582054e-05,1.989066429213592e-05,7.603964601821629e-07,100.0,0.748,3.344
9.868779869564062e-05,7.027688161352717e-05,0.0002519203474673488,-1.9650093147492198e-05,1.976683903514735e-05,8.408559741257263e-07,120.0,0.748,3.344
9.91002235252292e-05,7.743957997272143e-05,0.00027905785570386967,-2.1495613439059833e-05,1.9628258084641463e-05,9.198048193523449e-07,140.0,0.748,3.344
9.941805517198826e-05,8.45522268159185e-05,0.00030569679132012476,-2.33025148684739e-05,1.9475594803924077e-05,9.96946399866466e-07,160.0,0.748,3.344
9.962634287756088e-05,9.157348580574121e-05,0.00033178194851643994,-2.5067465059390638e-05,1.93097817646678e-05,1.0718150835519826e-06,180.0,0.748,3.344
9.971161506416627e-05,9.859142960570377e-05,0.000357265079662369,-2.6787767967837482e-05,1.913202857661012e-05,1.1438537741236253e-06,200.0,0.748,3.344
0.0001244105771699715,0.00016694247376451587,0.000413770711815712,4.507823783089614e-05,6.84283758629258e-05,7.819060299636631e-06,0.0,2.332,0.748
0.00011999426620359589,0.00016784393552297575,0.0006751194449495216,5.152551151364375e-05,7.021252075271418e-05,-8.644596437757327e-05,20.0,2.332,0.748
0.00011628235378857557,0.00014927636033800965,0.0007693719833311307,5.2956608012607085e-05,9.879991912667131e-05,-0.00011135386783134417,40.0,2.332,0.748
0.00011378759790141815,0.0001300916807631564,0.0008045883129608341,4.900462760461524e-05,0.0001285226285759961,-5.7927221321079386e-05,60.0,2.332,0.748
0.00011245435632878422,0.00015060526411720762,0.0007784314207443416,4.02353874288003e-05,0.00014882996214731682,6.707434644123051e-05,80.0,2.332,0.748
0.00011181287057945453,0.00016998257953346129,0.0006933354436081377,2.922595747930566e-05,0.00015355741837344043,0.00022694364055953392,100.0,2.332,0.748
0.00011574498927517356,0.00018807526411639786,0.0005693742531298329,1.7321463916912266e-05,0.0001380625971521523,0.000402722385693837,120.0,2.332,0.748
0.00012353710253764947,0.00020496502633806827,0.0006089511752811103,7.420931907437016e-06,0.00010704300712753055,0.000551473355887217,140.0,2.332,0.748
0.00013094799205401502,0.00022102084053156524,0.0006780667679057629,3.8342847911640565e-07,5.787228183203494e-05,-9.266669316856979e-07,160.0,2.332,0.748
0.00013789211279097852,0.00023616194608541824,0.0007447831507267491,-4.386536339237725e-06,5.6776302849484436e-05,2.9555588638108927e-07,180.0,2.332,0.748
0.00014459156559453303,0.00025087003708301883,0.000809557396094665,-9.019610347115857e-06,5.578217496845859e-05,1.169782945398065e-06,200.0,2.332,0.748
0.00010596841415339924,7.362998607129203e-05,0.00013060203191836528,-4.959827432982726e-05,3.836060738601374e-05,2.807697179540696e-06,0.0,1.452,2.332
0.00011099431916156901,0.0001746761590866821,0.0007068478815536224,-5.2954999099470814e-05,3.4586796001154094e-05,2.8810781121227787e-06,20.0,1.452,2.332
0.00010397741379958655,0.0001483091146748069,0.0007560593102332477,-5.6378076477724444e-05,3.305912069093352e-05,8.126493542545682e-06,40.0,1.452,2.332
0.00010189523832080347,0.00013266857333667345,0.0008057395393128784,-5.9261589247911526e-05,3.156692494289028e-05,9.707118466751525e-06,60.0,1.452,2.332
0.00010306542522167076,0.00013222677259974158,0.0008476351874698669,-6.189247191829617e-05,3.0384252445529974e-05,1.0029958473903129e-05,80.0,1.452,2.332
0.00010399499649839215,0.00014361461576482674,0.0008858225405355218,-6.429512056590469e-05,2.9208900398463805e-05,1.0363012272591845e-05,100.0,1.452,2.332
0.00010447949740266154,0.00015664257811301666,0.0009207175796544475,-6.644902485921977e-05,2.8012395386061066e-05,1.061652399237104e-05,120.0,1.452,2.332
0.00010440085805170407,0.0001695321188658459,0.0009520307844318904,-6.840194741121174e-05,2.6880559642647667e-05,1.0693530868276578e-05,140.0,1.452,2.332
0.0001054703682611374,0.00018227200792030857,0.0009804323765412772,-7.020007854886949e-05,2.584421392567098e-05,1.0629942661556435e-05,160.0,1.452,2.332
0.0001116063194841516,0.00019408774749738746,0.0010065816688656908,-7.186918311106678e-05,2.4896287904785624e-05,1.048560692223569e-05,180.0,1.452,2.332
0.00011727482452747297,0.00020570446956249768,0.0010308516256986053,-7.340171095758844e-05,2.3998777794998014e-05,1.0325810834020754e-05,200.0,1.452,2.332
0.00015716671246657066,0.00034779221174839495,0.0010713643668092392,-0.00010323557696876958,1.473243695826034e-05,0.000104090234359889,0.0,2.8160000000000003,1.452
0.00014302595949022205,0.00036301580133576755,0.0014852229992913734,-9.170801952134987e-05,-1.0986931479752725e-05,-6.036778545914829e-05,20.0,2.8160000000000003,1.452
0.0001310086733089264,0.00028110256531869917,0.0013480976160234902,-9.006998637909558e-05,6.686357196635168e-07,-9.040071020412056e-05,40.0,2.8160000000000003,1.452
0.00013040558351581948,0.0002496395881487922,0.0012985697050216887,-9.369122243257779e-05,1.445485166379917e-05,-0.00010138861456153633,60.0,2.8160000000000003,1.452
0.00013594404595869492,0.00024320987958796587,0.0013478176191333503,-0.0001015425107397857,2.957263799588611e-05,-9.734149225168946e-05,80.0,2.8160000000000003,1.452
0.0001449201457741897,0.00025477934972466406,0.0014577575443840514,-0.00011128480193813279,4.1237031328827185e-05,-8.287886706061597e-05,100.0,2.8160000000000003,1.452
0.00015472820029859696,0.00027409372699048766,0.0015956993079608366,-0.00012157673242896924,4.919050793448623e-05,-6.0225881646566144e-05,120.0,2.8160000000000003,1.452
0.00016401351509668242,0.0002952885576131046,0.001742359940670861,-0.00013315192656905897,5.4494819799833064e-05,-1.1217332734830205e-05,140.0,2.8160000000000003,1.452
0.00017204414602164852,0.00031264064347830297,0.0019080750993296987,-0.00014409472196382577,5.440079469629973e-05,8.298777617989313e-05,160.0,2.8160000000000003,1.452
0.00017892798794293092,0.0003298923840681869,0.0020658034346457545,-0.0001551134556516255,4.0176103250744004e-05,0.0003958444798358929,180.0,2.8160000000000003,1.452
0.00018426795385236014,0.00034380987120366047,0.002227515817059391,-0.000163065886133033,-2.0245111957052414e-05,0.0009814663500132966,200.0,2.8160000000000003,1.452
0.0002375998068936363,0.0006743300013615295,0.002387255722645412,8.821636106994696e-05,4.6284161393263885e-05,3.444477913970161e-05,0.0,2.508,2.8160000000000003
0.00014600753140157248,0.0002574205065496106,0.0012915377338309775,9.880676084097402e-05,-3.611895440846533e-05,-5.753829684820427e-05,20.0,2.508,2.8160000000000003
0.0001319299141578009,0.00020655910793538986,0.0014167906743859913,0.00010449104463828882,-3.3620925454535915e-05,-9.83184616447486e-05,40.0,2.508,2.8160000000000003
0.00012296035572099688,0.0001842775100417249,0.0014992571562213101,0.00010479805993792819,-2.188796756745983e-05,-0.00010859379245278659,60.0,2.508,2.8160000000000003
0.00011821464558899859,0.00016108409569498075,0.0015062055508578407,0.00010138922585871894,-9.974359150025308e-06,-9.83881826363631e-05,80.0,2.508,2.8160000000000003
0.00011627217678429814,0.00018135333593195547,0.0014596316399722801,9.675385221804829e-05,-6.672457932133124e-06,-3.7554799512945974e-05,100.0,2.508,2.8160000000000003
0.0001225307411285193,0.00020027610561217384,0.0013935531921262544,9.77559489103672e-05,-8.928704262903535e-06,-2.2148642928149835e-05,120.0,2.508,2.8160000000000003
0.00013034436268964357,0.00021789467781028148,0.001407526339959936,0.00010071632753962662,-1.2743879623610017e-05,-1.325421871062404e-05,140.0,2.508,2.8160000000000003
0.00013802046407976703,0.00023443472053735878,0.0014493937167705904,0.00010471718555550791,-1.673177350761362e-05,-6.630782033757074e-06,160.0,2.508,2.8160000000000003
0.00014502441213072947,0.00025010183038755876,0.0015062240953364356,0.00010989190488844665,-2.1068177824480356e-05,-1.1467902466553587e-06,180.0,2.508,2.8160000000000003
0.00015186167841648465,0.00026546662187412957,0.001579903523913648,0.00011561712687523131,-2.499756984058999e-05,2.762932503986771e-06,200.0,2.508,2.8160000000000003
0.0001927182214128893,0.0004558799643494903,0.0016616068276233502,2.2422753756950924e-06,-0.00010625837681748422,5.316437639769626e-06,0.0,1.892,2.508
0.00012134961441578971,0.00018493553037284086,0.0005511474756407035,7.730455702525827e-06,-5.240970622575929e-05,-7.4994431916517624e-06,20.0,1.892,2.508
0.00011191963197180858,0.00013104205145296092,0.0003298857755499686,1.243419380185966e-05,-5.131642637986338e-05,-4.465064140783454e-06,40.0,1.892,2.508
0.00010960548738280266,0.00011605549741543705,0.00027557689790676487,1.7300249254207298e-05,-5.073749105679233e-05,-4.699075217813461e-06,60.0,1.892,2.508
0.00010936889237149392,0.00012343559983845395,0.0002972154161875153,2.1961785513603357e-05,-4.9761715547819456e-05,-5.999406570293667e-06,80.0,1.892,2.508
0.0001082539191121006,0.00014010118607517882,0.0003642740704228896,2.63001186490443e-05,-4.854168370756849e-05,-7.186102525434364e-06,100.0,1.892,2.508
0.00010636017349738198,0.00015601655685611355,0.000428874492473232,3.0325644868873485e-05,-4.723099238128069e-05,-8.10064038393176e-06,120.0,1.892,2.508
0.00010538582855527636,0.00017121253890888742,0.0004909263828245049,3.4035285742037774e-05,-4.5852028880808505e-05,-8.859882214043251e-06,140.0,1.892,2.508
0.00011151287437876727,0.00018559846937755034,0.00055041440417589,3.736418356652366e-05,-4.433564552094394e-05,-9.62317733984215e-06,160.0,1.892,2.508
0.00011788750196700911,0.00019937894049157207,0.0006071928938400615,4.036935097347282e-05,-4.280145305992088e-05,-1.0235443984246272e-05,180.0,1.892,2.508
0.00012418530874564606,0.00021240258122706842,0.0006613268641526962,4.332010658923188e-05,-4.154209557425564e-05,-1.0430461467881525e-05,200.0,1.892,2.508
0.00013629715034042708,0.00022975425261924416,0.0007005849705722287,-5.98024889766624e-05,2.8478254636398725e-05,5.703985396999398e-05,0.0,2.2,1.892
0.0001273464849390879,0.0002290774537105272,0.0008560658380056996,-6.369716711754772e-05,4.6838190419773375e-05,4.4916332043245765e-05,20.0,2.2,1.892
0.00011733253677866733,0.0001964448076661754,0.0009082712062793645,-6.69077399543969e-05,4.195457759090185e-05,3.992586670999202e-05,40.0,2.2,1.892
0.00011138194498477329,0.00018454547645354832,0.0009556182448674435,-6.977928212389578e-05,4.021885954351656e-05,2.9637668757892567e-05,60.0,2.2,1.892
0.0001085496339775746,0.0001864624083385051,0.0009974023058191355,-7.292133782744621e-05,3.90736341153384e-05,2.4816305506524813e-05,80.0,2.2,1.892
0.000117527851765604,0.00020077604297468412,0.0010429554828318072,-7.574584108233339e-05,3.7207987289997353e-05,2.4043442276438356e-05,100.0,2.2,1.892
0.00012626667234413576,0.00021657286526149025,0.0010840825079439862,-7.766564730868343e-05,3.419626584561425e-05,2.5582555165771888e-05,120.0,2.2,1.892
0.00013409379456009464,0.00023261546900356765,0.0011124108000196526,-7.904489725015281e-05,3.135223548560303e-05,2.6087756789409e-05,140.0,2.2,1.892
0.00014110903503317858,0.0002468302302842475,0.0011329098262611928,-8.093776060727932e-05,3.0035673223736666e-05,2.4276131077929502e-05,160.0,2.2,1.892
0.00014761541100410475,0.00026017788335657387,0.0011604866459728747,-8.310315811035884e-05,2.9326283052325648e-05,2.2221691192673883e-05,180.0,2.2,1.892
0.0001535756833614318,0.000273666573628551,0.0011918622157295247,-8.568686493049721e-05,2.918382748318948e-05,2.0032036848771864e-05,200.0,2.2,1.892
0.00016236712504659825,0.00035461753798177057,0.0012377800388761401,-5.208611664812239e-05,7.26870590425986e-05,3.4233969336276755e-05,0.0,1.452,2.2
