s,a,r,sp
1446,17,1.224038,886
1446,18,1.219038,906
1446,19,1.214038,986
1446,20,1.209038,1046
946,1,1.180393,946
946,2,1.391993,946
946,3,1.627023,926
946,4,1.872377,926
946,5,2.117132,906
946,6,2.354181,906
946,7,2.186053,886
946,8,2.049109,866
946,9,1.926963,866
946,10,1.825556,866
946,11,1.740745,846
946,12,1.655447,846
946,13,1.583438,846
946,14,1.522453,846
946,15,1.459545,846
946,16,1.405915,866
946,17,1.355273,886
946,18,1.311993,906
946,19,1.26629,986
946,20,1.227044,1046
1446,1,1.15685,946
1446,2,1.15185,946
1446,3,1.14685,926
1446,4,1.14185,926
1446,5,1.13685,906
1446,6,1.13185,906
1446,7,1.12685,886
1446,8,1.12185,866
1446,9,1.11685,866
1446,10,1.11185,866
1446,11,1.10685,846
1446,12,1.10185,846
1446,13,1.09685,846
1446,14,1.09185,846
1446,15,1.08685,846
1446,16,1.08185,866
1446,17,1.07685,886
1446,18,1.07185,906
1446,19,1.06685,986
1446,20,1.06185,1046
906,1,1.241654,1066
906,2,1.478584,1066
906,3,1.635633,1046
906,4,1.796156,1046
906,5,1.956763,1046
906,6,2.121815,1046
906,7,2.285285,1046
906,8,2.44855,1026
906,9,2.616224,1026
906,10,2.784783,1026
906,11,2.881937,1026
906,12,2.750345,1026
906,13,2.629215,1026
906,14,2.52761,1026
906,15,2.432692,1026
906,16,2.343792,1026
906,17,2.260324,1026
906,18,2.18972,1026
906,19,2.115169,1026
906,20,2.051815,1026
886,1,1.240136,1066
886,2,1.485327,1066
886,3,1.643031,1046
886,4,1.803362,1046
886,5,1.968769,1046
886,6,2.132162,1046
886,7,2.292273,1046
886,8,2.46,1026
886,9,2.621667,1026
886,10,2.794444,1026
886,11,2.827883,1026
886,12,2.698621,1026
886,13,2.579628,1026
886,14,2.479801,1026
886,15,2.386538,1026
886,16,2.299182,1026
886,17,2.217158,1026
886,18,2.147762,1026
886,19,2.074492,1026
886,20,2.012211,1026
866,1,1.193433,1066
866,2,1.411053,1066
866,3,1.678727,1046
866,4,1.967013,1046
866,5,2.160714,1046
866,6,2.335979,1046
866,7,2.515,1046
866,8,2.375789,1026
866,9,2.238582,1026
866,10,2.115094,1026
866,11,2.012568,1026
866,12,1.918448,1026
866,13,1.831694,1026
866,14,1.758685,1026
866,15,1.690385,1026
866,16,1.62632,1026
866,17,1.566079,1026
866,18,1.514895,1026
866,19,1.460932,1026
866,20,1.414851,1026
1026,1,1.103033,1086
1026,2,1.216994,1106
1026,3,1.327282,1126
1026,4,1.439854,1146
1026,5,1.525388,1146
1026,6,1.57,1146
1026,7,1.591016,1126
1026,8,1.572903,1106
1026,9,1.536028,1086
1026,10,1.488462,1066
1026,11,1.437537,1066
1026,12,1.389275,1046
1026,13,1.348428,1046
1026,14,1.30931,1046
1026,15,1.276351,1046
1026,16,1.244503,1046
1026,17,1.209498,1046
1026,18,1.183885,1046
1026,19,1.155,1046
1026,20,1.134568,1046
1026,1,1.087105,1086
1026,2,1.175714,1106
1026,3,1.276829,1126
1026,4,1.340656,1146
1026,5,1.393803,1146
1026,6,1.413478,1146
1026,7,1.396034,1126
1026,8,1.36678,1106
1026,9,1.332593,1086
1026,10,1.29413,1066
1026,11,1.246961,1066
1026,12,1.207176,1046
1026,13,1.169201,1046
1026,14,1.137273,1046
1026,15,1.102305,1046
1026,16,1.068789,1046
1026,17,1.044252,1046
1026,18,1.020368,1046
1026,19,0.993525,1046
1026,20,0.970968,1046
1026,1,1.084928,1086
1026,2,1.168988,1106
1026,3,1.242261,1126
1026,4,1.291688,1146
1026,5,1.333744,1146
1026,6,1.341041,1146
1026,7,1.323744,1126
1026,8,1.288947,1106
1026,9,1.255429,1086
1026,10,1.207261,1066
1026,11,1.166774,1066
1026,12,1.132913,1046
1026,13,1.091489,1046
1026,14,1.056394,1046
1026,15,1.026818,1046
1026,16,0.998292,1046
1026,17,0.970749,1046
1026,18,0.94413,1046
1026,19,0.911645,1046
1026,20,-1.119802,1046
1046,1,1.038478,926
1046,2,1.066923,926
1046,3,1.083039,906
1046,4,1.078039,906
1046,5,1.051923,906
1046,6,1.02,926
1046,7,-1.046905,946
1046,8,-1.123333,946
1046,9,-1.19381,946
1046,10,-1.264286,966
1046,11,-1.32881,966
1046,12,-1.393333,966
1046,13,-1.451905,986
1046,14,-1.510476,986
1046,15,-1.569048,986
1046,16,-1.627619,1006
1046,17,-1.680238,1006
1046,18,-1.73881,1006
1046,19,-1.791429,1006
1046,20,-1.844048,1006
1046,1,1.005204,926
1046,2,-1.100909,926
1046,3,-1.237222,906
1046,4,-1.363434,906
1046,5,-1.499747,906
1046,6,-1.62596,926
1046,7,-1.752172,946
1046,8,-1.878384,946
1046,9,-1.994495,946
1046,10,-2.110606,966
1046,11,-2.216616,966
1046,12,-2.322626,966
1046,13,-2.418535,986
1046,14,-2.514444,986
1046,15,-2.610354,986
1046,16,-2.706263,1006
1046,17,-2.792071,1006
1046,18,-2.88798,1006
1046,19,-2.973788,1006
1046,20,-3.059596,1006
1066,1,-1.149578,926
1066,2,-1.323253,926
1066,3,-1.472831,906
1066,4,-1.62241,906
1066,5,-1.784036,906
1066,6,-1.933614,926
1066,7,-2.083193,946
1066,8,-2.232771,946
1066,9,-2.370301,946
1066,10,-2.507831,966
1066,11,-2.633313,966
1066,12,-2.758795,966
1066,13,-2.872229,986
1066,14,-2.985663,986
1066,15,-3.099096,986
1066,16,-3.21253,1006
1066,17,-3.313916,1006
1066,18,-3.427349,1006
1066,19,-3.528735,1006
1066,20,-3.63012,1006
926,1,1.109796,924
926,2,1.231477,924
926,3,1.350625,904
926,4,1.486897,904
926,5,1.593519,904
926,6,1.690472,924
926,7,1.699127,944
926,8,1.701036,944
926,9,1.689127,944
926,10,1.637259,964
926,11,1.581704,964
926,12,1.540733,964
926,13,1.49016,984
926,14,1.447361,984
926,15,1.406356,984
926,16,1.371827,1004
926,17,1.338453,1004
926,18,1.310641,1004
926,19,1.283549,1004
926,20,1.252941,1004
906,1,1.105294,924
906,2,1.237934,924
906,3,1.366098,904
906,4,1.505253,904
906,5,1.622273,904
906,6,1.692433,924
906,7,1.741471,944
906,8,1.743465,944
906,9,1.731471,944
906,10,1.679008,964
906,11,1.635299,964
906,12,1.581304,964
906,13,1.53007,984
906,14,1.492069,984
906,15,1.450253,984
906,16,1.41505,1004
906,17,1.381019,1004
906,18,1.352675,1004
906,19,1.316215,1004
906,20,1.293846,1004
904,1,1.124973,902
904,2,1.284833,902
904,3,1.438925,922
904,4,1.593636,922
904,5,1.75,922
904,6,1.915205,922
904,7,2.073911,922
904,8,2.155876,902
904,9,2.106515,882
904,10,2.038235,862
904,11,1.973571,842
904,12,1.894128,802
904,13,1.819956,782
904,14,1.758326,742
904,15,1.7,722
904,16,1.651707,682
904,17,1.598794,662
904,18,1.554788,642
904,19,1.512547,622
904,20,1.477778,622
964,1,1.129367,902
964,2,1.281176,902
964,3,1.438642,922
964,4,1.593971,922
964,5,1.745161,922
964,6,1.903921,922
964,7,2.065478,922
964,8,2.222887,902
964,9,2.194796,882
964,10,2.13408,862
964,11,2.035476,842
964,12,1.963041,802
964,13,1.886111,782
964,14,1.81412,742
964,15,1.754167,722
964,16,1.697328,682
964,17,1.650178,662
964,18,1.598462,642
964,19,1.555376,622
964,20,1.513971,622
964,1,1.133889,902
964,2,1.285977,902
964,3,1.439839,922
964,4,1.590714,922
964,5,1.750591,922
964,6,1.905622,922
964,7,2.062674,922
964,8,2.226332,902
964,9,2.232778,882
964,10,2.171675,862
964,11,2.092619,842
964,12,1.999361,802
964,13,1.930575,782
964,14,1.85735,742
964,15,1.796369,722
964,16,1.738548,682
964,17,1.683627,662
964,18,1.637969,642
964,19,1.594139,622
964,20,1.552015,622
862,1,1.140161,942
862,2,1.280909,942
862,3,1.428089,942
862,4,1.571928,942
862,5,1.723768,942
862,6,1.878602,942
862,7,2.028953,942
862,8,2.192704,942
862,9,2.353649,942
862,10,2.503957,942
862,11,2.675769,942
862,12,2.826179,942
862,13,2.995345,942
862,14,3.157273,942
862,15,3.338462,942
862,16,3.400392,942
862,17,3.295952,942
862,18,3.166881,942
862,19,3.046593,942
862,20,2.960345,942
682,1,1.140062,942
682,2,1.282683,942
682,3,1.42858,942
682,4,1.572275,942
682,5,1.725,942
682,6,1.882371,942
682,7,2.037626,942
682,8,2.19494,942
682,9,2.18994,942
682,10,2.18494,942
682,11,2.17994,942
682,12,2.17494,942
682,13,2.16994,942
682,14,2.16494,942
682,15,2.15994,942
682,16,2.15494,942
682,17,2.14994,942
682,18,2.14494,942
682,19,2.13994,942
682,20,2.13494,942
942,1,1.141199,922
942,2,1.283729,922
942,3,1.431494,922
942,4,1.58,922
942,5,1.732848,922
942,6,1.891569,922
942,7,2.050106,922
942,8,2.2,922
942,9,2.359908,942
942,10,2.528947,942
942,11,2.686259,942
942,12,2.865373,942
942,13,2.860373,942
942,14,2.750144,942
942,15,2.628448,942
942,16,2.516026,942
942,17,2.427821,942
942,18,2.344783,942
942,19,2.266446,942
942,20,2.205882,942
942,1,1.137857,922
942,6,1.882195,922
942,7,2.039074,922
942,12,2.843704,942
942,1,1.142493,922
942,2,1.286667,922
942,3,1.431097,922
942,4,1.580823,922
942,5,1.735181,922
942,6,1.886256,922
942,7,2.045214,922
942,8,2.208555,922
942,9,2.371149,942
942,10,2.526159,942
942,11,2.684437,942
942,12,2.864812,942
942,13,2.859812,942
942,14,2.708571,942
942,15,2.607759,942
942,16,2.513333,942
942,17,2.40859,942
942,18,2.326149,942
942,19,2.262576,942
942,20,2.188235,942
922,1,1.221351,965
922,2,1.370228,965
922,3,1.516646,965
922,4,1.668372,965
922,5,1.827041,985
922,6,1.975525,985
922,7,2.138653,985
922,8,2.301935,985
922,9,2.458448,985
922,10,2.619118,985
922,11,2.780938,985
922,12,2.94,965
922,13,3.091522,965
922,14,3.260275,965
922,15,3.415385,965
922,16,3.586667,945
922,17,3.69625,945
922,18,3.54,945
922,19,3.395385,945
922,20,3.261111,945
942,1,1.221667,965
942,2,1.368277,965
942,3,1.518333,965
942,4,1.668073,965
942,5,1.824246,985
942,6,1.980929,985
942,7,2.142515,985
942,8,2.303949,985
942,9,2.458401,985
942,10,2.616667,985
942,11,2.775769,985
942,12,2.93187,965
942,13,3.107414,965
942,14,3.275455,965
942,15,3.429762,965
942,16,3.6,945
942,17,3.748333,945
942,18,3.59,945
942,19,3.443462,945
942,20,3.307407,945
922,1,1.217591,965
922,2,1.368277,965
922,3,1.518333,965
922,4,1.668073,965
922,5,1.824246,985
922,6,1.980929,985
922,7,2.129706,985
922,8,2.289114,985
922,9,2.458401,985
922,10,2.616667,985
922,11,2.775769,985
922,12,2.93187,965
922,13,3.107414,965
922,14,3.275455,965
922,15,3.429762,965
922,16,3.6,945
922,17,3.748333,945
922,18,3.59,945
922,19,3.443462,945
922,20,3.307407,945
965,1,1.176495,1023
965,2,1.384958,1023
965,3,1.628564,1023
965,4,1.866364,1023
965,5,2.103205,1023
965,6,2.32461,1023
965,7,2.424259,1023
965,8,2.249655,1023
965,9,2.096935,1023
965,10,1.97439,1023
965,11,1.864075,1003
965,12,1.764176,1003
965,13,1.682368,1003
965,14,1.606768,1003
965,15,1.53665,1003
965,16,1.471402,1003
965,17,1.410495,1003
965,18,1.359782,1003
965,19,1.31178,1003
965,20,1.266255,1003
945,1,1.1793,1023
945,2,1.389194,1023
945,3,1.653269,1023
945,4,1.897127,1023
945,5,2.15739,1023
945,6,2.396573,1023
945,7,2.53537,1023
945,8,2.353103,1023
945,9,2.19371,1023
945,10,2.065854,1023
945,11,1.95078,1003
945,12,1.846593,1003
945,13,1.761316,1003
945,14,1.682525,1003
945,15,1.609466,1003
945,16,1.541495,1003
945,17,1.478063,1003
945,18,1.425284,1003
945,19,1.375339,1003
945,20,1.327984,1003
985,1,1.182075,1023
985,2,1.397258,1023
985,3,1.654856,1023
985,4,1.908177,1023
985,5,2.169969,1023
985,6,2.410559,1023
985,7,2.550185,1023
985,8,2.366897,1023
985,9,2.206613,1023
985,10,2.078049,1023
985,11,1.962341,1003
985,12,1.857582,1003
985,13,1.771842,1003
985,14,1.692626,1003
985,15,1.619175,1003
985,16,1.550841,1003
985,17,1.487072,1003
985,18,1.434017,1003
985,19,1.383814,1003
985,20,1.336214,1003
1003,1,1.112073,1002
1003,2,1.262222,1002
1003,3,1.39858,1002
1003,4,1.548493,1002
1003,5,1.671296,1002
1003,6,1.759062,1002
1003,7,1.76815,1002
1003,8,1.749062,1002
1003,9,1.676805,1002
1003,10,1.60942,1002
1003,11,1.535278,982
1003,12,1.466667,982
1003,13,1.402949,982
1003,14,1.35236,982
1003,15,1.304518,982
1003,16,1.251395,982
1003,17,1.208785,982
1003,18,1.168242,982
1003,19,1.136183,982
1003,20,1.098953,982
1023,1,1.120654,1002
1023,2,1.254706,1002
1023,3,1.381104,1002
1023,4,1.526763,1002
1023,5,1.628846,1002
1023,6,1.703871,1002
1023,7,1.712967,1002
1023,8,1.666349,1002
1023,9,1.608846,1002
1023,10,1.542593,1002
1023,11,1.469823,982
1023,12,1.402585,982
1023,13,1.349474,982
1023,14,1.290759,982
1023,15,1.244018,982
1023,16,1.199762,982
1023,17,1.157775,982
1023,18,1.117865,982
1023,19,1.086319,982
1023,20,1.049733,982
1023,1,1.103844,1002
1023,2,1.215564,1002
1023,3,1.321066,1002
1023,4,1.409825,1002
1023,5,1.470413,1002
1023,6,1.493364,1002
1023,7,1.474259,1002
1023,8,1.415357,1002
1023,9,1.348162,1002
1023,10,1.286066,1002
1023,11,1.228465,982
1023,12,1.174848,982
1023,13,1.124781,982
1023,14,1.077887,982
1023,15,1.033844,982
1023,16,0.99947,982
1023,17,0.953217,982
1023,18,-0.09,982
1023,19,-1.13181,982
1023,20,-1.17362,982
1002,1,1.12344,963
1002,2,1.27125,963
1002,3,1.449286,963
1002,4,1.598421,963
1002,5,1.757609,963
1002,6,1.891875,963
1002,7,1.917381,963
1002,8,1.881875,963
1002,9,1.818636,963
1002,10,1.707143,963
1002,11,1.629932,963
1002,12,1.558421,963
1002,13,1.491962,963
1002,14,1.411928,963
1002,15,1.355233,963
1002,16,1.302022,963
1002,17,1.266648,963
1002,18,1.218511,963
1002,19,1.173041,963
1002,20,1.13,963
1002,1,1.128333,963
1002,2,1.285238,963
1002,3,1.447366,963
1002,4,1.599048,963
1002,5,1.741234,963
1002,6,1.912857,963
1002,7,2.025606,963
1002,8,1.989851,963
1002,9,1.926014,963
1002,10,1.838889,963
1002,11,1.758333,963
1002,12,1.661519,963
1002,13,1.593537,963
1002,14,1.511395,963
1002,15,1.45309,963
1002,16,1.398261,963
1002,17,1.346579,963
1002,18,1.297755,963
1002,19,1.251535,963
1002,20,1.220388,963
1002,1,1.118711,963
1002,2,1.257442,963
1002,3,1.419211,963
1002,4,1.582941,963
1002,5,1.733065,963
1002,6,1.786667,963
1002,7,1.812458,963
1002,8,1.746885,963
1002,9,1.658125,963
1002,10,1.576866,963
1002,11,1.502143,963
1002,12,1.433151,963
1002,13,1.369211,963
1002,14,1.309747,963
1002,15,1.254268,963
1002,16,1.202353,963
1002,17,1.153636,963
1002,18,1.121111,963
1002,19,1.077043,963
1002,20,1.047368,963
963,1,1.079112,884
963,2,1.161717,884
963,3,1.232312,884
963,4,1.283371,904
963,5,1.308333,904
963,6,1.303333,904
963,7,1.283182,904
963,8,1.234725,904
963,9,1.189043,904
963,10,1.145876,904
963,11,1.093515,904
963,12,1.055385,904
963,13,1.009074,904
963,14,0.975045,904
963,15,0.933696,904
963,16,-1.097241,904
963,17,-1.145345,904
963,18,-1.193448,904
963,19,-1.241552,904
963,20,-1.281034,904
963,1,1.010873,884
963,2,1.022258,884
963,3,1.000873,884
963,4,-0.02,904
963,5,-1.05625,904
963,6,-1.0925,904
963,7,-1.12875,904
963,8,-1.2275,904
963,9,-1.310625,904
963,10,-1.39375,904
963,11,-1.4925,904
963,12,-1.575625,904
963,13,-1.65875,904
963,14,-1.741875,904
963,15,-1.840625,904
963,16,-1.92375,904
963,17,-2.006875,904
963,18,-2.09,904
963,19,-2.173125,904
963,20,-2.240625,904
963,1,1.052471,884
963,2,1.111951,884
963,3,1.149557,884
963,4,1.159487,904
963,5,1.154487,904
963,6,1.134557,904
963,7,1.086951,904
963,8,1.055238,904
963,9,1.012471,904
963,10,0.972222,904
963,11,-1.06587,904
963,12,-1.114348,904
963,13,-1.173696,904
963,14,-1.233043,904
963,15,-1.303261,904
963,16,-1.362609,904
963,17,-1.421957,904
963,18,-1.481304,904
963,19,-1.540652,904
963,20,-1.58913,904
904,1,1.075,926
904,2,1.138936,926
904,3,1.203045,906
904,4,1.255591,906
904,5,1.302869,886
904,6,1.342881,886
904,7,1.261,886
904,8,1.168955,886
904,9,1.087867,886
904,10,1.015789,886
904,11,0.951211,906
904,12,-1.10321,926
904,13,-1.157593,926
904,14,-1.211975,946
904,15,-1.266358,946
904,16,-1.314568,946
904,17,-1.362778,946
904,18,-1.41716,966
904,19,-1.459198,966
904,20,-1.507407,966
904,1,1.002463,926
904,2,1.012727,926
904,3,1.023462,906
904,4,1.026512,906
904,5,1.037992,886
904,6,1.05871,886
904,7,1.045,886
904,8,0.967463,886
904,9,-1.104259,886
904,10,-1.175926,886
904,11,-1.247593,906
904,12,-1.311852,926
904,13,-1.376111,926
904,14,-1.44037,946
904,15,-1.50463,946
904,16,-1.561481,946
904,17,-1.625741,946
904,18,-1.682593,966
904,19,-1.732037,966
904,20,-1.788889,966
904,1,1.032594,926
904,2,1.059767,926
904,3,1.080238,906
904,4,1.101951,906
904,5,1.115496,886
904,6,1.129664,886
904,7,1.069,886
904,8,0.989851,886
904,9,-1.081232,886
904,10,-1.151449,886
904,11,-1.221667,906
904,12,-1.284638,926
904,13,-1.347609,926
904,14,-1.41058,946
904,15,-1.473551,946
904,16,-1.529275,946
904,17,-1.592246,946
904,18,-1.647971,966
904,19,-1.696449,966
904,20,-1.752174,966
926,1,1.114512,926
926,2,1.240681,926
926,3,1.371707,926
926,4,1.515117,946
926,5,1.638043,946
926,6,1.74907,966
926,7,1.793685,966
926,8,1.788685,986
926,9,1.769229,986
926,10,1.715385,1006
926,11,1.670564,1006
926,12,1.609091,1006
926,13,1.568452,1026
926,14,1.518235,1026
926,15,1.475676,1026
926,16,1.444917,1026
926,17,1.410114,1006
926,18,1.376454,1006
926,19,1.348396,966
926,20,1.316667,906
946,1,1.114403,926
946,2,1.24,926
946,3,1.369615,926
946,4,1.510612,946
946,5,1.666729,946
946,6,1.734706,966
946,7,1.779516,966
946,8,1.767229,986
946,9,1.747829,986
946,10,1.694186,1006
946,11,1.649545,1006
946,12,1.588352,1006
946,13,1.547903,1026
946,14,1.497944,1026
946,15,1.455612,1026
946,16,1.425017,1026
946,17,1.385588,1006
946,18,1.356945,1006
946,19,1.320094,966
946,20,1.293189,906
926,6,1.742201,966
926,20,1.312308,906
966,1,1.106688,1046
966,2,1.223429,1046
966,3,1.365645,1046
966,4,1.466111,1026
966,5,1.566078,1026
966,6,1.655039,1006
966,7,1.690806,1006
966,8,1.678876,1006
966,9,1.640039,1006
966,10,1.589847,1006
966,11,1.536078,1006
966,12,1.496364,1006
966,13,1.45273,1006
966,14,1.405862,1006
966,15,1.370946,1006
966,16,1.337219,1006
966,17,1.30461,1006
966,18,1.26873,1006
966,19,1.2425,1006
966,20,1.220988,1006
1006,1,1.131126,1046
1006,2,1.289401,1046
1006,3,1.441376,1046
1006,4,1.595385,1026
1006,5,1.748842,1026
1006,6,1.9075,1006
1006,7,2.071796,1006
1006,8,2.236224,1006
1006,9,2.305181,1006
1006,10,2.258511,1006
1006,11,2.166843,1006
1006,12,2.11,1006
1006,13,2.041796,1006
1006,14,1.996667,1006
1006,15,1.94048,1006
1006,16,1.898723,1006
1006,17,1.858284,1006
1006,18,1.824706,1006
1006,19,1.797442,1006
1006,20,1.76,1006
986,1,1.110479,1046
986,2,1.247618,1046
986,3,1.377638,1046
986,4,1.518983,1026
986,5,1.631934,1026
986,6,1.736537,1006
986,7,1.773765,1006
986,8,1.754466,1006
986,9,1.71469,1006
986,10,1.676236,1006
986,11,1.614118,1006
986,12,1.573094,1006
986,13,1.516882,1006
986,14,1.484795,1006
986,15,1.438333,1006
986,16,1.40366,1006
986,17,1.370128,1006
986,18,1.337673,1006
986,19,1.310573,1006
986,20,1.279939,1006
1006,1,1.101936,1045
1006,2,1.213642,1045
1006,3,1.319495,1045
1006,4,1.430758,1025
1006,5,1.513153,1025
1006,6,1.552645,1005
1006,7,1.574244,1005
1006,8,1.555833,1005
1006,9,1.518265,1005
1006,10,1.469841,1005
1006,11,1.423764,1005
1006,12,1.37985,1005
1006,13,1.33281,1005
1006,14,1.297857,1005
1006,15,1.254861,1005
1006,16,1.222721,1005
1006,17,1.195936,1005
1006,18,1.161634,1005
1006,19,1.140484,1005
1006,20,1.112025,1005
1006,1,1.100572,1045
1006,2,1.206129,1045
1006,3,1.326637,1045
1006,4,1.41346,1025
1006,5,1.495161,1025
1006,6,1.554034,1005
1006,7,1.549034,1005
1006,8,1.537406,1005
1006,9,1.500082,1005
1006,10,1.451992,1005
1006,11,1.40624,1005
1006,12,1.362642,1005
1006,13,1.315952,1005
1006,14,1.281254,1005
1006,15,1.243182,1005
1006,16,1.206689,1005
1006,17,1.180101,1005
1006,18,1.150132,1005
1006,19,1.125065,1005
1006,20,1.100637,1005
1006,1,1.104589,1045
1006,2,1.217273,1045
1006,3,1.348636,1045
1006,4,1.447391,1025
1006,5,1.569488,1025
1006,6,1.616341,1005
1006,7,1.638554,1005
1006,8,1.626667,1005
1006,9,1.581506,1005
1006,10,1.532031,1005
1006,11,1.484924,1005
1006,12,1.434465,1005
1006,13,1.386613,1005
1006,14,1.346084,1005
1006,15,1.311986,1005
1006,16,1.27906,1005
1006,17,1.247237,1005
1006,18,1.22068,1005
1006,19,1.190714,1005
1006,20,1.165625,1005
1005,1,1.124676,884
1005,2,1.262472,864
1005,3,1.432284,864
1005,4,1.603656,864
1005,5,1.751471,864
1005,6,1.873361,884
1005,7,1.960595,884
1005,8,1.938166,884
1005,9,1.899206,904
1005,10,1.8375,904
1005,11,1.779008,904
1005,12,1.716471,904
1005,13,1.657433,904
1005,14,1.607778,904
1005,15,1.554496,904
1005,16,1.509474,904
1005,17,1.471701,904
1005,18,1.435253,904
1005,19,1.40005,904
1005,20,1.366019,904
1005,1,1.105092,884
1005,2,1.224694,864
1005,3,1.365228,864
1005,4,1.498828,864
1005,5,1.595536,864
1005,6,1.642811,884
1005,7,1.669225,884
1005,8,1.640556,884
1005,9,1.612534,904
1005,10,1.556195,904
1005,11,1.496282,904
1005,12,1.446224,904
1005,13,1.39871,904
1005,14,1.347969,904
1005,15,1.305228,904
1005,16,1.269442,904
1005,17,1.230217,904
1005,18,1.197234,904
1005,19,1.169808,904
1005,20,1.138908,904
1005,1,1.117507,884
1005,2,1.244777,864
1005,3,1.377226,864
1005,4,1.519063,864
1005,5,1.630462,864
1005,6,1.728929,884
1005,7,1.755909,884
1005,8,1.734775,884
1005,9,1.706111,904
1005,10,1.640987,904
1005,11,1.593536,904
1005,12,1.52871,904
1005,13,1.486181,904
1005,14,1.433817,904
1005,15,1.389684,904
1005,16,1.347536,904
1005,17,1.312163,904
1005,18,1.278056,904
1005,19,1.24971,904
1005,20,1.213333,904
904,1,1.197614,965
904,2,1.421907,985
904,3,1.680853,985
904,4,1.98,985
904,5,2.152515,985
904,6,2.328974,985
904,7,2.502931,985
904,8,2.646131,965
904,9,2.475548,965
904,10,2.324194,965
904,11,2.188902,945
904,12,2.079535,945
904,13,1.968149,945
904,14,1.887447,945
904,15,1.802551,945
904,16,1.723922,945
904,17,1.659076,945
904,18,1.598073,945
904,19,1.540556,945
904,20,1.486207,965
924,1,1.17303,965
924,2,1.372222,985
924,3,1.613272,985
924,4,1.83119,985
924,5,2.062248,985
924,6,2.273704,985
924,7,2.394688,985
924,8,2.230073,965
924,9,2.085137,965
924,10,1.956452,965
924,11,1.841341,945
924,12,1.74814,945
924,13,1.653232,945
924,14,1.584255,945
924,15,1.511735,945
924,16,1.44451,945
924,17,1.388934,945
924,18,1.336606,945
924,19,1.287222,945
924,20,1.240517,965
864,1,1.192952,965
864,2,1.394,985
864,3,1.64066,985
864,4,1.940894,985
864,5,2.182547,985
864,6,2.357755,985
864,7,2.527044,985
864,8,2.522044,965
864,9,2.35911,965
864,10,2.214516,965
864,11,2.085244,945
