s,a,r,sp
1024,13,1.035851,1023
1024,14,1.030851,1023
1024,15,1.025851,1023
1024,16,1.020851,1023
1024,17,1.015851,1023
1024,18,1.010851,1023
1024,19,1.005851,1023
1024,20,1.000851,1023
1023,1,-0.005,1024
1023,2,-0.01,1024
1023,3,-0.015,1024
1023,4,-0.02,1004
1023,5,-0.025,1004
1023,6,-0.03,984
1023,7,-0.035,964
1023,8,-0.04,944
1023,9,-0.045,944
1023,10,-0.05,924
1023,11,-0.055,924
1023,12,-0.06,924
1023,13,-0.065,924
1023,14,-0.07,924
1023,15,-0.075,944
1023,16,-0.08,964
1023,17,-0.085,984
1023,18,-0.09,1004
1023,19,-0.095,1044
1023,20,-0.1,1084
1023,1,0.996426,1024
1023,2,0.991426,1024
1023,3,0.986426,1024
1023,4,0.981426,1004
1023,5,0.976426,1004
1023,6,0.971426,984
1023,7,0.966426,964
1023,8,0.961426,944
1023,9,0.956426,944
1023,10,0.951426,924
1023,11,0.946426,924
1023,12,0.941426,924
1023,13,0.936426,924
1023,14,0.931426,924
1023,15,0.926426,944
1023,16,0.921426,964
1023,17,0.916426,984
1023,18,0.911426,1004
1023,19,0.906426,1044
1023,20,0.901426,1084
1023,1,0.995743,1024
1023,2,0.990743,1024
1023,3,0.985743,1024
1023,4,0.980743,1004
1023,5,0.975743,1004
1023,6,0.970743,984
1023,7,0.965743,964
1023,8,0.960743,944
1023,9,0.955743,944
1023,10,0.950743,924
1023,11,0.945743,924
1023,12,0.940743,924
1023,13,0.935743,924
1023,14,0.930743,924
1023,15,0.925743,944
1023,16,0.920743,964
1023,17,0.915743,984
1023,18,0.910743,1004
1023,19,0.905743,1044
1023,20,0.900743,1084
924,1,-0.005,1044
924,2,-0.01,1044
924,3,-0.015,1024
924,4,-0.02,1024
924,5,-0.025,1024
924,6,-0.03,1024
924,7,-0.035,1024
924,8,-0.04,1024
924,9,-0.045,1024
924,10,-0.05,1024
924,11,-0.055,1024
924,12,-0.06,1024
924,13,-0.065,1024
924,14,-0.07,1024
924,15,-0.075,1024
924,16,-0.08,1024
924,17,-0.085,1024
924,18,-0.09,1024
924,19,-0.095,1024
924,20,-0.1,1024
964,1,-0.005,1044
964,2,-0.01,1044
964,3,-0.015,1024
964,4,-0.02,1024
964,5,-0.025,1024
964,6,-0.03,1024
964,7,-0.035,1024
964,8,-0.04,1024
964,9,-0.045,1024
964,10,-0.05,1024
964,11,-0.055,1024
964,12,-0.06,1024
964,13,-0.065,1024
964,14,-0.07,1024
964,15,-0.075,1024
964,16,-0.08,1024
964,17,-0.085,1024
964,18,-0.09,1024
964,19,-0.095,1024
964,20,-0.1,1024
1024,1,-0.005,1046
1024,2,-0.01,1066
1024,3,-0.015,1046
1024,4,-0.02,1046
1024,5,-0.025,1046
1024,6,-0.03,1026
1024,7,-0.035,1006
1024,8,-0.04,966
1024,9,-0.045,946
1024,10,-0.05,926
1024,11,-0.055,906
1024,12,-0.06,886
1024,13,-0.065,886
1024,14,-0.07,1046
1024,15,-0.075,1046
1024,16,-0.08,1046
1024,17,-0.085,1046
1024,18,-0.09,1046
1024,19,-0.095,1046
1024,20,-0.1,1046
1046,1,1.004074,1005
1046,2,1.006453,985
1046,3,1.008941,965
1046,4,1.01154,945
1046,5,1.014252,925
1046,6,1.015113,925
1046,7,1.01803,945
1046,8,0.983941,965
1046,9,-1.115144,985
1046,10,-1.211871,1025
1046,11,-1.305,1065
1046,12,-1.394532,1105
1046,13,-1.484065,1165
1046,14,-1.571799,1205
1046,15,-1.657734,1265
1046,16,-1.741871,1305
1046,17,-1.826007,1345
1046,18,-1.910144,1385
1046,19,-1.992482,1345
1046,20,-2.071223,1025
886,1,0.996548,1005
886,2,0.991548,985
886,3,-1.018091,965
886,4,-1.027728,945
886,5,-1.03891,925
886,6,-1.056275,925
886,7,-1.07364,945
886,8,-1.091005,965
886,9,-1.111461,985
886,10,-1.133462,1025
886,11,-1.153918,1065
886,12,-1.206832,1105
886,13,-1.284474,1165
886,14,-1.360572,1205
886,15,-1.435124,1265
886,16,-1.50813,1305
886,17,-1.581136,1345
886,18,-1.654142,1385
886,19,-1.725603,1345
886,20,-1.793972,1025
1066,1,1.043366,1005
1066,2,1.07525,985
1066,3,1.091207,965
1066,4,1.089267,945
1066,5,1.084267,925
1066,6,1.079267,925
1066,7,1.074267,945
1066,8,1.057127,965
1066,9,1.022909,985
1066,10,0.987516,1025
1066,11,0.951274,1065
1066,12,-1.081197,1105
1066,13,-1.117369,1165
1066,14,-1.152294,1205
1066,15,-1.187219,1265
1066,16,-1.23212,1305
1066,17,-1.291983,1345
1066,18,-1.351845,1385
1066,19,-1.410461,1345
1066,20,-1.466584,1025
965,1,-0.005,1048
965,2,-0.01,1028
965,3,-0.015,988
965,4,-0.02,968
965,5,-0.025,948
965,6,-0.03,928
965,7,-0.035,1048
965,8,-0.04,1048
965,9,-0.045,1048
965,10,-0.05,1048
965,11,-0.055,1048
965,12,-0.06,1048
965,13,-0.065,1048
965,14,-0.07,1028
965,15,-0.075,1028
965,16,-0.08,1028
965,17,-0.085,1028
965,18,-0.09,1028
965,19,-0.095,1028
965,20,-0.1,1028
1345,1,1.008158,1048
1345,2,1.003158,1028
1345,3,0.998158,988
1345,4,0.993158,968
1345,5,0.988158,948
1345,6,0.983158,928
1345,7,-1.076558,1048
1345,8,-1.206234,1048
1345,9,-1.330714,1048
1345,10,-1.452597,1048
1345,11,-1.571883,1048
1345,12,-1.685974,1048
1345,13,-1.797468,1048
1345,14,-1.906364,1028
1345,15,-2.012662,1028
1345,16,-2.116364,1028
1345,17,-2.220065,1028
1345,18,-2.323766,1028
1345,19,-2.42487,1028
1345,20,-2.525974,1028
1005,1,-0.005,1048
1005,2,-0.01,1028
1005,3,-0.015,988
1005,4,-0.02,968
1005,5,-0.025,948
1005,6,-0.03,928
1005,7,-0.035,1048
1005,8,-0.04,1048
1005,9,-0.045,1048
1005,10,-0.05,1048
1005,11,-0.055,1048
1005,12,-0.06,1048
1005,13,-0.065,1048
1005,14,-0.07,1028
1005,15,-0.075,1028
1005,16,-0.08,1028
1005,17,-0.085,1028
1005,18,-0.09,1028
1005,19,-0.095,1028
1005,20,-0.1,1028
1028,1,1.059436,1010
1028,2,1.114346,1030
1028,3,1.161712,1050
1028,4,1.203647,1050
1028,5,1.240096,1050
1028,6,1.27349,1070
1028,7,1.193898,1070
1028,8,1.085819,1070
1028,9,0.994952,1070
1028,10,-1.084924,1070
1028,11,-1.162101,1070
1028,12,-1.238114,1070
1028,13,-1.314127,1070
1028,14,-1.387811,1070
1028,15,-1.459168,1050
1028,16,-1.52936,1050
1028,17,-1.593731,1050
1028,18,-1.656938,1050
1028,19,-1.713161,1030
1028,20,-1.765891,1010
1048,1,1.006292,1010
1048,2,1.016752,1030
1048,3,1.02366,1050
1048,4,1.030847,1050
1048,5,1.036924,1050
1048,6,1.056253,1070
1048,7,1.06911,1070
1048,8,1.016356,1070
1048,9,-1.069814,1070
1048,10,-1.152978,1070
1048,11,-1.234901,1070
1048,12,-1.315583,1070
1048,13,-1.396266,1070
1048,14,-1.474467,1070
1048,15,-1.550186,1050
1048,16,-1.624665,1050
1048,17,-1.69294,1050
1048,18,-1.759975,1050
1048,19,-1.819566,1030
1048,20,-1.875434,1010
928,1,-1.006159,1010
928,2,-1.013476,1030
928,3,-1.023111,1050
928,4,-1.035064,1050
928,5,-1.048175,1050
928,6,-1.062445,1070
928,7,-1.079032,1070
928,8,-1.09562,1070
928,9,-1.114525,1070
928,10,-1.13343,1070
928,11,-1.15697,1070
928,12,-1.232654,1070
928,13,-1.308337,1070
928,14,-1.381703,1070
928,15,-1.452752,1050
928,16,-1.522642,1050
928,17,-1.587897,1050
928,18,-1.649676,1050
928,19,-1.70566,1030
928,20,-1.758169,1010
1070,1,1.135651,1149
1070,2,1.130651,1149
1070,3,1.125651,1149
1070,4,1.120651,1169
1070,5,1.115651,1169
1070,6,1.110651,1189
1070,7,1.105651,1229
1070,8,1.100651,1269
1070,9,1.095651,1349
1070,10,1.090651,1489
1070,11,1.085651,1529
1070,12,1.080651,1529
1070,13,1.075651,1509
1070,14,1.070651,1489
1070,15,1.065651,1429
1070,16,1.060651,1329
1070,17,1.055651,1249
1070,18,1.050651,1149
1070,19,1.045651,1049
1070,20,1.040651,929
1030,1,1.136791,1149
1030,2,1.214,1149
1030,3,1.209,1149
1030,4,1.204,1169
1030,5,1.199,1169
1030,6,1.194,1189
1030,7,1.189,1229
1030,8,1.184,1269
1030,9,1.179,1349
1030,10,1.174,1489
1030,11,1.123737,1529
1030,12,1.05516,1529
1030,13,0.9975,1509
1030,14,0.95,1489
1030,15,-1.088725,1429
1030,16,-1.119869,1329
1030,17,-1.151013,1249
1030,18,-1.170392,1149
1030,19,-1.183889,1049
1030,20,-1.196732,929
1070,1,1.155681,1149
1070,2,1.173805,1149
1070,3,1.168805,1149
1070,4,1.163805,1169
1070,5,1.158805,1169
1070,6,1.153805,1189
1070,7,1.148805,1229
1070,8,1.143805,1269
1070,9,1.138805,1349
1070,10,1.133805,1489
1070,11,1.128805,1529
1070,12,1.123805,1529
1070,13,1.118805,1509
1070,14,1.113805,1489
1070,15,1.108805,1429
1070,16,1.077762,1329
1070,17,1.044368,1249
1070,18,1.024338,1149
1070,19,1.011971,1049
1070,20,0.997735,929
1489,1,1.023416,1049
1489,2,1.022031,1029
1489,3,1.017031,1029
1489,4,1.012031,1029
1489,5,1.007031,1029
1489,6,1.002031,1029
1489,7,0.997031,1029
1489,8,0.992031,1029
1489,9,0.987031,1049
1489,10,0.982031,1049
1489,11,0.977031,1049
1489,12,0.972031,1049
1489,13,0.967031,1049
1489,14,0.962031,1049
1489,15,0.957031,1049
1489,16,0.952031,1049
1489,17,0.947031,1049
1489,18,0.942031,1049
1489,19,0.937031,1049
1489,20,0.932031,1029
1429,1,1.028055,1049
1429,2,1.023806,1029
1429,3,1.018806,1029
1429,4,1.013806,1029
1429,5,1.008806,1029
1429,6,1.003806,1029
1429,7,0.998806,1029
1429,8,0.993806,1029
1429,9,0.988806,1049
1429,10,0.983806,1049
1429,11,0.978806,1049
1429,12,0.973806,1049
1429,13,0.968806,1049
1429,14,0.963806,1049
1429,15,0.958806,1049
1429,16,0.953806,1049
1429,17,0.948806,1049
1429,18,0.943806,1049
1429,19,0.938806,1049
1429,20,0.933806,1029
1149,1,1.050745,1049
1149,2,1.045745,1029
1149,3,1.040745,1029
1149,4,1.035745,1029
1149,5,1.030745,1029
1149,6,1.025745,1029
1149,7,1.020745,1029
1149,8,1.015745,1029
1149,9,1.010745,1049
1149,10,1.005745,1049
1149,11,1.000745,1049
1149,12,0.995745,1049
1149,13,0.990745,1049
1149,14,0.985745,1049
1149,15,0.980745,1049
1149,16,0.975745,1049
1149,17,0.970745,1049
1149,18,0.965745,1049
1149,19,0.960745,1049
1149,20,0.955745,1029
1049,1,1.138448,948
1049,2,1.300672,948
1049,3,1.304014,948
1049,4,1.299014,928
1049,5,1.294014,908
1049,6,1.289014,888
1049,7,1.284014,848
1049,8,1.279014,808
1049,9,1.274014,708
1049,10,1.269014,628
1049,11,1.264014,608
1049,12,1.259014,588
1049,13,1.202584,608
1049,14,1.139336,648
1049,15,1.082821,688
1049,16,1.039514,748
1049,17,1.002213,848
1049,18,0.973502,948
1049,19,0.946457,1048
1049,20,0.930454,1148
1049,1,1.16269,948
1049,2,1.203921,948
1049,3,1.198921,948
1049,4,1.193921,928
1049,5,1.188921,908
1049,6,1.183921,888
1049,7,1.178921,848
1049,8,1.173921,808
1049,9,1.168921,708
1049,10,1.163921,628
1049,11,1.158921,608
1049,12,1.153921,588
1049,13,1.148921,608
1049,14,1.143921,648
1049,15,1.138921,688
1049,16,1.133921,748
1049,17,1.128921,848
1049,18,1.123921,948
1049,19,1.099095,1048
1049,20,1.081479,1148
1029,1,1.084512,948
1029,2,1.162179,948
1029,3,1.233705,948
1029,4,1.298381,928
1029,5,1.356881,908
1029,6,1.407947,888
1029,7,1.351651,848
1029,8,1.236483,808
1029,9,1.135215,708
1029,10,1.050457,628
1029,11,0.975796,608
1029,12,-1.089046,588
1029,13,-1.150477,608
1029,14,-1.207759,648
1029,15,-1.263382,688
1029,16,-1.309046,748
1029,17,-1.35056,848
1029,18,-1.383776,948
1029,19,-1.416162,1048
1029,20,-1.43527,1148
948,1,1.058048,1006
948,2,1.053048,1006
948,3,1.048048,986
948,4,1.043048,966
948,5,1.038048,926
948,6,1.033048,906
948,7,1.028048,866
948,8,1.023048,786
948,9,1.018048,746
948,10,1.013048,706
948,11,1.008048,706
948,12,1.003048,686
948,13,0.998048,686
948,14,0.993048,706
948,15,0.988048,746
948,16,0.983048,786
948,17,0.978048,846
948,18,0.973048,926
948,19,0.968048,1026
948,20,0.963048,1126
748,1,-0.005,1006
748,2,-0.01,1006
748,3,-0.015,986
748,4,-0.02,966
748,5,-0.025,926
748,6,-0.03,906
748,7,-0.035,866
748,8,-0.04,786
748,9,-0.045,746
748,10,-0.05,706
748,11,-0.055,706
748,12,-0.06,686
748,13,-0.065,686
748,14,-0.07,706
748,15,-0.075,746
748,16,-0.08,786
748,17,-0.085,846
748,18,-0.09,926
748,19,-0.095,1026
748,20,-0.1,1126
648,1,-0.005,1006
648,2,-0.01,1006
648,3,-0.015,986
648,4,-0.02,966
648,5,-0.025,926
648,6,-0.03,906
648,7,-0.035,866
648,8,-0.04,786
648,9,-0.045,746
648,10,-0.05,706
648,11,-0.055,706
648,12,-0.06,686
648,13,-0.065,686
648,14,-0.07,706
648,15,-0.075,746
648,16,-0.08,786
648,17,-0.085,846
648,18,-0.09,926
648,19,-0.095,1026
648,20,-0.1,1126
1026,1,-0.005,1026
1026,3,-0.015,1066
1026,4,-0.02,1066
1026,5,-0.025,1086
1026,6,-0.03,1086
1026,7,-0.035,1066
1026,8,-0.04,1066
1026,9,-0.045,1066
1026,10,-0.05,1066
1026,11,-0.055,1066
1026,14,-0.07,1026
1026,15,-0.075,986
1026,16,-0.08,946
1026,17,-0.085,846
1026,18,-0.09,686
1026,19,-0.095,626
1026,20,-0.1,626
1006,1,-0.005,1026
1006,3,-0.015,1066
1006,4,-0.02,1066
1006,5,-0.025,1086
1006,6,-0.03,1086
1006,7,-0.035,1066
1006,8,-0.04,1066
1006,9,-0.045,1066
1006,10,-0.05,1066
1006,11,-0.055,1066
1006,14,-0.07,1026
1006,15,-0.075,986
1006,16,-0.08,946
1006,17,-0.085,846
1006,18,-0.09,686
1006,19,-0.095,626
1006,20,-0.1,626
1126,1,-0.005,1026
1126,2,-0.01,1046
1126,3,-0.015,1066
1126,4,-0.02,1066
1126,5,-0.025,1086
1126,6,-0.03,1086
1126,7,-0.035,1066
1126,8,-0.04,1066
1126,9,-0.045,1066
1126,10,-0.05,1066
1126,11,-0.055,1066
1126,12,-0.06,1046
1126,13,-0.065,1046
1126,14,-0.07,1026
1126,15,-0.075,986
1126,16,-0.08,946
1126,17,-0.085,846
1126,18,-0.09,686
1126,19,-0.095,626
1126,20,-0.1,626
686,1,0.995411,1046
686,2,0.990411,1046
686,3,0.985411,1046
686,4,0.980411,1046
686,5,0.975411,1046
686,6,0.970411,1046
686,7,0.965411,1046
686,8,0.960411,1046
686,9,0.955411,1046
686,10,0.950411,1046
686,11,0.945411,1046
686,12,0.940411,1046
686,13,0.935411,1046
686,14,0.930411,1046
686,15,0.925411,1046
686,16,0.920411,1046
686,17,0.915411,1046
686,18,0.910411,1046
686,19,0.905411,1046
686,20,0.900411,1046
846,1,-0.005,1046
846,2,-0.01,1046
846,3,-0.015,1046
846,4,-0.02,1046
846,5,-0.025,1046
846,6,-0.03,1046
846,7,-0.035,1046
846,8,-0.04,1046
846,9,-0.045,1046
846,10,-0.05,1046
846,11,-0.055,1046
846,12,-0.06,1046
846,13,-0.065,1046
846,14,-0.07,1046
846,15,-0.075,1046
846,16,-0.08,1046
846,17,-0.085,1046
846,18,-0.09,1046
846,19,-0.095,1046
846,20,-0.1,1046
1066,1,-0.005,1046
1066,2,-0.01,1046
1066,3,-0.015,1046
1066,4,-0.02,1046
1066,5,-0.025,1046
1066,6,-0.03,1046
1066,7,-0.035,1046
1066,8,-0.04,1046
1066,9,-0.045,1046
1066,10,-0.05,1046
1066,11,-0.055,1046
1066,12,-0.06,1046
1066,13,-0.065,1046
1066,14,-0.07,1046
1066,15,-0.075,1046
1066,16,-0.08,1046
1066,17,-0.085,1046
1066,18,-0.09,1046
1066,19,-0.095,1046
1066,20,-0.1,1046
1046,1,1.003065,1026
1046,2,0.998065,1046
1046,3,0.993065,1066
1046,4,0.988065,1086
1046,5,0.983065,1106
1046,6,0.978065,1146
1046,7,0.973065,1186
1046,8,0.968065,1206
1046,9,0.963065,1226
1046,10,0.958065,1046
1046,11,0.953065,1046
1046,12,0.948065,1046
1046,13,0.943065,1046
1046,14,0.938065,1046
1046,15,0.933065,1046
1046,16,0.928065,1046
1046,17,0.923065,1046
1046,18,0.918065,1046
1046,19,0.913065,1046
1046,20,0.908065,1046
1046,1,1.003205,1026
1046,2,0.998205,1046
1046,3,0.993205,1066
1046,4,0.988205,1086
1046,5,0.983205,1106
1046,6,0.978205,1146
1046,7,0.973205,1186
1046,8,0.968205,1206
1046,9,0.963205,1226
1046,10,0.958205,1046
1046,11,0.953205,1046
1046,12,0.948205,1046
1046,13,0.943205,1046
1046,14,0.938205,1046
1046,15,0.933205,1046
1046,16,0.928205,1046
1046,17,-1.106363,1046
1046,18,-1.139847,1046
1046,19,-1.173332,1046
1046,20,-1.204781,1046
1046,1,1.001961,1026
1046,2,0.996961,1046
1046,3,0.991961,1066
1046,4,0.986961,1086
1046,5,0.981961,1106
1046,6,0.976961,1146
1046,7,0.971961,1186
1046,8,0.966961,1206
1046,9,0.961961,1226
1046,10,0.956961,1046
1046,11,0.951961,1046
1046,12,0.946961,1046
1046,13,0.941961,1046
1046,14,-1.079217,1046
1046,15,-1.119931,1046
1046,16,-1.160645,1046
1046,17,-1.199055,1046
1046,18,-1.237465,1046
1046,19,-1.292005,1046
1046,20,-1.34424,1046
1046,1,1.042091,1066
1046,2,1.037091,1066
1046,3,1.032091,1046
1046,4,1.027091,1046
1046,5,1.002174,1046
1046,6,-1.061746,1026
1046,7,-1.183148,1026
1046,8,-1.323069,1026
1046,9,-1.457698,1026
1046,10,-1.589683,1026
1046,11,-1.71373,1026
1046,12,-1.835132,1026
1046,13,-1.956534,1026
1046,14,-2.072646,1026
1046,15,-2.186111,1026
1046,16,-2.299577,1026
1046,17,-2.413042,1026
1046,18,-2.523862,1026
1046,19,-2.632037,1026
1046,20,-2.740212,1026
1046,1,1.051911,1066
1046,2,-1.340769,1066
1046,3,-1.738077,1046
1046,4,-2.135385,1046
1046,5,-2.548077,1046
1046,6,-2.968462,1026
1046,7,-3.373462,1026
1046,8,-3.770769,1026
1046,9,-4.152692,1026
1046,10,-4.526923,1026
1046,11,-4.878077,1026
1046,12,-5.221538,1026
1046,13,-5.565,1026
1046,14,-5.893077,1026
1046,15,-6.213462,1026
1046,16,-6.533846,1026
1046,17,-6.854231,1026
1046,18,-7.166923,1026
1046,19,-7.471923,1026
1046,20,-7.776923,1026
1046,1,-1.621438,1066
1046,2,-2.379863,1066
1046,3,-3.083493,1046
1046,4,-3.787123,1046
1046,5,-4.518151,1046
1046,6,-5.262877,1026
1046,7,-5.993904,1026
1046,8,-6.683836,1026
1046,9,-7.360068,1026
1046,10,-8.022603,1026
1046,11,-8.644041,1026
1046,12,-9.251781,1026
1046,13,-9.859521,1026
1046,14,-10.439863,1026
1046,15,-11.006507,1026
1046,16,-11.573151,1026
1046,17,-12.139795,1026
1046,18,-12.69274,1026
1046,19,-13.231986,1026
1046,20,-13.771233,1026
1026,1,1.004972,1064
1026,2,1.002134,1064
1026,3,0.997134,1044
1026,4,0.992134,1044
1026,5,0.987134,1044
1026,6,0.982134,1024
1026,7,0.977134,1024
1026,8,0.972134,1024
1026,9,0.967134,1024
1026,10,0.962134,1024
1026,11,0.957134,1024
1026,12,0.952134,1024
1026,13,0.947134,1024
1026,14,0.942134,1024
1026,15,0.937134,1024
1026,16,0.932134,1024
1026,17,0.927134,1024
1026,18,0.922134,1024
1026,19,0.917134,1024
1026,20,0.912134,1024
1046,1,1.003856,1064
1046,2,0.998856,1064
1046,3,0.993856,1044
1046,4,0.988856,1044
1046,5,0.983856,1044
1046,6,0.978856,1024
1046,7,0.973856,1024
1046,8,0.968856,1024
1046,9,0.963856,1024
1046,10,0.958856,1024
1046,11,0.953856,1024
1046,12,0.948856,1024
1046,13,0.943856,1024
1046,14,0.938856,1024
1046,15,0.933856,1024
1046,16,0.928856,1024
1046,17,0.923856,1024
1046,18,0.918856,1024
1046,19,0.913856,1024
1046,20,0.908856,1024
1044,1,0.997738,1042
1044,2,0.992738,1042
1044,3,0.987738,1062
1044,4,0.982738,1082
1044,5,0.977738,1082
1044,6,0.972738,1102
1044,7,0.967738,1122
1044,8,0.962738,1142
1044,9,0.957738,1162
1044,10,0.952738,1182
1044,11,0.947738,1182
1044,12,0.942738,1182
1044,13,0.937738,1182
1044,14,0.932738,1182
1044,15,0.927738,1162
1044,16,0.922738,1142
1044,17,0.917738,1102
1044,18,0.912738,1082
1044,19,0.907738,1042
1044,20,0.902738,1002
1024,1,1.00498,1042
1024,2,0.99998,1042
1024,3,0.99498,1062
1024,4,0.98998,1082
1024,5,0.98498,1082
1024,6,0.97998,1102
1024,7,0.97498,1122
1024,8,0.96998,1142
1024,9,0.96498,1162
1024,10,0.95998,1182
1024,11,0.95498,1182
1024,12,0.94998,1182
1024,13,0.94498,1182
1024,14,0.93998,1182
1024,15,0.93498,1162
1024,16,0.92998,1142
1024,17,0.92498,1102
1024,18,0.91998,1082
1024,19,0.91498,1042
1024,20,0.90998,1002
1024,1,1.004677,1042
1024,2,0.999677,1042
1024,3,0.994677,1062
1024,4,0.989677,1082
1024,5,0.984677,1082
1024,6,0.979677,1102
1024,7,0.974677,1122
1024,8,0.969677,1142
1024,9,0.964677,1162
1024,10,0.959677,1182
1024,11,0.954677,1182
1024,12,0.949677,1182
1024,13,0.944677,1182
1024,14,0.939677,1182
1024,15,0.934677,1162
1024,16,0.929677,1142
1024,17,0.924677,1102
1024,18,0.919677,1082
1024,19,0.914677,1042
1024,20,0.909677,1002
1182,1,-0.005,1042
1182,2,-0.01,1042
1182,3,-0.015,1042
1182,4,-0.02,1042
1182,5,-0.025,1042
1182,6,-0.03,1042
1182,7,-0.035,1042
1182,8,-0.04,1042
1182,9,-0.045,1042
1182,10,-0.05,1042
1182,11,-0.055,1042
1182,12,-0.06,1042
1182,13,-0.065,1042
1182,14,-0.07,1042
1182,15,-0.075,1042
1182,16,-0.08,1042
1182,17,-0.085,1042
1182,18,-0.09,1042
1182,19,-0.095,1042
1182,20,-0.1,1042
1142,1,-0.005,1042
1142,2,-0.01,1042
1142,3,-0.015,1042
1142,4,-0.02,1042
1142,5,-0.025,1042
1142,6,-0.03,1042
1142,7,-0.035,1042
1142,8,-0.04,1042
1142,9,-0.045,1042
1142,10,-0.05,1042
1142,11,-0.055,1042
1142,12,-0.06,1042
1142,13,-0.065,1042
1142,14,-0.07,1042
1142,15,-0.075,1042
1142,16,-0.08,1042
1142,17,-0.085,1042
1142,18,-0.09,1042
1142,19,-0.095,1042
1142,20,-0.1,1042
1042,1,0.998492,1042
1042,2,0.997008,1042
1042,3,0.994838,1042
1042,4,0.989838,1042
1042,5,0.984838,1042
1042,6,0.979838,1042
1042,7,0.974838,1042
1042,8,0.969838,1042
1042,9,0.964838,1042
1042,10,0.959838,1042
1042,11,0.954838,1042
1042,12,0.949838,1042
1042,13,0.944838,1042
1042,14,0.939838,1042
1042,15,0.934838,1042
1042,16,0.929838,1042
1042,17,0.924838,1042
1042,18,0.919838,1042
1042,19,0.914838,1042
1042,20,0.909838,1042
1042,1,0.998487,1042
1042,2,0.996998,1042
1042,3,0.994825,1042
1042,4,0.989825,1042
1042,5,0.984825,1042
1042,6,0.979825,1042
1042,7,0.974825,1042
1042,8,0.969825,1042
1042,9,0.964825,1042
1042,10,0.959825,1042
1042,11,0.954825,1042
1042,12,0.949825,1042
1042,13,0.944825,1042
1042,14,0.939825,1042
1042,15,0.934825,1042
1042,16,0.929825,1042
1042,17,0.924825,1042
1042,18,0.919825,1042
1042,19,0.914825,1042
1042,20,0.909825,1042
1042,1,0.998521,1042
1042,2,0.997067,1042
1042,3,0.994922,1042
1042,4,0.989922,1042
1042,5,0.984922,1042
1042,6,0.979922,1042
1042,7,0.974922,1042
1042,8,0.969922,1042
1042,9,0.964922,1042
1042,10,0.959922,1042
1042,11,0.954922,1042
1042,12,0.949922,1042
1042,13,0.944922,1042
1042,14,0.939922,1042
1042,15,0.934922,1042
1042,16,0.929922,1042
1042,17,0.924922,1042
1042,18,0.919922,1042
1042,19,0.914922,1042
1042,20,0.909922,1042
1042,1,0.999307,1025
1042,2,0.994307,1025
1042,3,0.989307,1025
1042,4,0.984307,1025
1042,5,0.979307,1025
1042,6,0.974307,1025
1042,7,0.969307,1025
1042,8,0.964307,1025
1042,9,0.959307,1045
1042,10,0.954307,1045
1042,11,0.949307,1045
1042,12,0.944307,1045
1042,13,0.939307,1065
1042,14,0.934307,1065
1042,15,0.929307,1065
1042,16,0.924307,1045
1042,17,0.919307,1045
1042,18,0.914307,1045
1042,19,0.909307,1045
1042,20,0.904307,1045
1042,2,0.994249,1025
1042,3,0.989249,1025
1042,4,0.984249,1025
1042,5,0.979249,1025
1042,6,0.974249,1025
1042,7,0.969249,1025
1042,8,0.964249,1025
1042,9,0.959249,1045
1042,10,0.954249,1045
1042,11,0.949249,1045
1042,12,0.944249,1045
1042,13,0.939249,1065
1042,14,0.934249,1065
1042,15,0.929249,1065
1042,16,0.924249,1045
1042,17,0.919249,1045
1042,18,0.914249,1045
1042,19,0.909249,1045
1042,20,0.904249,1045
1042,1,0.999249,1025
1065,1,-0.005,1043
1065,2,-0.01,1043
1065,3,-0.015,1043
1065,4,-0.02,1043
1065,5,-0.025,1043
1065,6,-0.03,1043
1065,7,-0.035,1043
1065,8,-0.04,1043
1065,9,-0.045,1043
1065,10,-0.05,1043
1065,11,-0.055,1043
1065,12,-0.06,1043
1065,13,-0.065,1043
1065,14,-0.07,1043
1065,15,-0.075,1043
1065,16,-0.08,1043
1065,17,-0.085,1043
1065,18,-0.09,1043
1065,19,-0.095,1043
1065,20,-0.1,1043
1045,1,-0.005,1043
1045,2,-0.01,1043
1045,3,-0.015,1043
1045,4,-0.02,1043
1045,5,-0.025,1043
1045,6,-0.03,1043
1045,7,-0.035,1043
1045,8,-0.04,1043
1045,9,-0.045,1043
1045,10,-0.05,1043
1045,11,-0.055,1043
1045,13,-0.065,1043
1045,14,-0.07,1043
1045,15,-0.075,1043
1045,16,-0.08,1043
1045,17,-0.085,1043
1045,18,-0.09,1043
1045,19,-0.095,1043
1045,20,-0.1,1043
1025,1,-0.005,1043
1025,2,-0.01,1043
1025,3,-0.015,1043
1025,4,-0.02,1043
1025,5,-0.025,1043
1025,6,-0.03,1043
1025,7,-0.035,1043
1025,8,-0.04,1043
1025,9,-0.045,1043
1025,10,-0.05,1043
1025,11,-0.055,1043
1025,12,-0.06,1043
1025,13,-0.065,1043
1025,14,-0.07,1043
1025,15,-0.075,1043
1043,1,0.996362,1042
1043,2,0.991362,1042
1043,3,0.986362,1042
1043,4,0.981362,1042
1043,5,0.976362,1042
1043,6,0.971362,1042
1043,7,0.966362,1042
