s,a,r,sp
126,19,-0.095589,77
126,20,-0.195589,77
127,1,1.271765,76
127,2,1.310813,76
127,3,1.210813,76
127,4,1.110813,76
127,5,1.010813,77
127,6,0.910813,77
127,7,0.810813,77
127,8,0.710813,77
127,9,0.610813,77
127,10,0.510813,77
127,11,0.410813,77
127,12,0.310813,77
127,13,0.210813,77
127,14,0.110813,77
127,15,0.010813,77
127,16,-0.089187,77
127,17,-0.189187,77
127,18,-0.289187,77
127,19,-0.389187,77
127,20,-0.489187,77
126,1,1.533774,76
126,2,2.327635,76
126,3,2.227635,76
126,4,2.127635,76
126,5,2.027635,77
126,6,1.927635,77
126,7,1.827635,77
126,8,1.727635,77
126,9,1.627635,77
126,10,1.527635,77
126,11,1.427635,77
126,12,1.327635,77
126,13,1.227635,77
126,14,1.127635,77
126,15,1.027635,77
126,16,0.927635,77
126,17,0.827635,77
126,18,0.727635,77
126,19,0.627635,77
126,20,0.527635,77
77,1,0.190374,77
77,2,0.090374,77
77,3,-0.009626,77
77,4,-0.109626,76
77,5,-0.209626,76
77,6,-0.309626,76
77,7,-0.409626,76
77,8,-0.509626,76
77,9,-0.609626,76
77,10,-0.709626,76
77,11,-0.809626,76
77,12,-0.909626,76
77,13,-1.009626,76
77,14,-1.109626,76
77,15,-1.209626,76
77,16,-1.309626,76
77,17,-1.409626,76
77,18,-1.509626,76
77,19,-1.609626,76
77,20,-1.709626,76
77,1,7.91617,77
77,2,7.81617,77
77,3,7.71617,77
77,4,7.61617,76
77,5,7.51617,76
77,6,7.41617,76
77,7,7.31617,76
77,8,7.21617,76
77,9,7.11617,76
77,10,7.01617,76
77,11,6.91617,76
77,12,0.551125,76
77,13,-8.181683,76
77,14,-16.860017,76
77,15,-25.483879,76
77,16,-34.053268,76
77,17,-42.568185,76
77,18,-51.028628,76
77,19,-59.434599,76
77,20,-67.786098,76
77,1,-0.1,77
77,2,-0.2,77
77,4,-0.4,76
77,5,-0.5,76
77,6,-0.6,76
77,7,-0.7,76
77,8,-0.8,76
77,16,-1.6,76
76,1,1.311281,127
76,2,1.319392,126
76,3,1.219392,126
76,4,1.119392,126
76,5,1.019392,126
76,6,0.919392,126
76,7,0.819392,126
76,8,0.719392,126
76,9,0.619392,126
76,10,0.519392,126
76,11,0.419392,126
76,12,0.319392,127
76,13,0.219392,127
76,14,0.119392,127
76,15,0.019392,127
76,16,-0.080608,127
76,17,-0.180608,127
76,18,-0.280608,126
76,19,-0.380608,126
76,20,-0.480608,126
77,1,0.223703,127
77,2,0.123703,126
77,3,0.023703,126
77,4,-0.076297,126
77,5,-0.176297,126
77,6,-0.276297,126
77,7,-0.376297,126
77,8,-0.476297,126
77,9,-0.576297,126
77,10,-0.676297,126
77,11,-0.776297,126
77,12,-0.876297,127
77,13,-0.976297,127
77,14,-1.076297,127
77,15,-1.176297,127
77,16,-1.276297,127
77,17,-1.376297,127
77,18,-1.476297,126
77,19,-1.576297,126
77,20,-1.676297,126
77,1,1.083977,127
77,2,0.983977,126
77,3,0.883977,126
77,4,0.783977,126
77,5,0.683977,126
77,6,0.583977,126
77,7,0.483977,126
77,8,0.383977,126
77,9,0.283977,126
77,10,0.183977,126
77,11,0.083977,126
77,12,-0.016023,127
77,13,-0.116023,127
77,14,-0.216023,127
77,15,-0.316023,127
77,16,-0.416023,127
77,17,-0.516023,127
77,18,-0.616023,126
77,19,-0.716023,126
77,20,-0.816023,126
126,1,1.336407,126
126,2,1.236407,125
126,3,1.136407,125
126,4,1.036407,126
126,5,0.936407,126
126,6,0.836407,126
126,7,0.736407,126
126,8,0.636407,127
126,9,0.536407,127
126,10,0.436407,127
126,11,0.336407,126
126,12,0.236407,127
126,13,0.136407,127
126,14,0.036407,127
126,15,-0.063593,127
126,16,-0.163593,127
126,17,-0.263593,127
126,18,-0.363593,127
126,19,-0.463593,127
126,20,-0.563593,127
126,1,1.371469,126
126,2,1.271469,125
126,3,1.171469,125
126,4,1.071469,126
126,5,0.971469,126
126,6,0.871469,126
126,7,0.771469,126
126,8,0.671469,127
126,9,0.571469,127
126,10,0.471469,127
126,11,0.371469,126
126,12,0.271469,127
126,13,0.171469,127
126,14,0.071469,127
126,15,-0.028531,127
126,16,-0.128531,127
126,17,-0.228531,127
126,18,-0.328531,127
126,19,-0.428531,127
126,20,-0.528531,127
126,1,1.286846,126
126,2,1.186846,125
126,3,1.086846,125
126,4,0.986846,126
126,5,0.886846,126
126,6,0.786846,126
126,7,0.686846,126
126,8,0.586846,127
126,9,0.486846,127
126,10,0.386846,127
126,11,0.286846,126
126,12,0.186846,127
126,13,0.086846,127
126,14,-0.013154,127
126,15,-0.113154,127
126,16,-0.213154,127
126,17,-0.313154,127
126,18,-0.413154,127
126,19,-0.513154,127
126,20,-0.613154,127
127,1,-0.1,26
127,2,-0.2,25
127,3,-0.3,25
127,4,-0.4,26
127,5,-0.5,26
127,6,-0.6,26
127,7,-0.7,26
127,8,-0.8,27
127,9,-0.9,27
127,10,-1.0,27
127,11,-1.1,26
127,12,-1.2,27
127,13,-1.3,27
127,14,-1.4,27
127,15,-1.5,27
127,16,-1.6,27
127,17,-1.7,27
127,18,-1.8,27
127,19,-1.9,27
127,20,-2.0,27
126,1,-0.1,26
126,2,-0.2,25
126,3,-0.3,25
126,4,-0.4,26
126,5,-0.5,26
126,6,-0.6,26
126,7,-0.7,26
126,8,-0.8,27
126,9,-0.9,27
126,10,-1.0,27
126,11,-1.1,26
126,12,-1.2,27
126,13,-1.3,27
126,14,-1.4,27
126,15,-1.5,27
126,16,-1.6,27
126,17,-1.7,27
126,18,-1.8,27
126,19,-1.9,27
126,20,-2.0,27
26,1,0.446292,126
26,2,0.485281,126
26,3,0.385281,126
26,4,0.285281,126
26,5,0.185281,126
26,6,0.085281,126
26,7,-0.014719,126
26,8,-0.114719,126
26,9,-0.214719,126
26,10,-0.314719,126
26,11,-0.414719,126
26,12,-0.514719,126
26,13,-0.614719,126
26,14,-0.714719,127
26,15,-0.814719,127
26,16,-0.914719,127
26,17,-1.014719,127
26,18,-1.114719,127
26,19,-1.214719,127
26,20,-1.314719,127
27,1,0.370236,126
27,2,0.270236,126
27,3,0.170236,126
27,4,0.070236,126
27,5,-0.029764,126
27,6,-0.129764,126
27,7,-0.229764,126
27,8,-0.329764,126
27,9,-0.429764,126
27,10,-0.529764,126
27,11,-0.629764,126
27,12,-0.729764,126
27,13,-0.829764,126
27,14,-0.929764,127
27,15,-1.029764,127
27,16,-1.129764,127
27,17,-1.229764,127
27,18,-1.329764,127
27,19,-1.429764,127
27,20,-1.529764,127
27,1,0.084207,126
27,2,0.15798,126
27,3,0.231757,126
27,4,0.305536,126
27,5,0.290064,126
27,6,0.190064,126
27,7,0.090064,126
27,8,-0.009936,126
27,9,-0.109936,126
27,10,-0.209936,126
27,11,-0.309936,126
27,12,-0.409936,126
27,13,-0.509936,126
27,14,-0.609936,127
27,15,-0.709936,127
27,16,-0.809936,127
27,17,-0.909936,127
27,18,-1.009936,127
27,19,-1.109936,127
27,20,-1.209936,127
126,1,0.713493,127
126,2,0.613493,128
126,3,0.513493,128
126,4,0.413493,128
126,5,0.313493,128
126,6,0.213493,128
126,7,0.113493,128
126,8,0.013493,127
126,9,-0.086507,126
126,10,-0.186507,125
126,11,-0.286507,124
126,12,-0.386507,123
126,13,-0.486507,122
126,14,-0.586507,121
126,15,-0.686507,121
126,16,-0.786507,120
126,17,-0.886507,119
126,18,-1.733514,126
126,19,-5.597563,126
126,20,-9.420001,126
127,1,-0.1,127
127,2,-0.2,128
127,3,-0.3,128
127,4,-0.4,128
127,5,-0.5,128
127,6,-0.6,128
127,7,-0.7,128
127,8,-0.8,127
127,10,-1.0,125
127,11,-1.1,124
127,12,-1.2,123
127,13,-1.3,122
127,14,-1.4,121
127,15,-1.5,121
127,16,-1.6,120
127,17,-3.314827,119
127,18,-7.227608,126
127,19,-11.09166,126
127,20,-14.914098,126
126,1,0.196019,127
126,2,0.096019,128
126,3,-0.003981,128
126,4,-0.103981,128
126,5,-0.203981,128
126,6,-0.303981,128
126,7,-0.403981,128
126,8,-0.503981,127
126,9,-0.603981,126
126,10,-0.703981,125
126,11,-0.803981,124
126,12,-0.903981,123
126,13,-1.003981,122
126,14,-1.103981,121
126,15,-1.203981,121
126,16,-1.303981,120
126,17,-1.403981,119
126,18,-1.503981,126
126,19,-1.603981,126
126,20,-4.241051,126
126,1,0.021373,126
126,2,0.240071,125
126,3,0.242684,125
126,4,0.184938,126
126,5,0.080299,126
126,6,-0.078585,126
126,7,-0.079925,126
126,8,-0.259345,126
126,9,-1.726542,126
126,10,-7.266456,126
126,11,-12.6354,126
126,12,-17.905518,126
126,13,-23.106531,126
126,14,-28.225253,126
126,15,-33.284169,126
126,16,-38.258693,126
126,17,-43.132055,126
126,18,-47.962113,126
126,19,-52.608982,126
126,20,-57.077494,126
124,1,5.531079,126
124,2,5.753938,125
124,3,5.976783,125
124,4,5.900126,126
124,5,5.800126,126
124,6,5.700126,126
124,7,5.600126,126
124,8,5.500126,126
124,9,5.400126,126
124,10,5.300126,126
124,11,5.200126,126
124,12,5.100126,126
124,13,5.000126,126
124,14,4.900126,126
124,15,4.800126,126
124,16,4.700126,126
124,17,4.600126,126
124,18,4.500126,126
124,19,2.654368,126
124,20,0.495245,126
128,1,4.391647,126
128,2,4.632304,125
128,3,4.867342,125
128,4,4.767342,126
128,5,4.667342,126
128,6,4.567342,126
128,7,4.467342,126
128,8,4.367342,126
128,9,4.267342,126
128,10,4.167342,126
128,11,4.067342,126
128,12,3.967342,126
128,13,3.867342,126
128,14,3.767342,126
128,15,3.667342,126
128,16,3.567342,126
128,17,3.467342,126
128,18,1.849078,126
128,19,-0.810264,126
128,20,-3.63395,126
126,1,13.698835,126
126,2,23.595172,126
126,3,23.495172,126
126,4,23.395172,126
126,5,23.295172,126
126,6,23.195172,126
126,7,23.095172,126
126,8,22.995172,126
126,9,22.895172,126
126,10,22.795172,126
126,11,22.695172,126
126,12,22.595172,126
126,13,21.52979,126
126,14,16.468675,126
126,15,11.472262,126
126,16,6.543807,126
126,17,1.690558,126
126,18,-3.059338,126
126,19,-7.669544,126
126,20,-12.11587,126
126,1,4.943639,126
126,2,9.85191,126
126,3,14.997112,126
126,4,18.263664,126
126,5,20.936565,126
126,6,23.153108,126
126,7,24.193288,126
126,8,18.293951,126
126,9,12.641223,126
126,10,7.182945,126
126,11,1.867736,126
126,12,-3.341083,126
126,13,-8.474585,126
126,14,-13.535675,126
126,15,-18.532087,126
126,16,-23.460538,126
126,17,-28.313815,126
126,18,-33.063685,126
126,19,-37.673833,126
126,20,-42.120091,126
126,1,2.383497,126
126,2,4.352289,126
126,3,6.526994,126
126,4,8.13163,126
126,5,10.417249,126
126,6,12.834192,126
126,7,15.2919,126
126,8,16.157457,126
126,9,10.504725,126
126,10,5.046452,126
126,11,-0.268744,126
126,12,-5.477582,126
126,13,-10.611084,126
126,14,-15.672164,126
126,15,-20.668581,126
126,16,-25.59703,126
126,17,-30.450314,126
126,18,-35.200177,126
126,19,-39.810303,126
126,20,-44.256306,126
126,1,15.677264,126
126,2,18.479534,125
126,3,18.379534,125
126,4,18.279534,126
126,5,18.179534,126
126,6,18.079534,126
126,7,17.979534,126
126,8,17.879534,126
126,9,17.779534,126
126,10,17.679534,126
126,11,17.579534,126
126,12,17.479534,126
126,13,17.379534,126
126,14,17.279534,126
126,15,17.179534,126
126,16,13.743904,126
126,17,8.870542,126
126,18,4.040194,126
126,19,-0.606386,126
126,20,-5.074897,126
126,1,14.349605,126
126,2,14.249605,125
126,3,14.149605,125
126,4,14.049605,126
126,5,13.949605,126
126,6,13.849605,126
126,7,13.749605,126
126,8,13.649605,126
126,9,13.549605,126
126,10,13.449605,126
126,11,13.349605,126
126,12,13.249605,126
126,13,13.149605,126
126,14,13.049605,126
126,15,12.949605,126
126,16,12.849605,126
126,17,12.749605,126
126,18,12.649605,126
126,19,12.549605,126
126,20,11.592916,126
126,1,11.821986,126
126,2,22.118911,125
126,3,26.02986,125
126,4,25.92986,126
126,5,25.82986,126
126,6,25.72986,126
126,7,25.62986,126
126,8,25.52986,126
126,9,25.42986,126
126,10,25.32986,126
126,11,22.556124,126
126,12,17.286028,126
126,13,12.084996,126
126,14,6.966278,126
126,15,1.907375,126
126,16,-3.067177,126
126,17,-7.940539,126
126,18,-12.770609,126
126,19,-17.417465,126
126,20,-21.885975,126
126,1,10.548132,126
126,2,17.943199,127
126,3,17.843199,127
126,4,17.743199,127
126,5,17.643199,127
126,6,17.543199,127
126,7,17.443199,127
126,8,17.343199,127
126,9,17.243199,127
126,10,17.143199,127
126,11,17.043199,127
126,12,16.943199,127
126,13,16.843199,127
126,14,16.743199,127
126,15,13.645041,127
126,16,10.014367,126
126,17,6.44534,126
126,18,2.925064,125
126,19,-0.545196,124
126,20,-3.974178,122
126,1,12.628654,126
126,2,14.787899,127
126,3,14.687899,127
126,4,14.587899,127
126,5,14.487899,127
126,6,14.387899,127
126,7,14.287899,127
126,8,14.187899,127
126,9,14.087899,127
126,10,13.987899,127
126,11,13.887899,127
126,12,13.787899,127
126,13,13.687899,127
126,14,13.587899,127
126,15,13.487899,127
126,16,13.387899,126
126,17,13.287899,126
126,18,10.464097,125
126,19,6.993836,124
126,20,3.564855,122
126,1,8.27092,126
126,2,15.634034,127
126,3,22.643619,127
126,4,23.40535,127
126,5,23.30535,127
126,6,23.20535,127
126,7,23.10535,127
126,8,23.00535,127
126,9,22.90535,127
126,10,22.80535,127
126,11,19.793626,127
126,12,15.808576,127
126,13,11.931816,127
126,14,8.144286,127
126,15,4.442336,127
126,16,0.811618,126
126,17,-2.757408,126
126,18,-6.277689,125
126,19,-9.74795,124
126,20,-13.176931,122
127,2,-0.2,125
127,3,-0.3,125
127,9,-0.9,127
127,10,-1.0,127
127,12,-1.2,127
127,13,-1.3,127
127,14,-1.4,127
127,15,-1.5,127
127,16,-1.6,127
127,17,-1.7,127
127,18,-1.8,127
127,19,-1.9,127
127,20,-2.0,127
126,2,-0.2,125
126,3,-0.3,125
127,1,-0.1,177
127,2,-0.2,178
127,3,-0.3,178
127,4,-0.4,178
127,5,-0.5,177
127,6,-0.6,177
127,7,-0.7,177
127,8,-0.8,177
127,9,-0.9,177
127,10,-1.0,177
127,12,-1.2,177
127,13,-1.3,176
127,14,-1.4,176
127,15,-1.5,176
127,16,-1.6,176
127,17,-1.7,176
127,18,-1.8,176
127,19,-1.9,176
126,1,-0.1,177
126,2,-0.2,178
126,3,-0.3,178
126,4,-0.4,178
126,5,-0.5,177
126,6,-0.6,177
126,7,-0.7,177
126,8,-0.8,177
126,9,-0.9,177
126,10,-1.0,177
126,12,-1.2,177
126,13,-1.3,176
126,14,-1.4,176
126,15,-1.5,176
126,16,-1.6,176
126,17,-1.7,176
126,18,-1.8,176
126,19,-1.9,176
176,1,8.391236,228
176,2,8.291236,229
176,3,8.191236,227
176,4,8.091236,227
176,5,7.991236,227
176,6,7.891236,227
176,7,7.791236,227
176,8,7.691236,227
176,9,7.591236,227
176,10,7.491236,227
176,11,7.391236,227
176,12,7.291236,226
176,13,7.191236,226
176,14,7.091236,226
176,15,6.991236,226
176,16,6.891236,226
176,17,6.791236,226
176,18,6.691236,226
176,19,6.591236,226
176,20,6.491236,226
177,1,11.115789,228
177,2,14.845076,229
177,3,14.985013,227
177,4,15.12495,227
177,5,15.264888,227
177,6,15.404825,227
177,7,15.320745,227
177,8,15.220745,227
177,9,15.120745,227
177,10,15.020745,227
177,11,14.920745,227
177,12,14.820745,226
177,13,11.207512,226
177,14,8.50537,226
177,15,5.151335,226
177,16,2.046205,226
177,17,-0.810515,226
177,18,-3.704789,226
177,19,-7.460695,226
177,20,-10.131537,226
177,1,12.357614,228
177,2,12.846976,229
177,3,12.746976,227
177,4,12.646976,227
177,5,12.546976,227
177,6,12.446976,227
177,7,12.346976,227
177,8,12.246976,227
177,9,12.146976,227
177,10,12.046976,227
177,11,11.946976,227
177,12,11.846976,226
177,13,11.746976,226
177,14,11.646976,226
177,15,9.995348,226
177,16,7.27809,226
177,17,4.233631,226
177,18,2.659919,226
177,19,-0.699309,226
177,20,-3.370148,226
226,1,4.40449,175
226,2,6.511668,174
226,3,7.189499,173
226,4,5.996687,172
226,5,3.259424,172
226,6,-0.554935,176
226,7,-4.974173,176
226,8,-9.587968,176
226,9,-15.382191,176
226,10,-23.456078,176
226,11,-31.28609,176
226,12,-38.758179,176
226,13,-45.63361,176
226,14,-51.972757,176
226,15,-57.462693,176
226,16,-62.594823,176
226,17,-66.635501,176
226,18,-69.395261,176
226,19,-71.360474,176
226,20,-73.336102,176
226,1,2.896739,175
226,2,4.451236,174
226,3,3.757043,173
226,4,2.033045,172
226,5,-0.966624,172
226,6,-4.864772,176
226,7,-9.260453,176
226,8,-14.970574,176
226,9,-23.130696,176
226,10,-31.20458,176
226,11,-39.034439,176
226,12,-46.506683,176
226,13,-53.381979,176
226,14,-59.721256,176
226,15,-65.211066,176
226,16,-70.341932,176
226,17,-74.383998,176
226,18,-77.145278,176
226,19,-79.10865,176
226,20,-81.084444,176
228,1,-8.90181,175
228,2,-19.018477,174
228,3,-27.139376,173
228,4,-35.087442,172
228,5,-42.717001,172
228,6,-51.378377,176
228,7,-59.90693,176
228,8,-67.76575,176
228,9,-74.976436,176
228,10,-83.005313,176
228,11,-90.83058,176
228,12,-98.307422,176
228,13,-105.17974,176
228,14,-111.521964,176
228,15,-117.009686,176
228,16,-122.117485,176
228,17,-126.184703,176
228,18,-128.938843,176
228,19,-130.90425,176
228,20,-132.883249,176
176,1,10.711818,179
176,2,20.56741,179
176,3,29.721543,179
176,4,35.948064,178
176,5,40.966025,178
176,6,45.061795,177
176,7,46.90608,176
176,8,40.145329,175
176,9,33.394215,173
176,10,26.698549,172
176,11,20.034504,171
176,12,13.435023,169
176,13,6.949254,168
176,14,0.693967,167
176,15,-5.370721,177
176,16,-11.025122,177
176,17,-16.222054,177
176,18,-20.83273,177
176,19,-25.288905,177
176,20,-28.738857,177
175,1,3.574477,179
175,2,6.295533,179
175,3,8.122797,179
175,4,9.067437,178
175,5,10.23577,178
175,6,9.597817,177
175,7,9.271578,176
175,8,7.479843,175
175,9,6.056593,173
175,10,4.240483,172
175,11,2.161329,171
175,12,-0.118463,169
175,13,-2.787449,168
175,14,-5.118671,167
175,15,-7.517783,177
175,16,-13.172684,177
175,17,-18.369106,177
175,18,-22.979787,177
175,19,-27.436246,177
175,20,-30.890719,177
176,1,20.394636,179
176,2,36.34283,179
176,3,36.24283,179
176,4,36.14283,178
176,5,36.04283,178
176,6,35.94283,177
176,7,35.84283,176
176,8,35.74283,175
176,9,35.64283,173
176,10,35.54283,172
176,11,35.44283,171
176,12,35.34283,169
176,13,35.24283,168
176,14,35.14283,167
176,15,29.122656,177
176,16,23.468222,177
176,17,18.271327,177
176,18,13.660658,177
176,19,9.204488,177
176,20,5.754527,177
177,1,3.789344,176
177,2,7.36502,177
177,3,11.267989,178
177,4,15.321439,179
177,5,19.567215,180
177,6,22.846633,176
177,7,24.78727,176
177,8,18.632013,176
177,9,12.488765,176
177,10,6.466179,176
177,11,0.530296,176
177,12,-5.351801,176
177,13,-11.152813,176
177,14,-16.889277,176
177,15,-22.502164,176
177,16,-27.95647,176
177,17,-33.205513,176
177,18,-38.269265,176
177,19,-42.920796,176
177,20,-47.361961,176
177,1,1.394916,176
177,2,2.871195,177
177,3,3.946876,178
177,4,4.748947,179
177,5,5.472012,180
177,6,6.075271,176
177,7,6.697736,176
177,8,7.322547,176
177,9,9.389655,176
177,10,3.447567,176
177,11,-2.488391,176
177,12,-8.370413,176
177,13,-14.171425,176
177,14,-19.907893,176
177,15,-25.521106,176
177,16,-30.975075,176
177,17,-36.224118,176
177,18,-41.28787,176
177,19,-45.93941,176
177,20,-50.380566,176
177,1,6.283487,176
177,2,12.412203,177
177,3,18.716455,178
177,4,22.734152,179
177,5,26.030873,180
177,6,28.756539,176
177,7,29.842992,176
177,8,23.523285,176
177,9,17.379994,176
177,10,11.357413,176
177,11,5.421529,176
177,12,-0.460567,176
177,13,-6.261579,176
177,14,-11.998044,176
177,15,-17.611091,176
177,16,-23.065242,176
177,17,-28.314286,176
177,18,-33.378038,176
177,19,-38.02956,176
177,20,-42.470734,176
176,1,3.789142,77
176,2,3.689142,77
176,3,3.589142,77
176,4,3.489142,76
176,5,3.389142,76
176,6,3.289142,76
176,7,3.189142,76
176,8,2.717711,76
176,9,-1.283677,76
176,10,-5.338272,76
176,11,-9.565461,76
176,12,-15.165962,76
176,13,-20.686215,76
176,14,-26.138209,76
176,15,-31.517814,76
176,16,-36.767676,76
176,17,-41.864565,76
176,18,-46.78653,76
176,19,-51.535116,76
176,20,-56.057048,76
176,1,-0.505363,77
176,2,-1.624433,77
176,3,-8.025409,77
176,4,-16.250258,76
176,5,-23.901116,76
176,6,-30.931148,76
176,7,-37.442733,76
176,8,-43.627548,76
176,9,-49.571008,76
176,10,-55.351693,76
176,11,-61.025051,76
176,12,-66.626203,76
176,13,-72.146476,76
176,14,-77.598469,76
176,15,-82.978077,76
176,16,-88.227939,76
176,17,-93.324828,76
176,18,-98.321786,76
176,19,-102.995381,76
176,20,-107.517312,76
176,1,0.848233,77
176,2,0.706673,77
176,3,-0.284231,77
176,4,-2.285039,76
176,5,-7.739589,76
176,6,-14.766574,76
176,7,-21.278236,76
176,8,-27.462973,76
176,9,-33.406428,76
176,10,-39.187114,76
176,11,-44.860636,76
176,12,-50.461629,76
176,13,-55.981896,76
176,14,-61.433889,76
176,15,-66.813496,76
176,16,-72.063359,76
176,17,-77.160247,76
176,18,-82.082211,76
176,19,-86.8308,76
176,20,-91.352731,76
76,1,0.982597,77
76,2,0.882597,76
76,3,0.782597,76
76,4,0.682597,76
76,5,0.582597,76
76,6,0.482597,76
76,7,0.382597,76
76,8,0.282597,76
76,9,0.182597,76
76,10,0.082597,76
76,11,-0.017403,76
76,12,-0.117403,77
76,13,-0.217403,77
76,14,-0.317403,77
76,15,-0.417403,77
76,16,-0.517403,77
76,17,-0.617403,77
76,18,-0.717403,76
76,19,-0.817403,76
76,20,-0.917403,76
76,1,1.087055,77
76,2,0.987055,76
76,3,0.887055,76
76,4,0.787055,76
76,5,0.687055,76
76,6,0.587055,76
76,7,0.487055,76
76,8,0.387055,76
76,9,0.287055,76
76,10,0.187055,76
76,11,0.087055,76
76,12,-0.012945,77
76,13,-0.112945,77
76,14,-0.212945,77
76,15,-0.312945,77
76,16,-0.412945,77
76,17,-0.512945,77
76,18,-0.612945,76
76,19,-0.712945,76
76,20,-0.812945,76
76,1,0.711185,77
76,2,0.611185,76
76,3,0.511185,76
76,4,0.411185,76
76,5,0.311185,76
76,6,0.211185,76
76,7,0.111185,76
76,8,0.011185,76
76,9,-0.088815,76
76,10,-0.188815,76
76,11,-0.288815,76
76,12,-0.388815,77
76,13,-0.488815,77
76,14,-0.588815,77
76,15,-0.688815,77
76,16,-0.788815,77
76,17,-0.888815,77
76,18,-0.988815,76
76,19,-1.088815,76
76,20,-1.188815,76
76,1,1.316851,26
76,2,1.216851,26
76,3,1.116851,26
76,4,1.016851,26
76,5,0.916851,26
76,6,0.816851,26
76,7,0.716851,26
76,8,0.616851,26
76,9,0.516851,26
76,10,0.416851,26
76,11,0.316851,26
76,12,0.216851,26
76,13,0.116851,26
76,14,0.016851,26
76,15,-0.083149,26
76,16,-0.183149,26
76,17,-0.283149,26
76,18,-0.383149,26
76,19,-0.483149,26
76,20,-0.583149,26
77,1,1.238085,26
77,2,1.207797,26
77,3,1.107797,26
77,4,1.007797,26
77,5,0.907797,26
77,6,0.807797,26
77,7,0.707797,26
77,8,0.607797,26
77,9,0.507797,26
77,10,0.407797,26
77,11,0.307797,26
77,12,0.207797,26
77,13,0.107797,26
77,14,0.007797,26
77,15,-0.092203,26
77,16,-0.192203,26
77,17,-0.292203,26
77,18,-0.392203,26
77,19,-0.492203,26
77,20,-0.592203,26
26,1,-0.1,26
26,2,-0.2,26
26,3,-0.3,26
26,4,-0.4,26
26,5,-0.5,26
26,6,-0.6,26
26,7,-0.7,26
26,8,-0.8,26
26,9,-0.9,26
26,10,-1.0,26
26,11,-1.1,26
26,12,-1.2,26
26,13,-1.3,26
26,14,-1.4,26
26,15,-1.5,26
26,16,-1.6,26
26,17,-1.7,26
26,18,-1.8,26
26,19,-1.9,26
26,20,-2.0,26
26,1,-0.0024,76
26,2,-0.008601,76
26,3,-0.093261,76
26,4,-0.193261,76
26,5,-0.293261,76
26,6,-0.393261,76
26,7,-0.493261,76
26,8,-0.593261,76
26,9,-0.693261,77
26,10,-0.793261,77
26,11,-0.893261,77
26,12,-0.993261,77
26,13,-1.093261,77
26,14,-1.193261,77
