s,a,r,sp
138,2,4.605436,132
138,3,6.308036,132
138,4,7.445897,133
138,5,7.345897,133
138,6,7.245897,133
138,7,7.145897,133
138,8,7.045897,132
138,9,6.945897,132
138,10,6.845897,131
138,11,6.745897,130
138,12,6.645897,129
138,13,6.545897,128
138,14,6.445897,127
138,15,6.345897,127
138,16,6.090646,126
138,17,5.626034,125
138,18,5.179711,124
138,19,4.747745,124
138,20,4.333459,123
129,1,0.96728,125
129,2,1.678227,126
129,3,2.198323,126
129,4,2.570929,126
129,5,2.830694,127
129,6,3.002153,127
129,7,3.105275,127
129,8,3.156519,128
129,9,3.168848,128
129,10,3.15231,128
129,11,2.649876,128
129,12,2.126014,129
129,13,1.61515,129
129,14,1.111309,129
129,15,0.634229,129
129,16,0.158312,129
129,17,-0.301698,130
129,18,-0.755861,130
129,19,-1.19898,130
129,20,-1.633813,130
132,1,1.08958,125
132,2,2.049493,126
132,3,2.790873,126
132,4,3.257381,126
132,5,3.574417,127
132,6,3.776623,127
132,7,3.890465,127
132,8,3.937583,128
132,9,3.936377,128
132,10,3.826487,128
132,11,3.285653,128
132,12,2.761792,129
132,13,2.25093,129
132,14,1.750684,129
132,15,1.270007,129
132,16,0.79409,129
132,17,0.33408,130
132,18,-0.120083,130
132,19,-0.563202,130
132,20,-0.998035,130
132,1,1.265242,125
132,2,2.258811,126
132,3,2.966341,126
132,4,3.480898,126
132,5,3.84443,127
132,6,4.089244,127
132,7,4.242151,127
132,8,4.325505,128
132,9,4.357582,128
132,10,4.352972,128
132,11,3.867735,128
132,12,3.343874,129
132,13,2.83301,129
132,14,2.329062,129
132,15,1.852089,129
132,16,1.376172,129
132,17,0.916161,130
132,18,0.461998,130
132,19,0.01888,130
132,20,-0.415953,130
128,1,0.535372,29
128,2,1.071211,29
128,3,1.382104,29
128,4,1.588986,30
128,5,1.71667,30
128,6,1.782708,30
128,7,1.801531,30
128,8,1.784509,31
128,9,1.740931,31
128,10,1.241444,31
128,11,0.704931,31
128,12,0.179512,31
128,13,-0.327976,31
128,14,-0.822069,32
128,15,-1.303872,32
128,16,-1.777817,32
128,17,-2.238366,32
128,18,-2.695574,32
128,19,-3.132752,33
128,20,-3.571117,33
125,1,0.111136,29
125,2,0.215308,29
125,3,0.372921,29
125,4,0.560795,30
125,5,0.646181,30
125,6,0.658021,30
125,7,0.648356,30
125,8,0.621888,31
125,9,0.068191,31
125,10,-0.491075,31
125,11,-1.027587,31
125,12,-1.553008,31
125,13,-2.060495,31
125,14,-2.554588,32
125,15,-3.036369,32
125,16,-3.510336,32
125,17,-3.970884,32
125,18,-4.428093,32
125,19,-4.863885,33
125,20,-5.303594,33
130,1,0.726651,29
130,2,1.419997,29
130,3,1.88236,29
130,4,2.177586,30
130,5,2.367505,30
130,6,2.476274,30
130,7,2.523249,30
130,8,2.523838,31
130,9,2.489813,31
130,10,2.170594,31
130,11,1.634082,31
130,12,1.108663,31
130,13,0.601175,31
130,14,0.107082,32
130,15,-0.37473,32
130,16,-0.848666,32
130,17,-1.309215,32
130,18,-1.766423,32
130,19,-2.203706,33
130,20,-2.641969,33
33,1,3.208271,30
33,2,4.512248,30
33,3,5.003732,30
33,4,5.161704,31
33,5,5.185548,31
33,6,5.135589,31
33,7,5.062998,31
33,8,4.98238,31
33,9,4.900658,31
33,10,4.82116,31
33,11,4.744388,31
33,12,4.635482,31
33,13,4.524579,31
33,14,4.418683,31
33,15,4.316731,32
33,16,4.219789,32
33,17,4.128387,32
33,18,4.04372,32
33,19,3.963899,32
33,20,3.892367,32
32,1,3.035074,30
32,2,4.270861,30
32,3,4.735745,30
32,4,4.881366,31
32,5,4.901565,31
32,6,4.849854,31
32,7,4.776433,31
32,8,4.695029,31
32,9,4.612323,31
32,10,4.531423,31
32,11,4.452824,31
32,12,4.348753,31
32,13,4.237851,31
32,14,4.131955,31
32,15,4.030004,32
32,16,3.933061,32
32,17,3.841659,32
32,18,3.756992,32
32,19,3.677171,32
32,20,3.605642,32
31,1,2.6433,30
31,2,3.710057,30
31,3,4.118891,30
31,4,4.239861,31
31,5,4.248676,31
31,6,4.193022,31
31,7,4.117452,31
31,8,4.033967,31
31,9,3.948781,31
31,10,3.864369,31
31,11,3.781682,31
31,12,3.689096,31
31,13,3.578194,31
31,14,3.4723,31
31,15,3.370349,32
31,16,3.273406,32
31,17,3.182002,32
31,18,3.097336,32
31,19,3.017516,32
31,20,2.945988,32
32,1,3.011339,123
32,2,3.875771,123
32,3,4.061648,122
32,4,4.053946,122
32,5,3.980411,122
32,6,3.898613,122
32,7,3.818133,122
32,8,3.711729,122
32,9,3.603646,122
32,10,3.496957,122
32,11,3.393102,122
32,12,3.292278,122
32,13,3.1938,121
32,14,3.097169,121
32,15,3.002079,121
32,16,2.908178,121
32,17,2.815232,121
32,18,2.723142,121
32,19,2.61514,121
32,20,2.507497,121
32,1,2.965024,123
32,2,3.813207,123
32,3,3.99372,122
32,4,3.984812,122
32,5,3.909786,122
32,6,3.827988,122
32,7,3.747927,122
32,8,3.641636,122
32,9,3.533554,122
32,10,3.4268,122
32,11,3.322866,122
32,12,3.221796,122
32,13,3.123067,121
32,14,3.026226,121
32,15,2.930838,121
32,16,2.836615,121
32,17,2.743355,121
32,18,2.650966,121
32,19,2.544514,121
32,20,2.436871,121
31,1,2.759354,123
31,2,3.538369,123
31,3,3.704934,122
31,4,3.692113,122
31,5,3.611789,122
31,6,3.529991,122
31,7,3.449931,122
31,8,3.34615,122
31,9,3.238047,122
31,10,3.131083,122
31,11,3.026621,122
31,12,2.92474,122
31,13,2.825095,121
31,14,2.727133,121
31,15,2.630606,121
31,16,2.535119,121
31,17,2.440563,121
31,18,2.34675,121
31,19,2.246517,121
31,20,2.138874,121
121,1,0.320746,132
121,2,0.545594,132
121,3,0.73776,132
121,4,0.90396,132
121,5,0.927912,133
121,6,0.99666,133
121,7,0.71035,133
121,8,0.357194,133
121,9,0.010742,133
121,10,-0.387733,133
121,11,-0.922854,133
121,12,-1.443568,133
121,13,-1.950522,133
121,14,-2.445356,133
121,15,-2.921125,134
121,16,-3.399744,134
121,17,-3.858033,134
121,18,-4.310886,134
121,19,-4.749336,134
121,20,-5.18624,135
123,1,0.09087,132
123,2,0.070566,132
123,3,-0.055063,132
123,4,-0.166929,132
123,5,-0.175705,133
123,6,-0.106955,133
123,7,0.008521,133
123,8,-0.377094,133
123,9,-0.937839,133
123,10,-1.491349,133
123,11,-2.026927,133
123,12,-2.547185,133
123,13,-3.054138,133
123,14,-3.548965,133
123,15,-4.02433,134
123,16,-4.503361,134
123,17,-4.96165,134
123,18,-5.41449,134
123,19,-5.851705,134
123,20,-6.289856,135
122,1,0.045572,132
122,2,0.079593,132
122,3,0.112252,132
122,4,0.008594,132
122,5,-0.000182,133
122,6,0.068568,133
122,7,0.184044,133
122,8,-0.201571,133
122,9,-0.762362,133
122,10,-1.315826,133
122,11,-1.851068,133
122,12,-2.371662,133
122,13,-2.878615,133
122,14,-3.373444,133
122,15,-3.848813,134
122,16,-4.327838,134
122,17,-4.786127,134
122,18,-5.238978,134
122,19,-5.677117,134
122,20,-6.114333,135
133,1,1.259123,16
133,2,2.32777,16
133,3,3.232699,16
133,4,3.79575,15
133,5,4.195914,15
133,6,4.468435,15
133,7,4.642766,15
133,8,4.742513,15
133,9,4.787152,15
133,10,4.250689,15
133,11,3.696226,15
133,12,3.169028,14
133,13,2.651427,14
133,14,2.144954,14
133,15,1.651655,14
133,16,1.17278,13
133,17,0.706711,13
133,18,0.254719,13
133,19,-0.187644,13
133,20,-0.613079,12
134,1,1.393509,16
134,2,2.54245,16
134,3,3.579444,16
134,4,4.209115,15
134,5,4.658539,15
134,6,4.968405,15
134,7,5.17024,15
134,8,5.289483,15
134,9,5.347778,15
134,10,4.833124,15
134,11,4.27845,15
134,12,3.751008,14
134,13,3.233861,14
134,14,2.727383,14
134,15,2.234089,14
134,16,1.755214,13
134,17,1.289145,13
134,18,0.837153,13
134,19,0.39479,13
134,20,-0.030645,12
134,1,1.36416,16
134,2,2.506305,16
134,3,3.48959,16
134,4,4.101961,15
134,5,4.538688,15
134,6,4.839518,15
134,7,5.033812,15
134,8,5.147748,15
134,9,5.202715,15
134,10,4.683122,15
134,11,4.128497,15
134,12,3.601108,14
134,13,3.083859,14
134,14,2.577383,14
134,15,2.084087,14
134,16,1.605212,13
134,17,1.139144,13
134,18,0.687152,13
134,19,0.244788,13
134,20,-0.180646,12
14,1,3.522008,84
14,2,4.915408,84
14,3,5.313857,84
14,4,5.410935,84
14,5,5.407971,84
14,6,5.344755,84
14,7,5.279278,84
14,8,5.215823,84
14,9,5.129357,84
14,10,4.982007,84
14,11,4.850022,84
14,12,4.7288,84
14,13,4.618065,84
14,14,4.51802,84
14,15,4.427818,84
14,16,4.348863,84
14,17,4.26694,84
14,18,4.149204,84
14,19,4.037089,84
14,20,3.929749,84
15,1,3.067701,84
15,2,4.137495,84
15,3,4.464406,84
15,4,4.535161,84
15,5,4.525625,84
15,6,4.466818,84
15,7,4.40134,84
15,8,4.337885,84
15,9,4.27129,84
15,10,4.124205,84
15,11,3.988262,84
15,12,3.862496,84
15,13,3.746521,84
15,14,3.640603,84
15,15,3.543383,84
15,16,3.454987,84
15,17,3.373847,84
15,18,3.271266,84
15,19,3.159153,84
15,20,3.05181,84
16,1,2.640763,84
16,2,3.551095,84
16,3,3.823391,84
16,4,3.875028,84
16,5,3.856842,84
16,6,3.804125,84
16,7,3.738647,84
16,8,3.675192,84
16,9,3.61397,84
16,10,3.48011,84
16,11,3.341125,84
16,12,3.21395,84
16,13,3.093107,84
16,14,2.982917,84
16,15,2.879337,84
16,16,2.78403,84
16,17,2.695875,84
16,18,2.608571,84
16,19,2.496461,84
16,20,2.389116,84
84,1,1.535529,117
84,2,2.702332,117
84,3,3.738508,117
84,4,4.589679,117
84,5,5.035057,116
84,6,5.308455,116
84,7,5.447116,116
84,8,5.484402,116
84,9,5.451258,116
84,10,5.373221,116
84,11,5.268295,115
84,12,5.026493,115
84,13,4.539869,115
84,14,4.061856,115
84,15,3.593894,115
84,16,3.141025,115
84,17,2.691531,115
84,18,2.25866,115
84,19,1.821461,115
84,20,1.40315,115
84,1,1.514719,117
84,2,2.645185,117
84,3,3.692158,117
84,4,4.550865,117
84,5,4.9933,116
84,6,5.266137,116
84,7,5.404151,116
84,8,5.441547,116
84,9,5.408533,116
84,10,5.330041,116
84,11,5.226649,115
84,12,4.98944,115
84,13,4.502816,115
84,14,4.024803,115
84,15,3.556841,115
84,16,3.103941,115
84,17,2.654478,115
84,18,2.221607,115
84,19,1.784408,115
84,20,1.366096,115
84,1,1.460384,117
84,2,2.617405,117
84,3,3.671718,117
84,4,4.397825,117
84,5,4.824535,116
84,6,5.087814,116
84,7,5.221326,116
84,8,5.257929,116
84,9,5.226801,116
84,10,5.15202,116
84,11,5.051286,115
84,12,4.83985,115
84,13,4.353226,115
84,14,3.875213,115
84,15,3.407251,115
84,16,2.954183,115
84,17,2.504888,115
84,18,2.072017,115
84,19,1.634816,115
84,20,1.216504,115
115,1,1.85681,84
115,2,3.134238,84
115,3,3.950959,85
115,4,4.549488,85
115,5,4.728192,85
115,6,4.428034,85
115,7,4.039437,85
115,8,3.561974,84
115,9,3.048552,84
115,10,2.532774,84
115,11,2.026867,84
115,12,1.540051,84
115,13,1.075117,84
115,14,0.631269,84
115,15,0.207274,85
115,16,-0.198049,85
115,17,-0.585719,85
115,18,-0.952265,85
115,19,-1.309247,86
115,20,-1.648346,86
115,1,2.027193,84
115,2,3.363645,84
115,3,4.29306,85
115,4,4.887702,85
115,5,5.01839,85
115,6,4.731746,85
115,7,4.35004,85
115,8,3.868736,84
115,9,3.35002,84
115,10,2.829914,84
115,11,2.314712,84
115,12,1.819413,84
115,13,1.34819,84
115,14,0.899274,84
115,15,0.471217,85
115,16,0.06266,85
115,17,-0.327551,85
115,18,-0.700348,85
115,19,-1.055783,86
115,20,-1.397184,86
117,1,1.342123,84
117,2,2.225465,84
117,3,2.812834,85
117,4,3.222749,85
117,5,3.570253,85
117,6,3.477248,85
117,7,3.046956,85
117,8,2.565619,84
117,9,2.071443,84
117,10,1.57834,84
117,11,1.098553,84
117,12,0.651278,84
117,13,0.205183,84
117,14,-0.224038,84
117,15,-0.619814,85
117,16,-1.0191,85
117,17,-1.387046,85
117,18,-1.742509,85
117,19,-2.086287,86
117,20,-2.419007,86
85,1,1.967445,115
85,2,3.169515,115
85,3,4.213729,115
85,4,5.259403,115
85,5,5.746266,114
85,6,6.045472,114
85,7,6.197641,114
85,8,6.217212,114
85,9,6.199031,114
85,10,6.112729,114
85,11,5.999096,114
85,12,5.827177,114
85,13,5.356654,114
85,14,4.866243,114
85,15,4.403967,114
85,16,3.95727,114
85,17,3.498487,114
85,18,3.064836,113
85,19,2.634364,113
85,20,2.214353,113
84,1,1.82792,115
84,2,3.053697,115
84,3,4.066542,115
84,4,5.02138,115
84,5,5.486975,114
84,6,5.773329,114
84,7,5.917049,114
84,8,5.953414,114
84,9,5.915358,114
84,10,5.830853,114
84,11,5.71977,114
84,12,5.563379,114
84,13,5.092856,114
84,14,4.602445,114
84,15,4.14017,114
84,16,3.693472,114
84,17,3.234626,114
84,18,2.801038,113
84,19,2.370566,113
84,20,1.950555,113
85,1,1.86754,115
85,2,3.142922,115
85,3,4.209329,115
85,4,5.249841,115
85,5,5.746779,114
85,6,6.054777,114
85,7,6.211982,114
85,8,6.256061,114
85,9,6.220977,114
85,10,6.13722,114
85,11,6.025591,114
85,12,5.889375,114
85,13,5.418852,114
85,14,4.928441,114
85,15,4.466165,114
85,16,4.019468,114
85,17,3.560285,114
85,18,3.127032,113
85,19,2.696562,113
85,20,2.276551,113
114,1,2.392955,114
114,2,3.109382,113
114,3,3.462399,113
114,4,3.67907,113
114,5,3.642858,113
114,6,3.389974,113
114,7,3.042743,114
114,8,2.58321,114
114,9,2.097218,114
114,10,1.572556,113
114,11,1.063598,113
114,12,0.588457,113
114,13,0.12771,113
114,14,-0.305613,113
114,15,-0.712745,112
114,16,-1.094957,112
114,17,-1.453383,112
114,18,-1.80572,111
114,19,-2.123127,111
114,20,-2.419495,110
114,1,2.306318,114
114,2,2.98548,113
114,3,3.395337,113
114,4,3.471719,113
114,5,3.419892,113
114,6,3.235499,113
114,7,2.870776,114
114,8,2.401555,114
114,9,1.889756,114
114,10,1.372108,113
114,11,0.8688,113
114,12,0.395817,113
114,13,-0.061263,113
114,14,-0.492053,113
114,15,-0.897554,112
114,16,-1.278863,112
114,17,-1.649183,112
114,18,-1.986879,111
114,19,-2.303656,111
114,20,-2.617882,110
114,1,2.435051,114
114,2,3.008035,113
114,3,3.472915,113
114,4,3.587884,113
114,5,3.5702,113
114,6,3.414132,113
114,7,3.0661,114
114,8,2.604972,114
114,9,2.094865,114
114,10,1.576795,113
114,11,1.085369,113
114,12,0.600619,113
114,13,0.141515,113
114,14,-0.290538,113
114,15,-0.696639,112
114,16,-1.077982,112
114,17,-1.435987,112
114,18,-1.772391,111
114,19,-2.087045,111
114,20,-2.400641,110
113,1,1.060271,184
113,2,1.622615,184
113,3,1.961871,184
113,4,2.174086,184
113,5,2.146945,184
113,6,1.910219,184
113,7,1.590496,185
113,8,1.158596,185
113,9,0.676398,186
113,10,0.184871,187
113,11,-0.293734,187
113,12,-0.749944,188
113,13,-1.17918,189
113,14,-1.579658,189
113,15,-1.951694,190
113,16,-2.295973,190
113,17,-2.614824,191
113,18,-2.907898,192
113,19,-3.207317,192
113,20,-3.453225,192
113,1,1.016006,184
113,2,1.661868,184
113,3,2.0176,184
113,4,2.242801,184
113,5,2.220385,184
113,6,1.98401,184
113,7,1.662383,185
113,8,1.22661,185
113,9,0.740078,186
113,10,0.244785,187
113,11,-0.237391,187
113,12,-0.673927,188
113,13,-1.105898,189
113,14,-1.507765,189
113,15,-1.880186,190
113,16,-2.250524,190
113,17,-2.57095,191
113,18,-2.865279,192
113,19,-3.134067,192
113,20,-3.413142,192
113,1,1.014876,184
113,2,1.669063,184
113,3,2.030863,184
113,4,2.26219,184
113,5,2.24312,184
113,6,2.009055,184
113,7,1.688635,185
113,8,1.252927,185
113,9,0.765732,186
113,10,0.269712,187
113,11,-0.213407,187
113,12,-0.650375,188
113,13,-1.083019,189
113,14,-1.485553,189
113,15,-1.858624,190
113,16,-2.20436,190
113,17,-2.550645,191
113,18,-2.845361,192
113,19,-3.114498,192
113,20,-3.394073,192
189,1,2.360209,235
189,2,4.253164,235
189,3,5.780825,236
189,4,6.958536,236
189,5,7.835033,237
189,6,8.514459,238
189,7,9.039903,239
189,8,8.439686,239
189,9,7.845822,240
189,10,7.259121,240
189,11,6.715771,240
189,12,6.188993,241
189,13,5.676382,240
189,14,5.196311,240
189,15,4.73599,239
189,16,4.319961,238
189,17,3.949071,237
189,18,3.632988,236
189,19,3.348877,234
189,20,3.124849,232
184,1,1.375101,235
184,2,2.511571,235
184,3,3.340488,236
184,4,3.97592,236
184,5,4.462133,237
184,6,4.832198,238
184,7,4.919719,239
184,8,4.304383,239
184,9,3.710519,240
184,10,3.126665,240
184,11,2.582964,240
184,12,2.053689,241
184,13,1.541077,240
184,14,1.060994,240
184,15,0.600686,239
184,16,0.184656,238
184,17,-0.186231,237
184,18,-0.502783,236
184,19,-0.786855,234
184,20,-1.010462,232
191,1,2.889463,235
191,2,5.114659,235
191,3,6.900845,236
191,4,8.396982,236
191,5,8.943655,237
191,6,8.843655,238
191,7,8.743655,239
191,8,8.643655,239
191,9,8.543655,240
191,10,8.443655,240
191,11,8.343655,240
191,12,8.08487,241
191,13,7.572259,240
191,14,7.092206,240
191,15,6.631867,239
191,16,6.215838,238
191,17,5.844946,237
191,18,5.52981,236
191,19,5.244864,234
191,20,5.020728,232
239,1,2.448092,231
239,2,4.267919,231
239,3,5.720328,231
239,4,6.878637,232
239,5,7.80515,233
239,6,7.734548,233
239,7,7.126387,234
239,8,6.494188,235
239,9,5.883485,235
239,10,5.364827,236
239,11,4.848414,237
239,12,4.381694,238
239,13,3.977502,239
239,14,3.650222,240
239,15,3.409496,240
239,16,3.239104,241
239,17,3.17652,242
239,18,3.169232,242
239,19,3.123736,242
239,20,3.049419,243
235,1,1.536984,231
235,2,2.756296,231
235,3,3.69228,231
235,4,4.428406,232
235,5,5.012142,233
235,6,4.886669,233
235,7,4.272133,234
235,8,3.649768,235
235,9,3.041949,235
235,10,2.50983,236
235,11,1.993416,237
235,12,1.526697,238
235,13,1.122506,239
235,14,0.795224,240
235,15,0.554319,240
235,16,0.384064,241
235,17,0.318178,242
235,18,0.294872,242
235,19,0.221143,242
235,20,0.233246,243
240,1,2.586617,231
240,2,4.551515,231
240,3,6.082595,231
240,4,7.318029,232
240,5,7.971226,233
240,6,7.871226,233
240,7,7.489532,234
240,8,6.849803,235
240,9,6.243905,235
240,10,5.728169,236
240,11,5.211756,237
240,12,4.745036,238
240,13,4.340844,239
240,14,4.013565,240
240,15,3.772933,240
240,16,3.602463,241
240,17,3.539863,242
240,18,3.532574,242
240,19,3.474072,242
240,20,3.376071,243
242,1,3.182359,278
242,2,5.560735,278
242,3,7.4184,279
242,4,8.915169,279
242,5,9.051473,280
242,6,8.951473,280
242,7,8.851473,281
242,8,8.751473,282
242,9,8.651473,282
242,10,8.283068,283
242,11,7.770978,284
242,12,7.309875,285
242,13,6.917404,285
242,14,6.609731,286
242,15,6.368111,287
242,16,6.226464,288
242,17,6.174614,288
242,18,6.198474,289
242,19,6.126898,289
242,20,6.019652,289
231,1,1.019691,278
231,2,1.840005,278
231,3,2.461107,279
231,4,2.944545,279
231,5,3.321506,280
231,6,3.333265,280
231,7,2.711938,281
231,8,2.092281,282
231,9,1.491645,282
231,10,0.946978,283
231,11,0.434887,284
231,12,-0.026217,285
231,13,-0.41876,285
231,14,-0.726367,286
231,15,-0.967981,287
231,16,-1.110444,288
231,17,-1.172785,288
231,18,-1.184329,289
231,19,-1.20866,289
231,20,-1.293663,289
233,1,1.33649,278
233,2,2.435996,278
233,3,3.262442,279
233,4,3.911104,279
233,5,4.422766,280
233,6,4.486248,280
233,7,3.870497,281
233,8,3.247179,282
233,9,2.643751,282
233,10,2.105914,283
233,11,1.593823,284
233,12,1.132719,285
233,13,0.740179,285
233,14,0.432568,286
233,15,0.190955,287
233,16,0.048601,288
233,17,-0.007654,288
233,18,-0.056349,289
233,19,-0.081506,289
233,20,-0.055253,289
278,1,0.867087,217
278,2,1.175984,218
278,3,1.416634,219
278,4,1.36648,220
278,5,0.62399,222
278,6,-0.101559,223
278,7,-0.596861,224
278,8,-1.043273,225
278,9,-1.461637,226
278,10,-1.699088,227
278,11,-1.759486,229
278,12,-1.656516,230
278,13,-1.502579,230
278,14,-1.330256,231
278,15,-1.076798,232
278,16,-0.745176,232
278,17,-0.340695,232
278,18,-0.098594,233
278,19,0.423945,233
278,20,1.005414,233
277,1,0.512812,217
277,2,0.939923,218
277,3,1.244413,219
277,4,1.546336,220
277,5,1.795485,222
277,6,1.825374,223
277,7,1.217449,224
277,8,0.729949,225
277,9,0.325957,226
277,10,0.088505,227
277,11,0.028107,229
277,12,0.130734,230
277,13,0.347716,230
277,14,0.521506,231
277,15,0.77735,232
277,16,1.111435,232
277,17,1.519491,232
277,18,1.996688,233
277,19,2.479796,233
277,20,2.439134,233
288,1,3.328675,217
288,2,5.523484,218
288,3,6.406332,219
288,4,6.402749,220
288,5,6.114151,222
288,6,5.73769,223
288,7,5.33073,224
288,8,5.028653,225
288,9,4.709396,226
288,10,4.471956,227
288,11,4.411559,229
288,12,4.516075,230
288,13,4.579597,230
288,14,4.643128,231
288,15,4.755876,232
288,16,4.9165,232
288,17,5.118825,232
288,18,5.176478,233
288,19,5.447202,233
288,20,5.756455,233
225,1,0.238236,214
225,2,0.429681,214
225,3,0.582093,213
225,4,0.752901,212
225,5,0.809332,212
225,6,0.846635,211
225,7,0.866557,210
225,8,0.877305,209
225,9,1.009123,208
225,10,0.727894,207
225,11,0.254075,206
225,12,-0.147938,206
225,13,-0.453406,205
225,14,-0.666458,204
225,15,-0.776155,204
225,16,-0.800246,204
225,17,-0.805933,204
225,18,-0.766353,205
225,19,-0.699536,206
225,20,-0.581619,208
233,1,1.300075,214
233,2,2.355098,214
233,3,3.184007,213
233,4,3.825741,212
233,5,4.335969,212
233,6,4.319619,211
233,7,3.685858,210
233,8,3.0363,209
233,9,2.437617,208
233,10,1.925989,207
233,11,1.452164,206
233,12,1.050158,206
233,13,0.74469,205
233,14,0.531685,204
233,15,0.421935,204
233,16,0.404725,204
233,17,0.371994,204
233,18,0.394561,205
233,19,0.346666,206
233,20,0.466852,208
229,1,0.744886,214
229,2,1.380907,214
229,3,1.885183,213
229,4,2.428351,212
229,5,2.838706,212
229,6,3.106597,211
229,7,3.129473,210
229,8,2.49429,209
229,9,1.910539,208
229,10,1.368626,207
229,11,0.894804,206
229,12,0.492794,206
229,13,0.187326,205
229,14,-0.025685,204
229,15,-0.135425,204
229,16,-0.154648,204
229,17,-0.20397,204
229,18,-0.193367,205
229,19,-0.129749,206
229,20,-0.011783,208
204,1,1.838111,275
204,2,3.641343,275
204,3,4.954166,276
204,4,6.139934,276
204,5,6.92025,277
204,6,7.568267,277
204,7,7.856077,278
204,8,7.892714,279
204,9,7.974993,279
204,10,7.981769,280
204,11,7.984564,281
204,12,8.025149,281
204,13,8.123861,282
204,14,8.290624,283
204,15,8.099168,283
204,16,8.029676,284
204,17,8.016054,285
204,18,8.036759,285
204,19,8.148272,286
204,20,8.048272,286
206,1,1.693197,275
206,2,3.196782,275
206,3,4.667859,276
206,4,5.579949,276
206,5,6.410266,277
206,6,7.157154,277
206,7,7.569199,278
206,8,7.73118,279
206,9,7.739872,279
206,10,7.861519,280
206,11,7.777483,281
206,12,7.89396,281
206,13,8.053719,282
206,14,8.204026,283
206,15,8.075486,283
206,16,7.952744,284
206,17,7.939121,285
206,18,7.959826,285
206,19,8.137919,286
206,20,8.290657,286
212,1,0.805357,275
212,2,1.439552,275
212,3,1.844469,276
212,4,2.143002,276
212,5,2.210114,277
212,6,2.077877,277
212,7,1.811752,278
212,8,1.564235,279
212,9,1.280956,279
212,10,0.999142,280
212,11,0.747273,281
212,12,0.445703,281
212,13,0.281226,282
212,14,0.166345,283
