s,a,r,sp
18448,5,1.5477,55976
18448,6,1.641924,64036
18448,7,1.652898,11181
18448,8,1.658718,11181
18448,9,1.65918,7151
18448,10,1.621924,66981
18448,11,1.580802,62796
18448,12,1.541208,1726
18448,13,1.503047,20946
18448,14,1.484252,13971
18448,15,1.456792,13971
18448,16,1.434286,13971
18448,17,1.403764,13971
18448,18,1.386323,13971
18448,19,1.373144,13971
18448,20,1.360055,13971
53341,1,1.179906,62530
53341,2,1.33188,65475
53341,3,1.487392,26725
53341,4,1.632632,1460
53341,5,1.636376,12000
53341,6,1.516798,57415
53341,7,1.418704,36335
53341,8,1.337193,5025
53341,9,1.263333,39745
53341,10,1.196032,8590
53341,11,1.138916,43310
53341,12,1.085985,12620
53341,13,1.036754,36955
53341,14,0.994407,5645
53341,15,0.954508,40365
53341,16,-0.08,19750
53341,17,-1.113662,55400
53341,18,-1.14414,34010
53341,19,-1.174618,13395
53341,20,-1.201911,58965
1726,1,-0.005,62530
1726,2,-0.01,65475
1726,3,-1.06198,26725
1726,4,-1.181074,1460
1726,5,-1.286745,12000
1726,6,-1.392416,57415
1726,7,-1.484664,36335
1726,8,-1.570201,5025
1726,9,-1.655738,39745
1726,10,-1.741275,8590
1726,11,-1.820101,43310
1726,12,-1.898926,12620
1726,13,-1.977752,36955
1726,14,-2.049866,5645
1726,15,-2.12198,40365
1726,16,-2.187383,19750
1726,17,-2.252785,55400
1726,18,-2.311477,34010
1726,19,-2.370168,13395
1726,20,-2.422148,58965
64036,1,1.254091,62530
64036,2,1.33466,65475
64036,3,1.32966,26725
64036,4,1.32466,1460
64036,5,1.31966,12000
64036,6,1.31466,57415
64036,7,1.247407,36335
64036,8,1.174912,5025
64036,9,1.109167,39745
64036,10,1.049206,8590
64036,11,0.998232,43310
64036,12,0.950949,12620
64036,13,-1.093881,36955
64036,14,-1.134982,5645
64036,15,-1.176083,40365
64036,16,-1.213574,19750
64036,17,-1.251065,55400
64036,18,-1.284946,34010
64036,19,-1.318827,13395
64036,20,-1.349097,58965
39745,1,1.090238,1189
39745,2,1.18726,22579
39745,3,1.277899,57764
39745,4,1.37172,29864
39745,5,1.441443,18239
39745,6,1.476897,10799
39745,7,1.471897,52649
39745,8,1.472111,6924
39745,9,1.431351,38234
39745,10,1.401827,59624
39745,11,1.368453,3204
39745,12,1.327302,14054
39745,13,1.296371,24594
39745,14,1.270491,34669
39745,15,1.237312,34669
39745,16,1.216736,34669
39745,17,1.192778,34669
39745,18,1.176667,34669
39745,19,1.153571,34669
39745,20,1.13796,34669
5025,1,1.089872,1189
5025,2,1.182737,22579
5025,3,1.267282,57764
5025,4,1.357419,29864
5025,5,1.422458,18239
5025,6,1.452639,10799
5025,7,1.452805,52649
5025,8,1.427354,6924
5025,9,1.407381,38234
5025,10,1.378094,59624
5025,11,1.335879,3204
5025,12,1.30859,14054
5025,13,1.269375,24594
5025,14,1.243846,34669
5025,15,1.211145,34669
5025,16,1.190833,34669
5025,17,1.167199,34669
5025,18,1.151279,34669
5025,19,1.132011,34669
5025,20,1.113068,34669
36955,1,1.102623,11729
36955,2,1.212772,22579
36955,3,1.342143,57764
36955,4,1.432941,29864
36955,5,1.523589,18239
36955,6,1.600363,10799
36955,7,1.606196,52649
36955,8,1.606667,6924
36955,9,1.58,38234
36955,10,1.543548,59624
36955,11,1.518248,3204
36955,12,1.478941,14054
36955,13,1.441098,24594
36955,14,1.409042,34669
36955,15,1.382227,34669
36955,16,1.347746,34669
36955,17,1.326429,34669
36955,18,1.309433,34669
36955,19,1.284888,34669
36955,20,1.276045,34669
34669,1,1.038137,19334
34669,2,1.066923,33439
34669,3,1.075164,37004
34669,4,1.07465,40414
34669,5,1.065164,43979
34669,6,1.042581,59014
34669,7,1.012244,6314
34669,8,0.963774,31424
34669,9,-1.090113,55914
34669,10,-1.140226,14064
34669,11,-1.190338,28479
34669,12,-1.240451,63819
34669,13,-1.286805,31889
34669,14,-1.329398,424
34669,15,-1.368233,56534
34669,16,-1.403308,45529
34669,17,-1.434624,45529
34669,18,-1.458421,10809
34669,19,-1.474699,52659
34669,20,-1.490977,3214
34669,1,1.058973,19334
34669,2,1.102676,33439
34669,3,1.142509,37004
34669,4,1.159104,40414
34669,5,1.158521,43979
34669,6,1.144721,59014
34669,7,1.126765,6314
34669,8,1.092616,31424
34669,9,1.067676,55914
34669,10,1.035911,14064
34669,11,0.991358,28479
34669,12,0.946369,63819
34669,13,-1.093481,31889
34669,14,-1.130127,424
34669,15,-1.163608,56534
34669,16,-1.193924,45529
34669,17,-1.221076,45529
34669,18,-1.241899,10809
34669,19,-1.256392,52659
34669,20,-1.270886,3214
1189,1,1.159948,19334
1189,2,1.179474,33439
1189,3,1.109378,37004
1189,4,1.041033,40414
1189,5,-0.025,43979
1189,6,-1.087522,59014
1189,7,-1.150044,6314
1189,8,-1.212566,31424
1189,9,-1.275088,55914
1189,10,-1.333186,14064
1189,11,-1.391283,28479
1189,12,-1.449381,63819
1189,13,-1.503053,31889
1189,14,-1.552301,424
1189,15,-1.597124,56534
1189,16,-1.637522,45529
1189,17,-1.673496,45529
1189,18,-1.700619,10809
1189,19,-1.718894,52659
1189,20,-1.737168,3214
6314,1,1.102914,36351
6314,2,1.212222,46736
6314,3,1.316412,12636
6314,4,1.397178,37591
6314,5,1.475,10776
6314,6,1.541429,61461
6314,7,1.541792,58516
6314,8,1.531429,31546
6314,9,1.505336,15116
6314,10,1.464754,29996
6314,11,1.430531,55106
6314,12,1.39283,9691
6314,13,1.352178,38056
6314,14,1.321566,52471
6314,15,1.29592,3026
6314,16,1.266939,2406
6314,17,1.246412,50146
6314,18,1.2225,14341
6314,19,1.210085,8296
6314,20,1.190503,9846
40414,1,1.085909,36351
40414,2,1.172609,46736
40414,3,1.256028,12636
40414,4,1.335482,37591
40414,5,1.391667,10776
40414,6,1.416809,61461
40414,7,1.406696,58516
40414,8,1.381603,31546
40414,9,1.361897,15116
40414,10,1.319128,29996
40414,11,1.287105,55106
40414,12,1.251897,9691
40414,13,1.222066,38056
40414,14,1.189259,52471
40414,15,1.161364,3026
40414,16,1.141557,2406
40414,17,1.11854,50146
40414,18,1.096047,14341
40414,19,1.070714,8296
40414,20,1.046067,9846
45529,1,1.128971,36351
45529,2,1.278043,46736
45529,3,1.441967,12636
45529,4,1.595909,37591
45529,5,1.756955,10776
45529,6,1.917945,61461
45529,7,2.081071,58516
45529,8,2.134312,31546
45529,9,2.116094,15116
45529,10,2.066071,29996
45529,11,2.042345,55106
45529,12,1.994913,9691
45529,13,1.954886,38056
45529,14,1.916034,52471
45529,15,1.889088,3026
45529,16,1.873297,2406
45529,17,1.841829,50146
45529,18,1.831622,14341
45529,19,1.831829,8296
45529,20,1.816442,9846
2406,1,1.038956,36351
2406,2,1.033956,46736
2406,3,1.028956,12636
2406,4,1.023956,37591
2406,5,1.018956,10776
2406,6,1.013956,61461
2406,7,1.008956,58516
2406,8,1.003956,31546
2406,9,0.998956,15116
2406,10,0.993956,29996
2406,11,0.981364,55106
2406,12,-1.063509,9691
2406,13,-1.107105,38056
2406,14,-1.150702,52471
2406,15,-1.187281,3026
2406,16,-1.22386,2406
2406,17,-1.260439,50146
2406,18,-1.293509,14341
2406,19,-1.32307,8296
2406,20,-1.349123,9846
58516,1,1.257735,46736
58516,2,1.499615,46736
58516,3,1.762358,12636
58516,4,2.05489,37591
58516,5,2.250362,10776
58516,6,2.170935,61461
58516,7,2.03989,58516
58516,8,1.9225,31546
58516,9,1.824048,15116
58516,10,1.734091,29996
58516,11,1.657727,55106
58516,12,1.586853,9691
58516,13,1.520859,38056
58516,14,1.459221,52471
58516,15,1.410804,3026
58516,16,1.364785,2406
58516,17,1.32097,50146
58516,18,1.283178,14341
58516,19,1.250714,8296
58516,20,1.223034,9846
46736,1,1.195,46736
46736,2,1.399396,46736
46736,3,1.606622,12636
46736,4,1.83022,37591
46736,5,2.054208,10776
46736,6,1.932617,61461
46736,7,1.81522,58516
46736,8,1.71,31546
46736,9,1.621667,15116
46736,10,1.540909,29996
46736,11,1.472273,55106
46736,12,1.408531,9691
46736,13,1.349141,38056
46736,14,1.293636,52471
46736,15,1.249921,3026
46736,16,1.208344,2406
46736,17,1.168731,50146
46736,18,1.13449,14341
46736,19,1.105,8296
46736,20,1.079775,9846
36351,1,1.172177,20938
36351,2,1.375159,45428
36351,3,1.578496,20938
36351,4,1.786452,28378
36351,5,2.006088,48373
36351,6,2.044074,3113
36351,7,1.915249,34578
36351,8,1.791776,55813
36351,9,1.689513,20318
36351,10,1.604008,41088
36351,11,1.525645,63098
36351,12,1.453514,6213
36351,13,1.392249,17063
36351,14,1.335018,27758
36351,15,1.281401,27758
36351,16,1.235436,37523
36351,17,1.191873,37523
36351,18,1.150506,37523
36351,19,1.114877,37523
36351,20,1.080723,37523
46736,1,1.172177,20938
46736,2,1.375159,45428
46736,3,1.578496,20938
46736,4,1.786452,28378
46736,5,2.006088,48373
46736,6,2.044074,3113
46736,7,1.915249,34578
46736,8,1.791776,55813
46736,9,1.689513,20318
46736,10,1.604008,41088
46736,11,1.525645,63098
46736,12,1.453514,6213
46736,13,1.392249,17063
46736,14,1.335018,27758
46736,15,1.281401,27758
46736,16,1.235436,37523
46736,17,1.191873,37523
46736,18,1.150506,37523
46736,19,1.114877,37523
46736,20,1.080723,37523
29996,1,1.203914,20938
29996,2,1.441505,45428
29996,3,1.700415,20938
29996,4,1.818983,28378
29996,5,1.813983,48373
29996,6,1.808983,3113
29996,7,1.803983,34578
29996,8,1.798983,55813
29996,9,1.793983,20318
29996,10,1.781224,41088
29996,11,1.695,63098
29996,12,1.615676,6213
29996,13,1.548383,17063
29996,14,1.485556,27758
29996,15,1.42673,27758
29996,16,1.376376,37523
29996,17,1.328681,37523
29996,18,1.283418,37523
29996,19,1.244506,37523
29996,20,1.207229,37523
37523,1,1.211028,57170
37523,2,1.297116,16250
37523,3,1.381,51590
37523,4,1.452574,10205
37523,5,1.466453,45855
37523,6,1.382955,15785
37523,7,1.302165,16405
37523,8,1.233723,58875
37523,9,1.166806,40895
37523,10,1.109468,9740
37523,11,1.060016,37485
37523,12,1.013846,58100
37523,13,0.97369,60735
37523,14,0.941594,44305
37523,15,-1.089327,49265
37523,16,-1.114384,35315
37523,17,-1.130845,35315
37523,18,-1.147307,35315
37523,19,-1.158037,35315
37523,20,-1.163037,35315
27758,1,1.183612,57170
27758,2,1.255152,16250
27758,3,1.321,51590
27758,4,1.383361,10205
27758,5,1.40235,45855
27758,6,1.322227,15785
27758,7,1.244693,16405
27758,8,1.178978,58875
27758,9,1.114722,40895
27758,10,1.059635,9740
27758,11,1.012093,37485
27758,12,0.967692,58100
27758,13,-1.070988,60735
27758,14,-1.102934,44305
27758,15,-1.13488,49265
27758,16,-1.160838,35315
27758,17,-1.177814,35315
27758,18,-1.19479,35315
27758,19,-1.205778,35315
27758,20,-1.210778,35315
45855,1,1.204091,3490
45855,2,1.420108,17905
45855,3,1.654456,45960
45855,4,1.889091,53865
45855,5,1.884091,15890
45855,6,1.879091,54640
45855,7,1.855995,58360
45855,8,1.74125,51230
45855,9,1.645678,9225
45855,10,1.565385,34025
45855,11,1.491512,2560
45855,12,1.423271,58980
45855,13,1.36,58980
45855,14,1.305862,23795
45855,15,1.255,9225
45855,16,1.211262,12635
45855,17,1.169717,39140
45855,18,1.130183,45960
45855,19,1.099611,2560
45855,20,1.066667,15580
9740,1,1.111608,3490
9740,2,1.106608,17905
9740,3,1.101608,45960
9740,4,1.096608,53865
9740,5,1.091608,15890
9740,6,1.086608,54640
9740,7,1.081608,58360
9740,8,1.076608,51230
9740,9,1.071608,9225
9740,10,1.066608,34025
9740,11,1.061608,2560
9740,12,1.056608,58980
9740,13,1.051608,58980
9740,14,1.019655,23795
9740,15,0.978333,9225
9740,16,0.942654,12635
9740,17,-1.091329,39140
9740,18,-1.12481,45960
9740,19,-1.151962,2560
9740,20,-1.182278,15580
16250,1,1.187982,3490
16250,2,1.401765,17905
16250,3,1.630161,45960
16250,4,1.877674,53865
16250,5,2.13373,15890
16250,6,2.030606,54640
16250,7,1.898649,58360
16250,8,1.781429,51230
16250,9,1.683814,9225
16250,10,1.601822,34025
16250,11,1.526395,2560
16250,12,1.456729,58980
16250,13,1.392143,58980
16250,14,1.336897,23795
16250,15,1.285,9225
16250,16,1.240388,12635
16250,17,1.198019,39140
16250,18,1.157706,45960
16250,19,1.126557,2560
16250,20,1.092982,15580
39140,1,1.129036,36351
39140,2,1.277179,46736
39140,3,1.44148,12636
39140,4,1.59588,37591
39140,5,1.755142,10776
39140,6,1.915736,61461
39140,7,2.074244,58516
39140,8,2.181239,31546
39140,9,2.169706,15116
39140,10,2.132609,29996
39140,11,2.115029,55106
39140,12,2.067119,9691
39140,13,2.026667,38056
39140,14,2.015873,52471
39140,15,1.988014,3026
39140,16,1.971771,2406
39140,17,1.939194,50146
39140,18,1.934194,14341
39140,19,1.929194,8296
39140,20,1.935135,9846
53865,1,1.090571,36351
53865,2,1.18898,46736
53865,3,1.305225,12636
53865,4,1.382985,37591
53865,5,1.462342,10776
53865,6,1.500945,61461
53865,7,1.531667,58516
53865,8,1.511155,31546
53865,9,1.490948,15116
53865,10,1.466129,29996
53865,11,1.432342,55106
53865,12,1.386154,9691
53865,13,1.359242,38056
53865,14,1.332985,52471
53865,15,1.311431,3026
53865,16,1.278382,2406
53865,17,1.261705,50146
53865,18,1.237684,14341
53865,19,1.225225,8296
53865,20,1.209192,9846
9225,1,1.114284,36351
9225,2,1.241111,46736
9225,3,1.364902,12636
9225,4,1.505745,37591
9225,5,1.616399,10776
9225,6,1.718447,61461
9225,7,1.763722,58516
9225,8,1.758722,31546
9225,9,1.731025,15116
9225,10,1.709375,29996
9225,11,1.656246,55106
9225,12,1.630691,9691
9225,13,1.590882,38056
9225,14,1.552478,52471
9225,15,1.533571,3026
9225,16,1.510395,2406
9225,17,1.487626,50146
9225,18,1.469557,14341
9225,19,1.455964,8296
9225,20,1.442466,9846
46736,1,1.179659,21410
46736,2,1.389329,44970
46736,3,1.607568,950
46736,4,1.833333,39080
46736,5,2.070477,7925
46736,6,2.097551,39080
46736,7,1.960215,45900
46736,8,1.846878,44970
46736,9,1.7447,11335
46736,10,1.652041,4980
46736,11,1.573906,37530
46736,12,1.501798,35205
46736,13,1.440415,12265
46736,14,1.382962,48070
46736,15,1.32904,15055
46736,16,1.282745,26990
46736,17,1.23881,24355
46736,18,1.197037,29005
46736,19,1.161024,4360
46736,20,1.130088,18620
49991,1,1.184189,21410
49991,2,1.365,44970
49991,3,1.556429,950
49991,4,1.748844,39080
49991,5,1.898497,7925
49991,6,1.765918,39080
49991,7,1.649211,45900
49991,8,1.55276,44970
49991,9,1.46573,11335
49991,10,1.386735,4980
49991,11,1.32,37530
49991,12,1.258352,35205
49991,13,1.205758,12265
49991,14,1.156481,48070
49991,15,1.110185,15055
49991,16,1.070327,26990
49991,17,1.03246,24355
49991,18,0.99642,29005
49991,19,0.965241,4360
49991,20,0.938348,18620
25346,1,1.176518,21410
25346,2,1.361648,44970
25346,3,1.548319,950
25346,4,1.743547,39080
25346,5,1.920652,7925
25346,6,1.796531,39080
25346,7,1.677919,45900
25346,8,1.57991,44970
25346,9,1.491481,11335
25346,10,1.411224,4980
25346,11,1.343438,37530
25346,12,1.280824,35205
25346,13,1.227419,12265
25346,14,1.177387,48070
25346,15,1.130387,15055
25346,16,1.089935,26990
25346,17,1.051508,24355
25346,18,1.014938,29005
25346,19,0.983313,4360
25346,20,0.956047,18620
44970,1,1.099811,31797
44970,2,1.207803,13972
44970,3,1.338684,24512
44970,4,1.43805,13972
44970,5,1.543293,48382
44970,6,1.614501,17537
44970,7,1.679667,52567
44970,8,1.707283,10717
44970,9,1.707044,45437
44970,10,1.697283,14747
44970,11,1.678154,38772
44970,12,1.654667,18157
44970,13,1.658861,53342
44970,14,1.649251,32417
44970,15,1.639667,21722
44970,16,1.634667,21722
44970,17,1.634251,32417
44970,18,1.633861,53342
44970,19,1.633495,7617
44970,20,1.637838,38772
45900,1,1.096604,31797
45900,2,1.201765,13972
45900,3,1.328478,24512
45900,4,1.423925,13972
45900,5,1.52,48382
45900,6,1.583577,17537
45900,7,1.644348,52567
45900,8,1.667182,10717
45900,9,1.666911,45437
45900,10,1.652479,14747
45900,11,1.633525,38772
45900,12,1.61027,18157
45900,13,1.59629,53342
45900,14,1.582406,32417
45900,15,1.573,21722
45900,16,1.568,21722
45900,17,1.567406,32417
45900,18,1.566836,53342
45900,19,1.56629,7617
45900,20,1.57027,38772
4980,1,1.103414,31797
4980,2,1.215403,13972
4980,3,1.355,24512
4980,4,1.462684,13972
4980,5,1.579215,48382
4980,6,1.661358,17537
4980,7,1.739611,52567
4980,8,1.776976,10717
4980,9,1.781667,45437
4980,10,1.771809,14747
4980,11,1.776551,38772
4980,12,1.756976,18157
4980,13,1.742388,53342
4980,14,1.751809,32417
4980,15,1.741976,21722
4980,16,1.736976,21722
4980,17,1.741667,32417
4980,18,1.746461,53342
4980,19,1.746398,7617
4980,20,1.751351,38772
45437,1,1.249902,12648
45437,2,1.530107,37603
45437,3,1.831154,31868
45437,4,2.145414,50003
45437,5,2.08489,16833
45437,6,1.929184,7223
45437,7,1.81709,43183
45437,8,1.726871,24428
45437,9,1.649118,56978
45437,10,1.581728,50623
45437,11,1.527418,23343
45437,12,1.484236,54808
45437,13,1.45881,25978
45437,14,1.445789,24428
45437,15,1.440789,49538
45437,16,1.447851,8928
45437,17,1.463387,32488
45437,18,1.458387,53413
45437,19,1.474482,64573
45437,20,1.47377,29233
32417,1,1.296786,12648
32417,2,1.650592,37603
32417,3,2.061923,31868
32417,4,2.502491,50003
32417,5,2.541901,16833
32417,6,2.4,7223
32417,7,2.271962,43183
32417,8,2.175805,24428
32417,9,2.099118,56978
32417,10,2.015156,50623
32417,11,1.947747,23343
32417,12,1.894424,54808
32417,13,1.868687,25978
32417,14,1.848421,24428
32417,15,1.843421,49538
32417,16,1.853687,8928
32417,17,1.869424,32488
32417,18,1.87496,53413
32417,19,1.87527,64573
32417,20,1.886376,29233
38772,1,1.263041,12648
38772,2,1.566923,37603
38772,3,1.894938,31868
38772,4,2.241029,50003
38772,5,2.195217,16833
38772,6,2.047703,7223
38772,7,1.929856,43183
38772,8,1.840734,24428
38772,9,1.763824,56978
38772,10,1.69221,50623
38772,11,1.63456,23343
38772,12,1.588794,54808
38772,13,1.561984,25978
38772,14,1.548421,24428
38772,15,1.543421,49538
38772,16,1.5513,8928
38772,17,1.568226,32488
38772,18,1.563226,53413
38772,19,1.580749,64573
38772,20,1.584932,29233
12648,1,1.103365,59541
12648,2,1.219958,53341
12648,3,1.356765,62176
12648,4,1.467245,55511
12648,5,1.581061,55976
12648,6,1.694852,64036
12648,7,1.721024,11181
12648,8,1.742875,11181
12648,9,1.732439,7151
12648,10,1.727439,66981
12648,11,1.685299,62796
12648,12,1.664852,1726
12648,13,1.629767,20946
12648,14,1.595714,13971
12648,15,1.567254,13971
12648,16,1.543955,13971
12648,17,1.525497,13971
12648,18,1.50726,13971
12648,19,1.493556,13971
12648,20,1.484239,13971
24428,1,1.058319,48381
24428,2,1.125198,53341
24428,3,1.18156,62176
24428,4,1.241658,55511
24428,5,1.294783,55976
24428,6,1.337978,64036
24428,7,1.360415,11181
24428,8,1.371594,11181
24428,9,1.387353,7151
24428,10,1.373977,66981
24428,11,1.368977,62796
24428,12,1.359825,1726
24428,13,1.346594,20946
24428,14,1.321429,13971
24428,15,1.308523,13971
24428,16,1.291831,13971
24428,17,1.279146,13971
24428,18,1.270335,13971
24428,19,1.257778,13971
24428,20,1.24903,13971
29233,1,1.033869,48381
29233,2,1.062993,53341
29233,3,1.094434,62176
29233,4,1.119535,55511
29233,5,1.155723,55976
29233,6,1.200126,64036
29233,7,1.237727,11181
29233,8,1.200506,11181
29233,9,1.131,7151
29233,10,1.076437,66981
29233,11,1.021923,62796
29233,12,0.975211,1726
29233,13,-1.068401,20946
29233,14,-1.107415,13971
29233,15,-1.146429,13971
29233,16,-1.182041,13971
29233,17,-1.217653,13971
29233,18,-1.249864,13971
29233,19,-1.278673,13971
29233,20,-1.304082,13971
3121,1,1.181047,60796
3121,2,1.29102,17861
3121,3,1.401667,24991
3121,4,1.497857,64206
3121,5,1.549074,11351
3121,6,1.427143,32121
3121,7,1.328636,60021
3121,8,1.235,28866
3121,9,1.163531,39096
3121,10,1.098649,8561
3121,11,1.039421,6236
3121,12,0.989383,35221
3121,13,0.942905,54131
3121,14,-1.101373,66376
3121,15,-1.141667,7166
3121,16,-1.181961,36151
3121,17,-1.222255,65911
3121,18,-1.262549,34446
3121,19,-1.298922,56301
3121,20,-1.335294,49016
13971,1,-1.100745,60796
13971,2,-1.254681,17861
13971,3,-1.419255,24991
13971,4,-1.58383,64206
13971,5,-1.737766,11351
13971,6,-1.891702,32121
13971,7,-2.024362,60021
13971,8,-2.16766,28866
13971,9,-2.289681,39096
13971,10,-2.411702,8561
13971,11,-2.533723,6236
13971,12,-2.645106,35221
13971,13,-2.756489,54131
13971,14,-2.867872,66376
13971,15,-2.968617,7166
13971,16,-3.069362,36151
13971,17,-3.170106,65911
13971,18,-3.270851,34446
13971,19,-3.360957,56301
13971,20,-3.451064,49016
62176,1,1.18297,60796
62176,2,1.352069,17861
62176,3,1.526463,24991
62176,4,1.706776,64206
62176,5,1.878614,11351
62176,6,1.775714,32121
62176,7,1.65484,60021
62176,8,1.54,28866
62176,9,1.45263,39096
62176,10,1.373423,8561
62176,11,1.301223,6236
62176,12,1.240412,35221
62176,13,1.184012,54131
62176,14,1.131521,66376
62176,15,1.086765,7166
62176,16,1.044555,36151
62176,17,1.004655,65911
62176,18,0.966856,34446
62176,19,0.934316,56301
62176,20,0.903175,49016
11351,1,1.197703,3413
11351,2,1.416282,11318
11351,3,1.689981,4188
11351,4,1.975516,60763
11351,5,2.167118,35498
11351,6,2.337021,53013
11351,7,2.522471,24958
11351,8,2.405055,44953
11351,9,2.260699,59988
11351,10,2.131373,7288
11351,11,2.024439,11318
11351,12,1.926607,35498
11351,13,1.844871,60763
11351,14,1.768843,18448
11351,15,1.697908,32708
11351,16,1.631538,1398
11351,17,1.575448,36273
11351,18,1.516498,4963
11351,19,1.466404,39683
11351,20,1.418771,8528
60021,1,1.205526,3413
60021,2,1.44045,11318
60021,3,1.72241,4188
60021,4,1.927581,60763
60021,5,2.102753,35498
60021,6,2.27,53013
60021,7,2.441923,24958
60021,8,2.613846,44953
60021,9,2.457591,59988
60021,10,2.317647,7288
60021,11,2.202009,11318
60021,12,2.09625,35498
60021,13,2.007961,60763
60021,14,1.925868,18448
60021,15,1.849303,32708
60021,16,1.777692,1398
60021,17,1.717239,36273
60021,18,1.653682,4963
60021,19,1.599737,39683
60021,20,1.548464,8528
39096,1,1.21988,3413
39096,2,1.461264,11318
39096,3,1.726497,4188
39096,4,1.897603,60763
39096,5,2.064796,35498
39096,6,2.235487,53013
39096,7,2.403095,24958
39096,8,2.572245,44953
39096,9,2.60785,59988
