s,a,r,sp
1363,12,1.632308,764
1363,13,1.627308,764
1363,14,1.60619,764
1363,15,1.60119,744
1363,16,1.59619,744
1363,17,1.59119,744
1363,18,1.602308,724
1363,19,1.597308,724
1363,20,1.608738,724
1363,1,1.214178,844
1363,2,1.380625,844
1363,3,1.493475,844
1363,4,1.569286,824
1363,5,1.608028,824
1363,6,1.633551,804
1363,7,1.644245,804
1363,8,1.639245,804
1363,9,1.650238,784
1363,10,1.645238,784
1363,11,1.640238,764
1363,12,1.651538,764
1363,13,1.646538,764
1363,14,1.625238,764
1363,15,1.620238,744
1363,16,1.615238,744
1363,17,1.610238,744
1363,18,1.621538,724
1363,19,1.616538,724
1363,20,1.628155,724
1343,1,1.203333,844
1343,2,1.349375,844
1343,3,1.459576,844
1343,4,1.533571,824
1343,5,1.586111,824
1343,6,1.596168,804
1343,7,1.606509,804
1343,8,1.601509,804
1343,9,1.612143,784
1343,10,1.607143,784
1343,11,1.602143,764
1343,12,1.597143,764
1343,13,1.608077,764
1343,14,1.587143,764
1343,15,1.582143,744
1343,16,1.577143,744
1343,17,1.572143,744
1343,18,1.583077,724
1343,19,1.578077,724
1343,20,1.58932,724
764,1,1.052851,945
764,2,1.084017,965
764,3,1.107807,965
764,4,1.112743,985
764,5,1.117857,985
764,6,1.123153,1005
764,7,1.128636,1005
764,8,1.134312,1025
764,9,1.129312,1025
764,10,1.135185,1045
764,11,1.141262,1045
764,12,1.147547,1065
764,13,1.154048,1065
764,14,1.126262,1085
764,15,1.088636,1085
764,16,1.062857,1085
764,17,1.028043,1105
764,18,0.994746,1105
764,19,0.962851,1105
764,20,0.932258,1125
744,1,1.060041,945
744,2,1.100169,965
744,3,1.12413,965
744,4,1.139292,985
744,5,1.144643,985
744,6,1.15018,1005
744,7,1.155909,1005
744,8,1.161835,1025
744,9,1.156835,1025
744,10,1.162963,1045
744,11,1.169299,1045
744,12,1.175849,1065
744,13,1.159299,1065
744,14,1.131835,1085
744,15,1.094643,1085
744,16,1.05913,1085
744,17,1.034658,1105
744,18,1.01084,1105
744,19,0.97877,1105
744,20,0.956452,1125
764,1,1.060574,945
764,2,1.091695,965
764,3,1.115435,965
764,4,1.130442,985
764,5,1.135714,985
764,6,1.141171,1005
764,7,1.146818,1005
764,8,1.152661,1025
764,9,1.147661,1025
764,10,1.153704,1045
764,11,1.159953,1045
764,12,1.166415,1065
764,13,1.161415,1065
764,14,1.122661,1085
764,15,1.096171,1085
764,16,1.060351,1085
764,17,1.03569,1105
764,18,1.002437,1105
764,19,0.97938,1105
764,20,0.948387,1125
1105,1,1.101557,803
1105,2,1.163913,803
1105,3,1.201216,783
1105,4,1.207273,763
1105,5,1.191216,763
1105,6,1.197273,743
1105,7,1.203532,743
1105,8,1.21,723
1105,9,1.228585,723
1105,10,1.248077,723
1105,11,1.195,703
1105,12,1.145357,703
1105,13,1.098793,683
1105,14,1.055,683
1105,15,1.01371,683
1105,16,0.982992,683
1105,17,0.945534,663
1105,18,0.917463,663
1105,19,-1.109815,663
1105,20,-1.144444,643
1025,1,1.062797,803
1025,2,1.105044,803
1025,3,1.130455,783
1025,4,1.125455,763
1025,5,1.110135,763
1025,6,1.115455,743
1025,7,1.120963,743
1025,8,1.126667,723
1025,9,1.143679,723
1025,10,1.161538,723
1025,11,1.111667,703
1025,12,1.065,703
1025,13,1.021207,683
1025,14,0.98,683
1025,15,0.941129,683
1025,16,-1.087937,683
1025,17,-1.124683,663
1025,18,-1.153492,663
1025,19,-1.182302,663
1025,20,-1.219048,643
925,1,1.012094,803
925,2,1.03386,803
925,3,1.0475,783
925,4,1.052072,763
925,5,1.047072,763
925,6,1.051818,743
925,7,1.056743,743
925,8,1.061852,723
925,9,1.077642,723
925,10,1.083333,723
925,11,1.046852,703
925,12,1.0025,703
925,13,0.960862,683
925,14,-1.078403,683
925,15,-1.117017,683
925,16,-1.147227,683
925,17,-1.18584,663
925,18,-1.21605,663
925,19,-1.246261,663
925,20,-1.284874,643
803,1,1.075357,845
803,2,1.11037,845
803,3,1.137381,845
803,4,1.154757,825
803,5,1.17302,825
803,6,1.16802,805
803,7,1.151275,805
803,8,1.134757,805
803,9,1.129757,785
803,10,1.113462,785
803,11,1.108462,765
803,12,1.103462,765
803,13,1.098462,765
803,14,1.082381,765
803,15,1.077381,745
803,16,1.072381,745
803,17,1.067381,745
803,18,1.062381,725
803,19,1.068462,725
803,20,1.063462,725
683,1,1.150738,845
683,2,1.248929,845
683,3,1.315189,845
683,4,1.335769,825
683,5,1.343932,825
683,6,1.338932,805
683,7,1.320769,805
683,8,1.315769,805
683,9,1.297857,785
683,10,1.292857,785
683,11,1.287857,765
683,12,1.282857,765
683,13,1.277857,765
683,14,1.272857,765
683,15,1.267857,745
683,16,1.262857,745
683,17,1.245189,745
683,18,1.203578,725
683,19,1.17527,725
683,20,1.136842,725
663,1,1.172419,845
663,2,1.282035,845
663,3,1.349486,845
663,4,1.370476,825
663,5,1.378846,825
663,6,1.387476,805
663,7,1.368846,805
663,8,1.363846,805
663,9,1.345476,785
663,10,1.340476,785
663,11,1.335476,765
663,12,1.330476,765
663,13,1.325476,765
663,14,1.320476,765
663,15,1.315476,745
663,16,1.297358,745
663,17,1.266852,745
663,18,1.225315,725
663,19,1.185702,725
663,20,1.158621,725
805,1,1.036667,1144
805,2,1.067586,1144
805,3,1.101071,1164
805,4,1.126789,1164
805,5,1.143224,1184
805,6,1.149245,1204
805,7,1.111789,1204
805,8,1.076071,1204
805,9,1.041957,1224
805,10,1.009322,1224
805,11,0.96959,1224
805,12,-1.068,1244
805,13,-1.105,1244
805,14,-1.142,1244
805,15,-1.179,1264
805,16,-1.208,1264
805,17,-1.245,1264
805,18,-1.282,1284
805,19,-1.311,1284
805,20,-1.34,1304
845,1,1.021316,1144
845,2,1.034643,1144
845,3,1.048636,1164
845,4,1.063333,1164
845,5,1.068458,1184
845,6,1.084286,1204
845,7,1.079286,1204
845,8,1.043333,1204
845,9,0.990398,1224
845,10,-0.05,1224
845,11,-1.097735,1224
845,12,-1.136923,1244
845,13,-1.176111,1244
845,14,-1.215299,1244
845,15,-1.254487,1264
845,16,-1.285128,1264
845,17,-1.324316,1264
845,18,-1.363504,1284
845,19,-1.394145,1284
845,20,-1.424786,1304
1204,1,1.12,665
1204,2,1.185313,665
1204,3,1.270714,645
1204,4,1.322105,645
1204,5,1.353378,645
1204,6,1.360909,625
1204,7,1.355909,625
1204,8,1.376667,625
1204,9,1.384907,605
1204,10,1.393396,605
1204,11,1.388396,605
1204,12,1.318378,605
1204,13,1.277105,585
1204,14,1.22661,585
1204,15,1.179098,585
1204,16,1.144,585
1204,17,1.101047,585
1204,18,1.069091,565
1204,19,1.03,565
1204,20,1.000719,565
1144,1,1.120984,665
1144,2,1.191681,665
1144,3,1.239386,645
1144,4,1.28,645
1144,5,1.263288,645
1144,6,1.27,625
1144,7,1.265,625
1144,8,1.284074,625
1144,9,1.291449,605
1144,10,1.311905,605
1144,11,1.294057,605
1144,12,1.228288,605
1144,13,1.189386,585
1144,14,1.141864,585
1144,15,1.097131,585
1144,16,1.064,585
1144,17,1.023527,585
1144,18,0.993333,565
1144,19,0.956471,565
1144,20,0.928777,565
1264,1,1.105345,665
1264,2,1.182593,665
1264,3,1.273,645
1264,4,1.344407,645
1264,5,1.387281,645
1264,6,1.42045,625
1264,7,1.428636,625
1264,8,1.450741,625
1264,9,1.459673,605
1264,10,1.454673,605
1264,11,1.449673,605
1264,12,1.39045,605
1264,13,1.347281,585
1264,14,1.294407,585
1264,15,1.244672,585
1264,16,1.208,585
1264,17,1.163062,585
1264,18,1.129697,565
1264,19,1.088824,565
1264,20,1.058273,565
645,1,1.109286,1344
645,2,1.199302,1344
645,3,1.274256,1364
645,4,1.336522,1384
645,5,1.393182,1384
645,6,1.362857,1384
645,7,1.321522,1364
645,8,1.270924,1364
645,9,1.223293,1364
645,10,1.178346,1344
645,11,1.13584,1344
645,12,1.095556,1344
645,13,1.065435,1364
645,14,1.036383,1364
645,15,1.008333,1364
645,16,0.981224,1384
645,17,0.955,1384
645,18,0.929608,1404
645,19,0.911452,1404
645,20,-1.112821,1424
625,1,1.115567,1344
625,2,1.205385,1344
625,3,1.290785,1364
625,4,1.353913,1384
625,5,1.398423,1384
625,6,1.380714,1384
625,7,1.327069,1364
625,8,1.276667,1364
625,9,1.229194,1364
625,10,1.184375,1344
625,11,1.14197,1344
625,12,1.11037,1344
625,13,1.071691,1364
625,14,1.042676,1364
625,15,1.014655,1364
625,16,0.987568,1384
625,17,0.961358,1384
625,18,0.935974,1404
625,19,0.917821,1404
625,20,-1.106329,1424
585,1,1.136892,1344
585,2,1.251194,1344
585,3,1.347903,1364
585,4,1.424444,1384
585,5,1.444565,1384
585,6,1.426897,1384
585,7,1.385168,1364
585,8,1.333984,1364
585,9,1.285709,1364
585,10,1.240076,1344
585,11,1.196852,1344
585,12,1.155827,1344
585,13,1.116818,1364
585,14,1.087534,1364
585,15,1.051667,1364
585,16,1.024575,1384
585,17,0.998333,1384
585,18,0.97962,1404
585,19,0.954689,1404
585,20,0.93681,1424
1384,1,1.213543,1102
1384,2,1.342941,1102
1384,3,1.457,1122
1384,4,1.594035,1122
1384,5,1.647727,1142
1384,6,1.658073,1142
1384,7,1.653073,1142
1384,8,1.648073,1162
1384,9,1.643073,1162
1384,10,1.653704,1182
1384,11,1.648704,1182
1384,12,1.659626,1182
1384,13,1.670849,1182
1384,14,1.682381,1202
1384,15,1.660849,1202
1384,16,1.608073,1202
1384,17,1.543319,1202
1384,18,1.496207,1222
1384,19,1.451218,1222
1384,20,1.408197,1222
1364,1,1.196342,1102
1364,2,1.335865,1102
1364,3,1.452213,1122
1364,4,1.564071,1122
1364,5,1.617202,1142
1364,6,1.612202,1142
1364,7,1.607202,1142
1364,8,1.602202,1162
1364,9,1.597202,1162
1364,10,1.607407,1182
1364,11,1.602407,1182
1364,12,1.612897,1182
1364,13,1.623679,1182
1364,14,1.651154,1202
1364,15,1.613679,1202
1364,16,1.562202,1202
1364,17,1.499071,1202
1364,18,1.453103,1222
1364,19,1.409202,1222
1364,20,1.367213,1222
1364,1,1.201667,1102
1364,2,1.340746,1102
1364,3,1.456545,1122
1364,4,1.58177,1122
1364,5,1.63555,1142
1364,6,1.63055,1142
1364,7,1.62555,1142
1364,8,1.62055,1162
1364,9,1.61555,1162
1364,10,1.625926,1182
1364,11,1.620926,1182
1364,12,1.631589,1182
1364,13,1.642547,1182
1364,14,1.670385,1202
1364,15,1.632547,1202
1364,16,1.58055,1202
1364,17,1.51677,1202
1364,18,1.470345,1222
1364,19,1.426008,1222
1364,20,1.383607,1222
1162,1,1.195,881
1162,2,1.271553,881
1162,3,1.291931,881
1162,4,1.3,881
1162,5,1.295,861
1162,6,1.29,861
1162,7,1.285,861
1162,8,1.293333,861
1162,9,1.275,861
1162,10,1.27,841
1162,11,1.265,841
1162,12,1.26,841
1162,13,1.255,841
1162,14,1.25,841
1162,15,1.245,821
1162,16,1.24,821
1162,17,1.235,821
1162,18,1.23,821
1162,19,1.225,821
1162,20,1.22,821
1182,1,1.211216,881
1182,2,1.30068,881
1182,3,1.321634,881
1182,4,1.33,881
1182,5,1.325,861
1182,6,1.32,861
1182,7,1.315,861
1182,8,1.323636,861
1182,9,1.305,861
1182,10,1.3,841
1182,11,1.295,841
1182,12,1.29,841
1182,13,1.285,841
1182,14,1.28,841
1182,15,1.275,821
1182,16,1.27,821
1182,17,1.265,821
1182,18,1.26,821
1182,19,1.255,821
1182,20,1.25,821
1182,1,1.213182,881
1182,2,1.290971,881
1182,3,1.311733,881
1182,4,1.32,881
1182,5,1.315,861
1182,6,1.31,861
1182,7,1.305,861
1182,8,1.313535,861
1182,9,1.295,861
1182,10,1.29,841
1182,11,1.285,841
1182,12,1.28,841
1182,13,1.275,841
1182,14,1.27,841
1182,15,1.265,821
1182,16,1.26,821
1182,17,1.255,821
1182,18,1.25,821
1182,19,1.245,821
1182,20,1.24,821
881,1,1.025303,862
881,2,1.020303,862
881,3,1.015303,862
881,4,1.010303,862
881,5,1.005303,862
881,6,1.000303,862
881,7,1.005816,862
881,8,1.000816,842
881,9,0.995816,842
881,10,0.990816,842
881,11,0.985816,842
881,12,0.980816,842
881,13,0.975816,842
881,14,0.970816,842
881,15,0.965816,862
881,16,0.960816,862
881,17,0.955816,862
881,18,0.950816,862
881,19,0.945816,882
881,20,0.940816,882
861,1,1.035404,862
861,2,1.030404,862
861,3,1.025404,862
861,4,1.020404,862
861,5,1.015404,862
861,6,1.010404,862
861,7,1.005404,862
861,8,1.01102,842
861,9,1.00602,842
861,10,1.00102,842
861,11,0.99602,842
861,12,0.99102,842
861,13,0.98602,842
861,14,0.98102,842
861,15,0.97602,862
861,16,0.97102,862
861,17,0.96602,862
861,18,0.96102,862
861,19,0.95602,882
861,20,0.95102,882
821,1,1.075,862
821,2,1.080909,862
821,3,1.075909,862
821,4,1.070909,862
821,5,1.065909,862
821,6,1.060909,862
821,7,1.067041,862
821,8,1.062041,842
821,9,1.057041,842
821,10,1.052041,842
821,11,1.047041,842
821,12,1.042041,842
821,13,1.037041,842
821,14,1.032041,842
821,15,1.027041,862
821,16,1.010909,862
821,17,1.005909,862
821,18,1.000909,862
821,19,0.995909,882
821,20,1.002041,882
862,1,1.043544,1184
862,2,1.059307,1184
862,3,1.054307,1184
862,4,1.06,1204
862,5,1.055,1204
862,6,1.05,1204
862,7,1.045,1204
862,8,1.04,1204
862,9,1.035,1204
862,10,1.03,1204
862,11,1.025,1204
862,12,1.02,1184
862,13,1.015,1184
862,14,1.01,1184
862,15,1.005,1164
862,16,1.0,1164
862,17,0.995,1164
862,18,0.99,1164
862,19,0.985,1164
862,20,0.990909,1164
882,1,1.042619,1184
882,2,1.068431,1184
882,3,1.074109,1184
882,4,1.069109,1204
882,5,1.064109,1204
882,6,1.059109,1204
882,7,1.065,1204
882,8,1.06,1204
882,9,1.055,1204
882,10,1.05,1204
882,11,1.045,1204
882,12,1.04,1184
882,13,1.035,1184
882,14,1.03,1184
882,15,1.025,1164
882,16,1.02,1164
882,17,1.015,1164
882,18,1.01,1164
882,19,1.016111,1164
882,20,1.011111,1164
1204,1,1.130338,1347
1204,2,1.227705,1347
1204,3,1.298043,1347
1204,4,1.328214,1347
1204,5,1.360321,1347
1204,6,1.368148,1347
1204,7,1.376215,1367
1204,8,1.371215,1367
1204,9,1.366215,1367
1204,10,1.361215,1367
1204,11,1.356215,1367
1204,12,1.351215,1387
1204,13,1.359528,1387
1204,14,1.354528,1387
1204,15,1.363095,1387
1204,16,1.371923,1387
1204,17,1.339528,1367
1204,18,1.295321,1367
1204,19,1.253214,1347
1204,20,1.213043,1347
1184,1,1.125769,1347
1184,2,1.204876,1347
1184,3,1.263261,1347
1184,4,1.304324,1347
1184,5,1.323624,1347
1184,6,1.331111,1347
1184,7,1.338832,1367
1184,8,1.333832,1367
1184,9,1.328832,1367
1184,10,1.323832,1367
1184,11,1.318832,1367
1184,12,1.313832,1387
1184,13,1.321792,1387
1184,14,1.316792,1387
1184,15,1.325,1387
1184,16,1.333462,1387
1184,17,1.301792,1367
1184,18,1.258624,1367
1184,19,1.2175,1347
1184,20,1.178261,1347
1204,1,1.12282,1347
1204,2,1.219508,1347
1204,3,1.289348,1347
1204,4,1.319286,1347
1204,5,1.351147,1347
1204,6,1.358889,1347
1204,7,1.366869,1367
1204,8,1.361869,1367
1204,9,1.356869,1367
1204,10,1.351869,1367
1204,11,1.346869,1367
1204,12,1.341869,1387
1204,13,1.350094,1387
1204,14,1.345094,1387
1204,15,1.353571,1387
1204,16,1.362308,1387
1204,17,1.330094,1367
1204,18,1.286147,1367
1204,19,1.244286,1347
1204,20,1.204348,1347
1347,1,1.077873,568
1347,2,1.156667,548
1347,3,1.225506,528
1347,4,1.278013,508
1347,5,1.326724,488
1347,6,1.37,488
1347,7,1.395657,488
1347,8,1.401176,508
1347,9,1.345071,528
1347,10,1.292466,548
1347,11,1.251667,588
1347,12,1.204516,628
1347,13,1.167704,668
1347,14,1.132454,728
1347,15,1.098653,768
1347,16,1.072941,808
1347,17,1.041437,848
1347,18,1.017345,888
1347,19,0.993889,908
1347,20,0.976923,928
1347,1,1.078333,568
1347,2,1.157665,548
1347,3,1.219177,528
1347,4,1.28,508
1347,5,1.319828,488
1347,6,1.362857,488
1347,7,1.388358,488
1347,8,1.393824,508
1347,9,1.337979,528
1347,10,1.285616,548
1347,11,1.245,588
1347,12,1.198065,628
1347,13,1.161415,668
1347,14,1.126319,728
1347,15,1.092665,768
1347,16,1.067059,808
1347,17,1.03569,848
1347,18,1.011695,888
1347,19,0.988333,908
1347,20,0.971429,928
1367,1,1.076967,568
1367,2,1.161598,548
1367,3,1.230283,528
1367,4,1.291258,508
1367,5,1.340517,488
1367,6,1.384286,488
1367,7,1.410255,488
1367,8,1.415882,508
1367,9,1.359255,528
1367,10,1.306164,548
1367,11,1.265,588
1367,12,1.217419,628
1367,13,1.180283,668
1367,14,1.144724,728
1367,15,1.110629,768
1367,16,1.084706,808
1367,17,1.052931,848
1367,18,1.028644,888
1367,19,1.005,908
1367,20,0.987912,928
728,1,1.025303,1371
728,2,1.0525,1391
728,3,1.075909,1411
728,4,1.088696,1451
728,5,1.095879,1491
728,6,1.097072,1511
728,7,1.098333,1531
728,8,1.093333,1571
728,9,1.082072,1591
728,10,1.070879,1611
728,11,1.059754,1611
728,12,1.048696,1611
728,13,1.037703,1611
728,14,1.026774,1611
728,15,1.015909,1571
728,16,1.005106,1531
728,17,1.000106,1491
728,18,0.989365,1431
728,19,0.984365,1351
728,20,0.979365,1271
588,1,1.038689,1371
588,2,1.075859,1391
588,3,1.104792,1411
588,4,1.129733,1451
588,5,1.156319,1491
588,6,1.157845,1511
588,7,1.159444,1531
588,8,1.147845,1571
588,9,1.136319,1591
588,10,1.131319,1611
588,11,1.113478,1611
588,12,1.102162,1611
588,13,1.090914,1611
588,14,1.073617,1611
588,15,1.068617,1571
588,16,1.057566,1531
588,17,1.052566,1491
588,18,1.041579,1431
588,19,1.042566,1351
588,20,1.037566,1271
488,1,1.045251,1371
488,2,1.084241,1391
488,3,1.11473,1411
488,4,1.147598,1451
488,5,1.155791,1491
488,6,1.164286,1511
488,7,1.159286,1531
488,8,1.1475,1571
488,9,1.129157,1591
488,10,1.111111,1611
488,11,1.093352,1611
488,12,1.07587,1611
488,13,1.06473,1611
488,14,1.053656,1611
488,15,1.036702,1571
488,16,1.02582,1531
488,17,1.02082,1491
488,18,1.01582,1431
488,19,1.01082,1351
488,20,1.00582,1271
1511,1,1.106675,990
1511,2,1.199945,1010
1511,3,1.288571,1050
1511,4,1.374904,1070
1511,5,1.352358,1110
1511,6,1.289277,1150
1511,7,1.230896,1170
1511,8,1.190337,1210
1511,9,1.164945,1250
1511,10,1.133784,1290
1511,11,1.109894,1330
1511,12,1.09873,1370
1511,13,1.09373,1410
1511,14,1.094894,1430
1511,15,1.096123,1450
1511,16,1.097419,1470
1511,17,1.098784,1490
1511,18,1.100217,1510
1511,19,1.101721,1510
1511,20,1.109945,1510
1531,1,1.252143,990
1531,2,1.382405,1010
1531,3,1.377405,1050
1531,4,1.372405,1070
1531,5,1.324693,1110
1531,6,1.271775,1150
1531,7,1.229368,1170
1531,8,1.195955,1210
1531,9,1.17047,1250
1531,10,1.139189,1290
1531,11,1.115213,1330
1531,12,1.104021,1370
1531,13,1.099021,1410
1531,14,1.100213,1430
1531,15,1.101471,1450
1531,16,1.102796,1470
1531,17,1.097796,1490
1531,18,1.099189,1510
1531,19,1.113791,1510
1531,20,1.11547,1510
1531,1,1.115603,990
1531,2,1.215275,1010
1531,3,1.312381,1050
1531,4,1.400382,1070
1531,5,1.377516,1110
1531,6,1.305329,1150
1531,7,1.254017,1170
1531,8,1.212809,1210
1531,9,1.187044,1250
1531,10,1.155405,1290
1531,11,1.13117,1330
1531,12,1.119894,1370
1531,13,1.114894,1410
1531,14,1.11617,1430
1531,15,1.117513,1450
1531,16,1.112513,1470
1531,17,1.113925,1490
1531,18,1.121957,1510
1531,19,1.123579,1510
1531,20,1.132044,1510
1150,1,1.038011,1431
1150,2,1.073799,1451
1150,3,1.106387,1471
1150,4,1.127929,1491
1150,5,1.150758,1491
1150,6,1.167531,1471
1150,7,1.119762,1451
1150,8,1.074943,1431
1150,9,1.044888,1371
1150,10,1.015934,1311
1150,11,0.988011,1251
1150,12,0.971915,1171
1150,13,0.961455,1091
1150,14,0.956455,1031
1150,15,0.956915,971
1150,16,0.957433,951
1150,17,0.958011,911
1150,18,0.964348,891
1150,19,0.970934,871
1150,20,0.983799,851
1490,1,1.108744,1431
1490,2,1.207617,1451
1490,3,1.297849,1471
1490,4,1.37881,1491
1490,5,1.462342,1491
1490,6,1.420617,1471
1490,7,1.355533,1451
1490,8,1.310575,1431
1490,9,1.267849,1371
1490,10,1.241209,1311
1490,11,1.208441,1251
1490,12,1.19,1171
1490,13,1.178386,1091
1490,14,1.173386,1031
1490,15,1.175,971
1490,16,1.17,951
1490,17,1.178441,911
1490,18,1.18027,891
1490,19,1.17527,871
1490,20,1.184153,851
1050,1,1.016622,1431
1050,2,1.034199,1451
1050,3,1.052797,1471
1050,4,1.072486,1491
1050,5,1.093343,1491
1050,6,1.101737,1471
1050,7,1.09,1451
1050,8,1.052486,1431
1050,9,1.016798,1371
1050,10,0.988462,1311
1050,11,0.961129,1251
1050,12,0.945319,1171
1050,13,-0.065,1091
1050,14,-0.07,1031
1050,15,0.930319,971
1050,16,0.930695,951
1050,17,0.931129,911
1050,18,0.937174,891
1050,19,0.943462,871
1050,20,0.955866,851
951,1,-1.037,1308
951,2,-1.114,1328
951,3,-1.167,1348
951,4,-1.244,1368
951,5,-1.305,1408
951,6,-1.358,1448
951,7,-1.403,1468
951,8,-1.448,1508
951,9,-1.485,1568
951,10,-1.522,1608
951,11,-1.551,1648
951,12,-1.572,1668
951,13,-1.577,1708
951,14,-1.582,1728
951,15,-1.571,1728
951,16,-1.576,1728
951,17,-1.573,1688
951,18,-1.562,1668
951,19,-1.551,1608
951,20,-1.532,1548
1031,1,1.009286,1308
1031,2,-0.01,1328
1031,3,-1.064296,1348
1031,4,-1.118592,1368
1031,5,-1.165845,1408
1031,6,-1.213099,1448
1031,7,-1.246268,1468
1031,8,-1.279437,1508
1031,9,-1.312606,1568
1031,10,-1.345775,1608
1031,11,-1.371901,1648
1031,12,-1.390986,1668
1031,13,-1.395986,1708
1031,14,-1.400986,1728
1031,15,-1.391901,1728
1031,16,-1.396901,1728
1031,17,-1.394859,1688
1031,18,-1.385775,1668
1031,19,-1.383732,1608
1031,20,-1.38169,1548
1491,1,1.171136,1308
1491,2,1.267778,1328
1491,3,1.355861,1348
1491,4,1.332941,1368
1491,5,1.276887,1408
1491,6,1.216988,1448
1491,7,1.168488,1468
1491,8,1.129492,1508
1491,9,1.105,1568
1491,10,1.075,1608
1491,11,1.051952,1648
1491,12,1.035238,1668
1491,13,1.030238,1708
1491,14,1.025238,1728
1491,15,1.031952,1728
1491,16,1.032903,1728
1491,17,1.027903,1688
1491,18,1.028919,1668
1491,19,1.03,1608
1491,20,1.037363,1548
1728,1,1.142059,552
1728,2,1.277736,552
1728,3,1.414319,552
1728,4,1.463696,572
1728,5,1.458696,592
1728,6,1.453696,632
1728,7,1.448696,652
1728,8,1.443696,692
1728,9,1.438696,732
1728,10,1.433696,772
1728,11,1.428696,812
1728,12,1.423696,852
1728,13,1.418696,892
1728,14,1.413696,912
1728,15,1.408696,952
1728,16,1.395676,972
1728,17,1.374893,992
1728,18,1.362128,1012
1728,19,1.349444,1032
1728,20,1.344444,1052
1308,1,1.07272,552
1308,2,1.139171,552
1308,3,1.208529,552
1308,4,1.263951,572
1308,5,1.308333,592
1308,6,1.347483,632
1308,7,1.360973,652
1308,8,1.310649,692
1308,9,1.263176,732
1308,10,1.226074,772
1308,11,1.183095,812
1308,12,1.149302,852
1308,13,1.116818,892
1308,14,1.092011,912
1308,15,1.067857,952
1308,16,1.044324,972
1308,17,1.027299,992
1308,18,1.016383,1012
1308,19,1.005529,1032
1308,20,1.000529,1052
1468,1,1.106628,552
1468,2,1.197071,552
1468,3,1.298187,552
1468,4,1.394201,572
1468,5,1.46875,592
1468,6,1.542368,632
1468,7,1.569027,652
1468,8,1.511948,692
1468,9,1.458145,732
1468,10,1.416258,772
1468,11,1.367619,812
1468,12,1.329535,852
1468,13,1.292955,892
1468,14,1.265196,912
1468,15,1.238187,952
1468,16,1.211892,972
1468,17,1.193075,992
1468,18,1.181277,1012
1468,19,1.16955,1032
1468,20,1.16455,1052
552,1,1.029335,1489
552,2,1.056372,1529
552,3,1.085457,1549
552,4,1.111455,1589
552,5,1.12811,1589
552,6,1.14561,1589
552,7,1.158069,1569
552,8,1.171055,1549
552,9,1.190897,1489
552,10,1.192268,1409
552,11,1.20678,1349
552,12,1.215132,1249
552,13,1.22377,1169
552,14,1.239783,1089
552,15,1.271369,1029
552,16,1.297143,969
552,17,1.324357,949
552,18,1.353114,929
552,19,1.41125,909
552,20,1.454839,889
1032,1,1.02852,1489
1032,2,1.041136,1529
1032,3,1.054364,1549
1032,4,1.061871,1589
1032,5,1.069675,1589
1032,6,1.039364,1589
1032,7,0.99852,1569
1032,8,0.970929,1549
1032,9,-1.055811,1489
1032,10,-1.077027,1409
1032,11,-1.082027,1349
1032,12,-1.081622,1249
1032,13,-1.075811,1169
1032,14,-0.07,1089
1032,15,0.941484,1029
1032,16,0.95352,969
1032,17,0.972143,949
1032,18,0.998235,929
1032,19,1.026212,909
1032,20,1.063522,889
1489,1,1.116053,1351
