s,a,r,sp
73070,10,0.96011,126328
73070,11,0.95511,134078
73070,12,0.95011,67583
73070,13,0.94511,2328
73070,14,0.94011,120903
73070,15,0.93511,53788
73070,16,0.93011,53788
73070,17,0.92511,32088
73070,18,0.92011,11318
73070,19,0.91511,32088
73070,20,0.91011,32088
31220,1,1.004251,54563
31220,2,0.999251,135163
31220,3,0.994251,67583
31220,4,0.989251,45263
31220,5,0.984251,7908
31220,6,0.979251,119353
31220,7,0.974251,1243
31220,8,0.969251,132683
31220,9,0.964251,97963
31220,10,0.959251,126328
31220,11,0.954251,134078
31220,12,0.949251,67583
31220,13,0.944251,2328
31220,14,0.939251,120903
31220,15,0.934251,53788
31220,16,0.929251,53788
31220,17,0.924251,32088
31220,18,0.919251,11318
31220,19,0.914251,32088
31220,20,0.909251,32088
126328,1,1.026314,32416
126328,2,1.029808,35206
126328,3,1.024808,101391
126328,4,1.019808,22496
126328,5,1.014808,23116
126328,6,1.009808,5291
126328,7,1.004808,117356
126328,8,0.999808,8081
126328,9,0.994808,111931
126328,10,0.989808,53651
126328,11,0.984808,77676
126328,12,0.979808,69306
126328,13,0.974808,46521
126328,14,0.969808,16141
126328,15,0.964808,16141
126328,16,0.959808,36911
126328,17,0.954808,36911
126328,18,0.949808,57836
126328,19,0.944808,57836
126328,20,0.939808,57836
67583,1,1.028807,32416
67583,2,1.025908,35206
67583,3,1.020908,101391
67583,4,1.015908,22496
67583,5,1.010908,23116
67583,6,1.005908,5291
67583,7,1.000908,117356
67583,8,0.995908,8081
67583,9,0.990908,111931
67583,10,0.985908,53651
67583,11,0.980908,77676
67583,12,0.975908,69306
67583,13,0.970908,46521
67583,14,0.965908,16141
67583,15,0.960908,16141
67583,16,0.955908,36911
67583,17,0.950908,36911
67583,18,0.945908,57836
67583,19,0.940908,57836
67583,20,0.935908,57836
120903,1,1.013105,54271
120903,2,1.008105,35206
120903,3,1.003105,101391
120903,4,0.998105,22496
120903,5,0.993105,23116
120903,6,0.988105,5291
120903,7,0.983105,117356
120903,8,0.978105,8081
120903,9,0.973105,111931
120903,10,0.968105,53651
120903,11,0.963105,77676
120903,12,0.958105,69306
120903,13,0.953105,46521
120903,14,0.948105,16141
120903,15,0.943105,16141
120903,16,0.938105,36911
120903,17,0.933105,36911
120903,18,0.928105,57836
120903,19,0.923105,57836
120903,20,0.918105,57836
35206,1,-0.005,37575
35206,2,-0.01,113215
35206,3,-0.015,31220
35206,4,-0.02,73070
35206,5,-0.025,95545
35206,6,-0.03,93685
35206,7,-0.035,3785
35206,8,-0.04,127785
35206,9,-0.045,112905
35206,10,-0.05,9830
35206,11,-0.055,23160
35206,12,-0.06,132745
35206,13,-0.065,125615
35206,14,-0.07,51215
35206,15,-0.075,65
35206,16,-0.08,72295
35206,17,-1.125925,7970
35206,18,-1.17452,125615
35206,19,-1.221335,81285
35206,20,-1.264591,81285
69306,1,1.0251,37575
69306,2,1.0201,113215
69306,3,-1.131883,31220
69306,4,-1.354416,73070
69306,5,-1.586688,95545
69306,6,-1.818961,93685
69306,7,-2.031753,3785
69306,8,-2.234805,127785
69306,9,-2.431364,112905
69306,10,-2.624675,9830
69306,11,-2.811494,23160
69306,12,-2.998312,132745
69306,13,-3.181883,125615
69306,14,-3.362208,51215
69306,15,-3.539286,65
69306,16,-3.716364,72295
69306,17,-3.883701,7970
69306,18,-4.047792,125615
69306,19,-4.20539,81285
69306,20,-4.35,81285
5291,1,-0.005,37575
5291,2,-0.01,113215
5291,3,-0.015,31220
5291,4,-0.02,73070
5291,5,-0.025,95545
5291,6,-0.03,93685
5291,7,-0.035,3785
5291,8,-0.04,127785
5291,9,-0.045,112905
5291,10,-0.05,9830
5291,11,-0.055,23160
5291,12,-0.06,132745
5291,13,-1.076591,125615
5291,14,-1.138493,51215
5291,15,-1.199341,65
5291,16,-1.26019,72295
5291,17,-1.317877,7970
5291,18,-1.37451,125615
5291,19,-1.429036,81285
5291,20,-1.479347,81285
112905,1,1.024931,126429
112905,2,1.019931,135264
112905,3,1.014931,33739
112905,4,1.009931,116819
112905,5,1.004931,102714
112905,6,0.999931,72334
112905,7,0.994931,81324
112905,8,0.989931,132784
112905,9,0.984931,89229
112905,10,0.979931,66134
112905,11,0.974931,66134
112905,12,0.969931,89229
112905,13,0.964931,89229
112905,14,0.959931,111704
112905,15,0.954931,132784
112905,16,0.949931,16224
112905,17,0.944931,36994
112905,18,0.931309,57919
112905,19,-1.095745,81324
112905,20,-1.120119,104264
127785,1,1.029073,126429
127785,2,1.024073,135264
127785,3,1.019073,33739
127785,4,1.014073,116819
127785,5,1.009073,102714
127785,6,1.004073,72334
127785,7,0.999073,81324
127785,8,0.994073,132784
127785,9,0.989073,89229
127785,10,0.984073,66134
127785,11,0.979073,66134
127785,12,0.974073,89229
127785,13,0.969073,89229
127785,14,0.964073,111704
127785,15,0.959073,132784
127785,16,0.954073,16224
127785,17,0.936127,36994
127785,18,-0.09,57919
127785,19,-1.116456,81324
127785,20,-1.142146,104264
125615,1,1.007435,126429
125615,2,1.002435,135264
125615,3,0.997435,33739
125615,4,0.992435,116819
125615,5,0.987435,102714
125615,6,0.982435,72334
125615,7,0.977435,81324
125615,8,0.972435,132784
125615,9,0.967435,89229
125615,10,0.962435,66134
125615,11,0.957435,66134
125615,12,0.952435,89229
125615,13,0.947435,89229
125615,14,0.942435,111704
125615,15,0.937435,132784
125615,16,0.932435,16224
125615,17,0.927435,36994
125615,18,0.922435,57919
125615,19,0.917435,81324
125615,20,0.912435,104264
16224,1,1.028626,119464
16224,2,1.032773,39019
16224,3,1.015612,84279
16224,4,0.984261,92184
16224,5,-1.058946,25534
16224,6,-1.112037,25534
16224,7,-1.172199,25534
16224,8,-1.262065,48319
16224,9,-1.364661,68934
16224,10,-1.467256,114349
16224,11,-1.569851,18404
16224,12,-1.671033,84279
16224,13,-1.769385,53899
16224,14,-1.863494,46924
16224,15,-1.951945,83194
16224,16,-2.036153,66144
16224,17,-2.11046,72344
16224,18,-2.174866,32199
16224,19,-2.237857,132019
16224,20,-2.283876,118844
81324,1,1.056078,119464
81324,2,1.089256,39019
81324,3,1.105101,84279
81324,4,1.094465,92184
81324,5,1.062117,25534
81324,6,1.017281,25534
81324,7,0.970675,25534
81324,8,-1.081761,48319
81324,9,-1.134165,68934
81324,10,-1.186569,114349
81324,11,-1.263804,18404
81324,12,-1.345553,84279
81324,13,-1.425045,53899
81324,14,-1.501151,46924
81324,15,-1.572743,83194
81324,16,-1.640948,66144
81324,17,-1.701253,72344
81324,18,-1.753657,32199
81324,19,-1.804932,132019
81324,20,-1.842664,118844
126429,1,1.021846,119464
126429,2,1.027288,39019
126429,3,1.027589,84279
126429,4,1.020816,92184
126429,5,-1.096895,25534
126429,6,-1.214641,25534
126429,7,-1.332386,25534
126429,8,-1.451765,48319
126429,9,-1.572778,68934
126429,10,-1.688889,114349
126429,11,-1.805,18404
126429,12,-1.921111,84279
126429,13,-2.033954,53899
126429,14,-2.141895,46924
126429,15,-2.243301,83194
126429,16,-2.339804,66144
126429,17,-2.424869,72344
126429,18,-2.498497,32199
126429,19,-2.57049,132019
126429,20,-2.622876,118844
25534,1,1.013571,92771
25534,2,1.008571,93081
25534,3,1.003571,42086
25534,4,0.998571,113386
25534,5,0.993571,70916
25534,6,0.988571,71846
25534,7,0.983571,70916
25534,8,0.978571,76651
25534,9,0.973571,7211
25534,10,0.968571,23331
25534,11,0.963571,138341
25534,12,0.958571,5351
25534,13,0.953571,28136
25534,14,0.948571,39916
25534,15,0.943571,105791
25534,16,0.938571,10001
25534,17,0.933571,111371
25534,18,0.928571,70606
25534,19,0.923571,30306
25534,20,0.91567,134156
92184,1,1.031287,92771
92184,2,1.026287,93081
92184,3,1.021287,42086
92184,4,1.016287,113386
92184,5,1.011287,70916
92184,6,1.006287,71846
92184,7,1.001287,70916
92184,8,0.996287,76651
92184,9,0.991287,7211
92184,10,0.986287,23331
92184,11,0.981287,138341
92184,12,0.976287,5351
92184,13,0.971287,28136
92184,14,0.966287,39916
92184,15,0.939038,105791
92184,16,-1.091401,10001
92184,17,-1.122459,111371
92184,18,-1.151889,70606
92184,19,-1.190277,30306
92184,20,-1.228664,134156
72344,1,0.998804,114471
72344,2,0.993804,93081
72344,3,0.988804,42086
72344,4,0.983804,113386
72344,5,0.978804,70916
72344,6,0.973804,71846
72344,7,0.968804,70916
72344,8,0.963804,76651
72344,9,0.958804,7211
72344,10,0.953804,23331
72344,11,0.948804,138341
72344,12,0.943804,5351
72344,13,0.938804,28136
72344,14,0.933804,39916
72344,15,0.928804,105791
72344,16,0.923804,10001
72344,17,0.918804,111371
72344,18,0.913804,70606
72344,19,0.908804,30306
72344,20,0.903804,134156
10001,1,-0.005,92771
10001,2,-0.01,93081
10001,3,-0.015,42086
10001,4,-0.02,113386
10001,5,-0.025,70916
10001,6,-0.03,71846
10001,7,-0.035,70916
10001,8,-0.04,76651
10001,9,-0.045,7211
10001,10,-0.05,23331
10001,11,-1.076253,138341
10001,12,-1.14613,5351
10001,13,-1.216007,28136
10001,14,-1.285884,39916
10001,15,-1.353523,105791
10001,16,-1.418926,10001
10001,17,-1.482092,111371
10001,18,-1.54302,70606
10001,19,-1.599474,30306
10001,20,-1.650336,134156
70916,1,-0.005,69211
70916,2,-0.01,93081
70916,3,-0.015,42086
70916,4,-0.02,113386
70916,5,-0.025,70916
70916,6,-0.03,71846
70916,7,-0.035,70916
70916,8,-0.04,76651
70916,9,-0.045,7211
70916,10,-0.05,23331
70916,11,-0.055,138341
70916,12,-0.06,5351
70916,13,-0.065,28136
70916,14,-0.07,39916
70916,15,-0.075,105791
70916,16,-0.08,10001
70916,17,-0.085,111371
70916,18,-0.09,70606
70916,19,-0.095,30306
70916,20,-0.1,134156
93081,1,1.00429,69211
93081,2,0.99929,93081
93081,3,0.99429,42086
93081,4,0.98929,113386
93081,5,0.98429,70916
93081,6,0.97929,71846
93081,7,0.97429,70916
93081,8,0.96929,76651
93081,9,0.96429,7211
93081,10,0.95929,23331
93081,11,0.95429,138341
93081,12,0.94929,5351
93081,13,0.94429,28136
93081,14,0.93929,39916
93081,15,0.93429,105791
93081,16,0.92929,10001
93081,17,0.92429,111371
93081,18,0.91929,70606
93081,19,0.91429,30306
93081,20,0.90929,134156
92771,1,-0.005,9778
92771,2,-0.01,124788
92771,3,-0.015,79373
92771,4,-0.02,57828
92771,5,-0.025,117813
92771,6,-0.03,81233
92771,7,-0.035,111613
92771,8,-0.04,23108
92771,9,-0.045,119363
92771,10,-0.05,97973
92771,11,-0.055,74103
92771,12,-0.06,74103
92771,13,-0.065,97973
92771,14,-0.07,119363
92771,15,-0.075,1253
92771,16,-0.08,23108
92771,17,-0.085,45273
92771,18,-0.09,66043
92771,19,-0.095,89138
92771,20,-0.1,111613
69211,1,-0.005,9778
69211,2,-0.01,124788
69211,3,-0.015,79373
69211,4,-0.02,57828
69211,5,-0.025,117813
69211,6,-0.03,81233
69211,7,-0.035,111613
69211,8,-0.04,23108
69211,9,-0.045,119363
69211,10,-0.05,97973
69211,11,-0.055,74103
69211,12,-0.06,74103
69211,13,-0.065,97973
69211,14,-0.07,119363
69211,15,-0.075,1253
69211,16,-0.08,23108
69211,17,-0.085,45273
69211,18,-0.09,66043
69211,19,-0.095,89138
69211,20,-0.1,111613
23331,1,-0.005,9778
23331,2,-0.01,124788
23331,3,-0.015,79373
23331,4,-0.02,57828
23331,5,-0.025,117813
23331,6,-0.03,81233
23331,7,-0.035,111613
23331,8,-0.04,23108
23331,9,-0.045,119363
23331,10,-0.05,97973
23331,11,-0.055,74103
23331,12,-0.06,74103
23331,13,-0.065,97973
23331,14,-0.07,119363
23331,15,-0.075,1253
23331,16,-0.08,23108
23331,17,-0.085,45273
23331,18,-0.09,66043
23331,19,-0.095,89138
23331,20,-0.1,111613
23108,1,1.085141,66315
23108,2,1.163913,67865
23108,3,1.236078,59340
23108,4,1.300819,87860
23108,5,1.35879,129090
23108,6,1.412236,56395
23108,7,1.33572,7105
23108,8,1.220586,45390
23108,9,1.120663,86000
23108,10,1.037079,89410
23108,11,0.962528,138545
23108,12,-1.103928,5865
23108,13,-1.167498,68795
23108,14,-1.226761,15475
23108,15,-1.281718,135600
23108,16,-1.330646,32215
23108,17,-1.378712,75925
23108,18,-1.415581,121030
23108,19,-1.44556,24155
23108,20,-1.475538,67710
119363,1,1.074612,89410
119363,2,1.142332,67865
119363,3,1.202963,59340
119363,4,1.258161,87860
119363,5,1.306737,129090
119363,6,1.349653,56395
119363,7,1.277869,7105
119363,8,1.167383,45390
119363,9,1.071466,86000
119363,10,0.991199,89410
119363,11,-1.081079,138545
119363,12,-1.149928,5865
119363,13,-1.216079,68795
119363,14,-1.277734,15475
119363,15,-1.334892,135600
119363,16,-1.385755,32215
119363,17,-1.435719,75925
119363,18,-1.473993,121030
119363,19,-1.505072,24155
119363,20,-1.536151,67710
129090,1,-0.005,106565
129090,2,-0.01,98040
129090,3,-0.015,107960
129090,4,-0.02,86725
129090,5,-0.025,71380
129090,6,-0.03,116950
129090,7,-0.035,109045
129090,8,-0.04,115555
129090,9,-0.045,122375
129090,10,-0.05,75875
129090,11,-0.055,36970
129090,12,-0.06,119430
129090,13,-0.065,33095
129090,14,-0.07,2870
129090,15,-0.075,91840
129090,16,-0.08,12790
129090,17,-0.085,8295
129090,18,-0.09,93545
129090,19,-0.095,63475
129090,20,-0.1,122220
89410,1,-0.005,106565
89410,2,-0.01,98040
89410,3,-0.015,107960
89410,4,-0.02,86725
89410,5,-0.025,71380
89410,6,-0.03,116950
89410,7,-0.035,109045
89410,8,-0.04,115555
89410,9,-0.045,122375
89410,10,-0.05,75875
89410,11,-0.055,36970
89410,12,-0.06,119430
89410,13,-0.065,33095
89410,14,-0.07,2870
89410,15,-0.075,91840
89410,16,-0.08,12790
89410,17,-1.092965,8295
89410,18,-1.140442,93545
89410,19,-1.187035,63475
89410,20,-1.230973,122220
67865,1,-0.005,106565
67865,2,-0.01,98040
67865,3,-0.015,107960
67865,4,-0.02,86725
67865,5,-0.025,71380
67865,6,-0.03,116950
67865,7,-0.035,109045
67865,8,-0.04,115555
67865,9,-0.045,122375
67865,10,-0.05,75875
67865,11,-0.055,36970
67865,12,-0.06,119430
67865,13,-0.065,33095
67865,14,-0.07,2870
67865,15,-0.075,91840
67865,16,-0.08,12790
67865,17,-0.085,8295
67865,18,-0.09,93545
67865,19,-0.095,63475
67865,20,-0.1,122220
8295,1,1.005693,114471
8295,2,1.000693,93081
8295,3,0.995693,42086
8295,4,0.990693,113386
8295,5,0.985693,70916
8295,6,0.980693,71846
8295,7,0.975693,70916
8295,8,0.970693,76651
8295,9,0.965693,7211
8295,10,0.960693,23331
8295,11,0.955693,138341
8295,12,0.950693,5351
8295,13,0.945693,28136
8295,14,0.940693,39916
8295,15,0.935693,105791
8295,16,0.930693,10001
8295,17,0.925693,111371
8295,18,0.920693,70606
8295,19,0.915693,30306
8295,20,0.910693,134156
86725,1,1.02958,92771
86725,2,1.02458,93081
86725,3,1.01958,42086
86725,4,1.01458,113386
86725,5,1.00958,70916
86725,6,1.00458,71846
86725,7,0.99958,70916
86725,8,0.99458,76651
86725,9,0.98958,7211
86725,10,0.98458,23331
86725,11,0.97958,138341
86725,12,0.97458,5351
86725,13,0.96958,28136
86725,14,0.96458,39916
86725,15,0.95958,105791
86725,16,0.95458,10001
86725,17,0.94958,111371
86725,18,0.94458,70606
86725,19,0.93958,30306
86725,20,0.93458,134156
122375,1,1.002821,92771
122375,2,0.997821,93081
122375,3,0.992821,42086
122375,4,0.987821,113386
122375,5,0.982821,70916
122375,6,0.977821,71846
122375,7,0.972821,70916
122375,8,0.967821,76651
122375,9,0.962821,7211
122375,10,0.957821,23331
122375,11,0.952821,138341
122375,12,0.947821,5351
122375,13,0.942821,28136
122375,14,0.937821,39916
122375,15,0.932821,105791
122375,16,0.927821,10001
122375,17,0.922821,111371
122375,18,0.917821,70606
122375,19,0.912821,30306
122375,20,0.907821,134156
93081,1,-0.005,13505
93081,2,-0.01,103560
93081,3,-0.015,111775
93081,4,-0.02,42335
93081,5,-0.025,39855
93081,6,-0.03,75970
93081,7,-0.035,84650
93081,8,-0.04,23425
93081,9,-0.045,137970
93081,10,-0.05,121695
93081,11,-0.055,27455
93081,12,-0.06,71940
93081,13,-0.065,21875
93081,14,-0.07,99840
93081,15,-0.075,117200
93081,16,-0.08,108675
93081,17,-0.085,126965
93081,18,-0.09,107590
93081,19,-0.095,77520
93081,20,-0.1,135645
105326,1,-0.005,13505
105326,2,-0.01,103560
105326,3,-0.015,111775
105326,4,-0.02,42335
105326,5,-0.025,39855
105326,6,-0.03,75970
105326,7,-0.035,84650
105326,8,-0.04,23425
105326,9,-0.045,137970
105326,10,-0.05,121695
105326,11,-0.055,27455
105326,12,-0.06,71940
105326,13,-0.065,21875
105326,14,-0.07,99840
105326,15,-0.075,117200
105326,16,-0.08,108675
105326,17,-0.085,126965
105326,18,-0.09,107590
105326,19,-0.095,77520
105326,20,-0.1,135645
25501,1,-0.005,13505
25501,2,-0.01,103560
25501,3,-0.015,111775
25501,4,-0.02,42335
25501,5,-0.025,39855
25501,6,-0.03,75970
25501,7,-0.035,84650
25501,8,-0.04,23425
25501,9,-0.045,137970
25501,10,-0.05,121695
25501,11,-0.055,27455
25501,12,-0.06,71940
25501,13,-0.065,21875
25501,14,-0.07,99840
25501,15,-0.075,117200
25501,16,-0.08,108675
25501,17,-0.085,126965
25501,18,-0.09,107590
25501,19,-0.095,77520
25501,20,-0.1,135645
23425,1,1.053,51172
23425,2,1.052783,97982
23425,3,1.053147,16917
23425,4,1.05085,16917
23425,5,1.04585,105267
23425,6,1.04085,74112
23425,7,1.03585,45282
23425,8,1.03085,81242
23425,9,1.02585,28697
23425,10,1.02085,117822
23425,11,1.01585,72252
23425,12,1.01085,7927
23425,13,1.00585,125572
23425,14,1.00085,104182
23425,15,0.99585,125572
23425,16,0.99085,28697
23425,17,0.98585,96742
23425,18,0.98085,117822
23425,19,0.97585,7927
23425,20,0.97085,36912
84650,1,1.059873,51172
84650,2,1.059952,97982
84650,3,1.054952,16917
84650,4,1.049952,16917
84650,5,1.044952,105267
84650,6,1.039952,74112
84650,7,1.034952,45282
84650,8,1.029952,81242
84650,9,1.024952,28697
84650,10,1.019952,117822
84650,11,1.014952,72252
84650,12,1.009952,7927
84650,13,1.004952,125572
84650,14,0.999952,104182
84650,15,0.994952,125572
84650,16,0.989952,28697
84650,17,0.984952,96742
84650,18,0.979952,117822
84650,19,0.974952,7927
84650,20,0.969952,36912
121695,1,1.044747,96742
121695,2,1.04217,97982
121695,3,1.03717,16917
121695,4,1.03217,16917
121695,5,1.02717,105267
121695,6,1.02217,74112
121695,7,1.01717,45282
121695,8,1.01217,81242
121695,9,1.00717,28697
121695,10,1.00217,117822
121695,11,0.99717,72252
121695,12,0.99217,7927
121695,13,0.98717,125572
121695,14,0.98217,104182
121695,15,0.97717,125572
121695,16,0.97217,28697
121695,17,0.96717,96742
121695,18,0.96217,117822
121695,19,0.95717,7927
121695,20,0.95217,36912
28697,1,1.127515,110608
28697,2,1.248621,125488
28697,3,1.360196,21018
28697,4,1.474881,76198
28697,5,1.486648,136338
28697,6,1.481648,54808
28697,7,1.462436,125798
28697,8,1.340615,132463
28697,9,1.2499,10168
28697,10,1.164137,31248
28697,11,1.0931,113243
28697,12,1.03637,117118
28697,13,0.99361,79143
28697,14,0.961802,66433
28697,15,0.938889,84103
28697,16,0.925741,43493
28697,17,-0.085,88443
28697,18,-1.090571,103633
28697,19,0.914217,116963
28697,20,0.911547,109058
96742,1,1.175894,110608
96742,2,1.186704,125488
96742,3,1.181704,21018
96742,4,1.176704,76198
96742,5,1.171704,136338
96742,6,1.166704,54808
96742,7,1.161704,125798
96742,8,1.156704,132463
96742,9,1.151704,10168
96742,10,1.146704,31248
96742,11,1.141704,113243
96742,12,1.136704,117118
96742,13,1.131704,79143
96742,14,1.126704,66433
96742,15,1.121704,84103
96742,16,1.116704,43493
96742,17,1.111704,88443
96742,18,1.106704,103633
96742,19,1.101704,116963
96742,20,1.096704,109058
72252,1,1.140707,110608
72252,2,1.284399,125488
72252,3,1.379408,21018
72252,4,1.374408,76198
72252,5,1.369408,136338
72252,6,1.364408,54808
72252,7,1.359408,125798
72252,8,1.354408,132463
72252,9,1.349408,10168
72252,10,1.263236,31248
72252,11,1.186809,113243
72252,12,1.125857,117118
72252,13,1.080015,79143
72252,14,1.046019,66433
72252,15,1.021644,84103
72252,16,1.00783,43493
72252,17,0.996621,88443
72252,18,0.991004,103633
72252,19,0.99659,116963
72252,20,1.000465,109058
110608,1,1.005139,54271
110608,2,1.002299,35206
110608,3,0.997299,101391
110608,4,0.992299,22496
110608,5,0.987299,23116
110608,6,0.982299,5291
110608,7,0.977299,117356
110608,8,0.972299,8081
110608,9,0.967299,111931
110608,10,0.962299,53651
110608,11,0.957299,77676
110608,12,0.952299,69306
110608,13,0.947299,46521
110608,14,0.942299,16141
110608,15,0.937299,16141
110608,16,0.932299,36911
110608,17,0.927299,36911
110608,18,0.922299,57836
110608,19,0.917299,57836
110608,20,0.912299,57836
66433,1,1.051863,32416
66433,2,1.047554,35206
66433,3,1.042554,101391
66433,4,1.037554,22496
66433,5,1.032554,23116
66433,6,1.027554,5291
66433,7,1.022554,117356
66433,8,1.017554,8081
66433,9,1.012554,111931
66433,10,1.007554,53651
66433,11,1.002554,77676
66433,12,0.997554,69306
66433,13,0.992554,46521
66433,14,0.987554,16141
66433,15,0.982554,16141
66433,16,0.977554,36911
66433,17,0.972554,36911
66433,18,0.967554,57836
66433,19,0.962554,57836
66433,20,0.957554,57836
109058,1,1.03653,11646
109058,2,1.068054,35206
109058,3,1.103545,101391
109058,4,1.133753,22496
109058,5,1.176765,23116
109058,6,1.237287,5291
109058,7,1.292298,117356
109058,8,1.285452,8081
109058,9,1.176795,111931
109058,10,1.084524,53651
109058,11,1.005067,77676
109058,12,-1.065247,69306
109058,13,-1.130058,46521
109058,14,-1.194869,16141
109058,15,-1.258631,16141
109058,16,-1.320294,36911
109058,17,-1.379858,36911
109058,18,-1.460409,57836
109058,19,-1.544108,57836
109058,20,-1.626758,57836
81861,1,-0.005,55836
81861,2,-0.01,36151
81861,3,-0.015,10421
81861,4,-0.02,129926
81861,5,-0.025,38476
81861,6,-0.03,58006
81861,7,-0.035,91331
81861,8,-0.04,46381
81861,9,-0.045,14761
81861,10,-0.05,106831
81861,11,-0.055,102336
81861,12,-0.06,50566
81861,13,-0.065,21271
81861,14,-1.111769,53976
81861,15,-1.17328,103111
81861,16,-1.233563,97531
81861,17,-1.292617,21426
81861,18,-1.351671,48861
81861,19,-1.410725,50411
81861,20,-1.467322,131941
16141,1,-1.349444,78931
16141,2,-2.065556,36151
16141,3,-2.803889,10421
16141,4,-3.531111,129926
16141,5,-4.236111,38476
16141,6,-4.907778,58006
16141,7,-5.557222,91331
16141,8,-6.184444,46381
16141,9,-6.778333,14761
16141,10,-7.35,106831
16141,11,-7.899444,102336
16141,12,-8.437778,50566
